Fred VanVleet,4400,TOR,PG/SG,CLE,47.91,24.63,30
Nemanja Bjelica,3900,SAC,SF/PF,IND,42.66022,17.27778,26.06
Tomas Satoransky ,3400,WAS,PG/SG,BKN,34.3768,16.9226,22.15
Marcus Smart,4200,BOS,PG/SG,MIN,37.16576,15.09859,27.01
Alec Burks,3500,CLE,SG/SF,TOR,36.93278,22.01,22.01
Jonas Valanciunas,4800,TOR,C,CLE,52.36755,25.72389,29.67
Tyreke Evans,5000,IND,SG/SF,SAC,44.81892,18.32104,30.74
Reggie Bullock,3800,DET,SG/SF,GSW,36.44634,15.43689,22.47
Rodney Hood,4600,CLE,SG/SF,TOR,43.80908,17.59968,27.16
Andrew Wiggins,5400,MIN,SG/SF,BOS,41.51168,18.00316,31.64
Allen Crabbe,3700,BKN,SG/SF,WAS,34.4058,14.0283,21.45
Otto Porter,5600,WAS,SF/PF,BKN,47.7664,21.8713,32.45
Tim Hardaway Jr.,6600,NYK,SG/SF,MIL,59.07266,26.32669,38.21
Gordon Hayward,5300,BOS,SG/SF,MIN,44.38022,21.20016,30.46
DeMarre Carroll,3400,BKN,SF/PF,WAS,32.721,15.5415,19.5
Wendell Carter,4600,CHI,C,HOU,27.30794,5.46687,26.41
Brook Lopez,4800,MIL,C,NYK,41.4836,18.6868,27.4
Clint Capela,7800,HOU,C,CHI,66.83841,26.2373,44.47
Terry Rozier,4100,BOS,PG/SG,MIN,36.62698,19.22102,23.27
Jordan Clarkson,5100,CLE,PG/SG,TOR,47.5488,25.6608,28.8
Joe Harris,4000,BKN,SG/SF,WAS,32.7916,15.00328,22.46
Rondae Hollis-Jefferson,5500,BKN,PF/C,WAS,47.41065,19.1226,30.45
Mario Hezonja,3200,NYK,SF/PF,MIL,26.5584,11.2816,17.6
Willie Cauley-Stein,6000,SAC,C,IND,45.57168,18.80736,32.88
Danny Green,4500,TOR,SG/SF,CLE,34.79772,17.0553,24.54
Thaddeus Young,4700,IND,SF/PF,SAC,36.81755,13.4393,25.55
Jeff Teague,6000,MIN,PG,BOS,46.29618,16.68096,32.58
Delon Wright,3400,TOR,PG/SG,CLE,30.25348,14.66724,18.38
Bogdan Bogdanovic,5500,SAC,SG/SF,IND,47.03868,24.95688,29.64
Ish Smith,3600,DET,PG,GSW,30.21176,13.36104,19.28
Jonas Jerebko,4100,GSW,SF/PF,DET,39.8211,17.06932,21.94
De'Aaron Fox,6900,SAC,PG,IND,45.83013,18.76044,36.93
Buddy Hield,5700,SAC,SG/SF,IND,45.56868,20.15128,30.44
Harry Giles,3200,SAC,PF,IND,18.52095,3.90903,17.07
Dario Saric,4500,MIN,PF,BOS,40.44872,19.39912,23.92
Reggie Jackson,5600,DET,PG/SG,GSW,42.27975,16.08114,29.67
Austin Rivers,3500,WAS,PG/SG,BKN,29.1606,15.11825,18.55
Zach LaVine,8200,CHI,PG/SG,HOU,61.00752,26.36288,43.36
Jarrett Allen,5400,BKN,C,WAS,39.38612,17.112,28.52
John Wall,8900,WAS,PG,BKN,52.50348,18.67416,46.92
Chris Paul,7900,HOU,PG,CHI,54.91773,20.42292,41.51
Bojan Bogdanovic,5200,IND,SG/SF,SAC,42.8128,21.5968,27.2
Derrick Rose,5900,MIN,PG/SG,BOS,48.89725,27.36395,30.85
Ryan Arcidiacono,4500,CHI,PG,HOU,36.69924,15.07416,23.48
Andre Drummond,9400,DET,C,GSW,59.8536,22.3962,48.9
James Ennis,3800,HOU,SG/SF,CHI,30.55325,14.79275,19.75
Karl-Anthony Towns,9200,MIN,C,BOS,64.32854,26.93817,47.51
Damian Jones,3300,GSW,C,DET,28.59456,11.92288,16.96
Bradley Beal,8000,WAS,SG,BKN,64.1117,28.10545,41.15
Enes Kanter,6800,NYK,C,MIL,45.64902,17.5841,34.82
Cedi Osman,4900,CLE,SF,TOR,32.33706,11.2455,24.99
Jabari Parker,6800,CHI,SF/PF,HOU,47.58064,18.47692,34.28
Blake Griffin,9300,DET,PF/C,GSW,60.92583,21.72912,46.83
Al Horford,6400,BOS,PF/C,MIN,43.35168,16.81968,32.16
Stanley Johnson,4000,DET,SF/PF,GSW,33.05376,15.08976,19.96
D'Angelo Russell,7200,BKN,PG/SG,WAS,49.9427,17.89314,35.93
Glenn Robinson,3100,DET,SF/PF,GSW,22.9278,10.05795,15.45
Allonzo Trier,3800,NYK,PG,MIL,19.1862,3.762,18.81
Khris Middleton,7500,MIL,SG/SF,NYK,59.90682,25.96086,37.14
Emmanuel Mudiay,4700,NYK,PG,MIL,30.23685,12.81301,23.17
Stephen Curry,9000,GSW,PG/SG,DET,61.33888,24.19872,44.32
Larry Nance,5500,CLE,PF/C,TOR,41.4171,21.656,27.07
Eric Gordon,6100,HOU,SG/SF,CHI,46.04852,22.23032,29.96
P.J. Tucker,4300,HOU,SF/PF,CHI,41.09262,17.72829,21.03
Marcus Morris,5500,BOS,SF/PF,MIN,36.58428,13.83688,26.92
Eric Bledsoe,6900,MIL,PG/SG,NYK,49.01348,21.66416,33.64
Darren Collison,5400,IND,PG,SAC,35.84274,15.96798,26.22
Malcolm Brogdon,5600,MIL,PG/SG,NYK,39.00176,19.22928,27.16
Jayson Tatum,6700,BOS,SF/PF,MIN,41.31456,17.31184,32.48
Kevin Durant,10800,GSW,SF/PF,DET,67.5716,27.2483,52.3
James Harden,11900,HOU,PG/SG,CHI,66.4356,21.05232,57.52
Justin Holiday,5600,CHI,SG/SF,HOU,39.21852,18.06969,27.01
Giannis Antetokounmpo,12000,MIL,SF/PF,NYK,67.6821,21.6375,57.7
Markieff Morris,5700,WAS,PF/C,BKN,39.88322,19.4753,27.43
Iman Shumpert,3700,SAC,SG/SF,IND,26.3765,12.7445,17.75
Spencer Dinwiddie,6300,BKN,PG/SG,WAS,46.15863,21.3781,30.11
Taj Gibson,4300,MIN,PF/C,BOS,27.97564,11.40356,20.51
Klay Thompson,7100,GSW,SG,DET,45.19856,19.60176,33.68
Cory Joseph,4400,IND,PG,SAC,36.60952,16.79658,20.66
Mitchell Robinson,3200,NYK,C,MIL,15.3306,3.006,15.03
Serge Ibaka,5800,TOR,PF/C,CLE,38.69262,16.24437,27.21
Tristan Thompson,5800,CLE,C,TOR,37.31862,16.44088,27.22
Kelly Oubre,4500,WAS,SG/SF,BKN,30.68442,14.742,21.06
Kyrie Irving,8700,BOS,PG,MIN,54.0937,21.77535,40.55
Robert Covington,6500,MIN,SF/PF,BOS,42.26817,19.82169,30.17
Kawhi Leonard,9600,TOR,SF/PF,CLE,59.3852,21.6916,44.45
Noah Vonleh,5700,NYK,PF/C,MIL,36.92156,17.62046,26.26
Andre Iguodala,3700,GSW,SG/SF,DET,24.51252,9.7299,17.07
Myles Turner,5900,IND,C,SAC,43.98728,20.16308,26.92
Lorenzo Brown,3200,TOR,PG,CLE,26.58528,14.48,14.48
Justin Jackson,3400,SAC,SF,IND,23.51602,12.36552,15.38
Gary Clark,3200,HOU,SF,CHI,14.52465,2.59011,14.31
George Hill,3800,CLE,PG/SG,TOR,29.18816,15.21312,16.96
Langston Galloway,3500,DET,PG/SG,GSW,26.88042,13.59631,15.61
Shabazz Napier,3200,BKN,PG/SG,WAS,25.64192,11.52192,14.12
Pascal Siakam,6200,TOR,PF,CLE,39.72042,15.26058,26.82
C.J. Miles,3100,TOR,SG/SF,CLE,22.37469,10.85929,13.39
Kevon Looney,3700,GSW,PF/C,DET,24.3048,12.69606,15.99
Ed Davis,3400,BKN,PF/C,WAS,24.52579,10.7966,14.59
Shaun Livingston,3200,GSW,PG,DET,21.95793,10.75407,13.63
Collin Sexton,5600,CLE,PG,TOR,26.55828,7.16652,23.42
Domantas Sabonis,7600,IND,PF/C,SAC,47.08578,23.93764,31.58
Pat Connaughton,3700,MIL,SG/SF,NYK,28.63178,11.81947,15.41
Aaron Holiday,3600,IND,PG,SAC,15.59907,3.59412,14.73
Andrew Harrison,3200,CLE,PG,TOR,21.0922,9.79558,12.94
OG Anunoby,3300,TOR,SF,CLE,24.94975,13.25,13.25
Zaza Pachulia,3200,DET,C,GSW,21.64932,11.19528,12.78
Gerald Green,3300,HOU,SG/SF,CHI,22.59334,10.62908,13.09
Doug McDermott,3500,IND,SF/PF,SAC,27.44627,13.73,13.73
Troy Williams,3200,SAC,SG,IND,19.91685,10.1655,12.55
Lauri Markkanen,5000,CHI,PF,HOU,25.116,17.388,19.32
Kevin Knox,3400,NYK,SF,MIL,13.3518,2.618,13.09
Thon Maker,3000,MIL,PF/C,NYK,19.53722,9.77438,11.54
Aron Baynes,3400,BOS,C,MIN,20.2772,10.74496,13.04
Troy Brown,3000,WAS,SF,BKN,11.33755,2.02177,11.17
Robin Lopez,3300,CHI,C,HOU,24.3878,12.2,12.2
Tony Snell,3000,MIL,SG/SF,NYK,18.77092,9.37447,10.99
Gorgui Dieng,3300,MIN,PF/C,BOS,18.22045,8.71258,11.87
Jared Dudley,3100,BKN,SF/PF,WAS,19.37616,9.54625,10.91
Quinn Cook,4000,GSW,PG,DET,25.90008,13.88,13.88
Jordan Bell,3300,GSW,PF,DET,18.67698,9.59364,11.34
Thomas Bryant ,3300,WAS,C,BKN,18.675,8.865,11.25
Donte DiVincenzo,3200,MIL,SG,NYK,11.5227,2.83185,10.85
Trey Burke,4900,NYK,PG/SG,MIL,28.48668,14.99124,16.62
Shaquille Harrison,3300,CHI,PG,HOU,17.54994,8.64285,11.01
Tyus Jones,3200,MIN,PG,BOS,19.27485,10.1491,10.55
Antonio Blakeney,3000,CHI,PG,HOU,16.23774,7.89416,9.77
Frank Ntilikina,3400,NYK,PG,MIL,16.83462,9.60394,11.09
Nene Hilario,3300,HOU,C,CHI,17.31384,9.21744,10.38
Damyean Dotson,3000,NYK,SG,MIL,14.50064,7.15715,8.47
Chandler Hutchison,3000,CHI,SG,HOU,8.24976,1.5096,8.16
Semi Ojeleye,3000,BOS,PF,MIN,14.86848,7.68,7.68
Courtney Lee,3000,NYK,SG/SF,MIL,13.98188,7.39,7.39
Cameron Payne,3000,CHI,PG/SG,HOU,12.546,6.41322,7.38
Sterling Brown,3100,MIL,SG,NYK,14.55711,7.57,7.57
Damion Lee,3100,GSW,SG,DET,11.6932,5.96781,7.13
Frank Mason,3000,SAC,PG,IND,10.33916,5.95816,6.74
TJ Leaf,3100,IND,PF,SAC,12.07872,6.48,6.48
Luke Kennard,3000,DET,SG/SF,GSW,7.748,5.364,5.96
Ian Mahinmi,3000,WAS,C,BKN,10.6849,5.3277,5.9
Kosta Koufos,3000,SAC,C,IND,6.279,4.347,4.83
Daniel Theis,3000,BOS,PF/C,MIN,6.704,3.612,4
Danuel House,3200,HOU,SG,CHI,5.55095,2.5326,3.35
Matthew Dellavedova,3100,MIL,PG/SG,NYK,5.42116,2.90151,3.13
Bruce Brown,3100,DET,SG,GSW,1.60836,0.30576,1.56
