,Player,Season,Age,TM,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
0,Kevin Durant,2018-19,30,GSW,3.2,21,21,738,26.4,0.21,0.39,1.4,21.6,12.1,27.8,1.2,2.6,12.7,32.2,118,109,2.4,0.8,0.209,4.2,0.5,4.7,1.3
1,Joel Embiid,2018-19,24,PHI,3.1,22,22,765,25.4,0.226,0.56,7.1,32.4,20.3,18.3,0.6,4.5,12.1,32.8,114,105,1.9,1.2,0.194,2.0,1.6,3.6,1.1
2,Rudy Gobert,2018-19,26,UTA,3.1,20,20,646,23.5,0.0,0.745,12.6,32.2,22.2,7.5,1.6,4.8,12.7,16.8,131,104,2.0,1.1,0.228,1.6,3.6,5.2,1.2
3,LeBron James,2018-19,34,LAL,3.1,19,19,666,27.6,0.308,0.403,3.1,20.0,11.8,32.3,1.7,2.0,13.2,31.1,119,107,2.2,0.9,0.222,6.7,1.1,7.8,1.7
4,Giannis Antetokounmpo,2018-19,24,MIL,3.0,18,18,602,28.6,0.138,0.491,8.6,29.9,20.0,27.5,2.0,3.0,16.8,32.8,115,100,1.7,1.3,0.242,4.0,4.5,8.5,1.6
5,Kyle Lowry,2018-19,32,TOR,3.0,21,21,707,20.0,0.552,0.27,2.1,11.3,7.0,40.7,1.9,0.7,17.5,19.5,124,108,2.1,0.9,0.205,4.4,-0.3,4.1,1.1
6,Anthony Davis,2018-19,25,NOP,2.9,16,16,599,28.1,0.11,0.487,10.2,24.8,17.5,19.4,1.8,5.7,8.8,27.6,122,107,2.1,0.8,0.233,4.1,3.6,7.7,1.5
7,Damian Lillard,2018-19,28,POR,2.9,20,20,696,24.2,0.391,0.374,2.6,12.0,7.5,29.0,1.0,0.9,9.6,30.7,120,112,2.4,0.5,0.203,6.4,-0.9,5.5,1.3
8,Nikola Jokic,2018-19,23,DEN,2.8,20,20,593,24.3,0.291,0.339,9.1,27.3,18.2,36.4,2.2,2.3,17.0,25.0,117,101,1.6,1.2,0.223,4.8,4.3,9.0,1.7
9,Pascal Siakam,2018-19,24,TOR,2.8,21,20,611,20.3,0.185,0.308,5.3,18.3,12.2,11.0,1.9,1.8,11.9,17.4,130,105,1.8,1.0,0.22,3.1,2.3,5.3,1.1
10,Clint Capela,2018-19,24,HOU,2.7,18,18,620,24.5,0.0,0.322,15.1,25.1,19.8,8.7,0.7,5.0,11.9,19.2,129,110,2.1,0.6,0.208,1.9,1.7,3.6,0.9
11,Kemba Walker,2018-19,28,CHO,2.7,19,19,663,25.2,0.47,0.279,1.3,11.7,6.5,31.6,1.6,0.9,9.8,32.1,119,111,2.2,0.6,0.198,7.9,-2.2,5.7,1.3
12,Steven Adams,2018-19,25,OKC,2.6,18,18,616,21.0,0.0,0.412,15.0,16.8,15.9,7.4,2.1,2.2,10.0,17.2,124,104,1.5,1.1,0.204,1.3,2.7,4.0,0.9
13,Montrezl Harrell,2018-19,25,LAC,2.6,19,0,487,26.3,0.0,0.712,9.9,19.6,15.0,9.1,2.0,5.3,11.5,21.9,129,104,1.7,0.9,0.256,3.6,3.4,7.0,1.1
14,Nikola Vucevic,2018-19,28,ORL,2.6,20,20,615,26.4,0.18,0.197,9.1,30.9,19.7,20.5,1.7,3.0,12.0,26.6,117,105,1.6,1.0,0.199,3.7,3.0,6.7,1.4
15,Marc Gasol,2018-19,34,MEM,2.5,19,19,662,21.1,0.333,0.376,4.4,27.8,15.9,19.1,2.4,3.4,9.6,23.1,113,100,1.1,1.4,0.184,1.6,3.8,5.5,1.2
16,Eric Bledsoe,2018-19,29,MIL,2.4,19,19,554,20.2,0.415,0.267,4.2,11.5,8.1,28.7,2.0,1.8,14.2,21.1,122,105,1.5,0.9,0.205,3.8,1.1,4.9,1.0
17,Kyrie Irving,2018-19,26,BOS,2.4,19,19,613,23.0,0.36,0.165,3.7,12.4,7.9,34.7,2.6,1.6,11.2,28.9,113,103,1.2,1.1,0.186,5.3,1.4,6.7,1.3
18,Domantas Sabonis,2018-19,22,IND,2.4,18,1,445,25.8,0.033,0.447,10.2,34.6,22.6,20.2,1.0,2.1,18.2,21.8,128,103,1.6,0.8,0.26,3.6,2.6,6.1,0.9
19,Jimmy Butler,2018-19,29,TOT,2.3,17,17,606,21.9,0.256,0.382,5.1,9.6,7.4,17.0,3.1,1.9,8.3,22.4,122,110,1.6,0.6,0.179,3.5,0.7,4.1,1.0
20,Paul George,2018-19,28,OKC,2.3,19,19,680,20.6,0.461,0.257,4.0,19.8,11.7,19.2,3.1,2.0,11.5,28.6,109,101,0.9,1.4,0.165,2.4,2.6,5.0,1.2
21,Khris Middleton,2018-19,27,MIL,2.3,19,19,589,19.3,0.519,0.263,1.7,15.4,9.0,18.7,2.0,0.4,13.1,23.6,119,106,1.4,0.9,0.19,3.8,0.3,4.1,0.9
22,Tobias Harris,2018-19,26,LAC,2.2,19,19,667,19.7,0.294,0.211,2.7,22.1,13.0,10.2,0.6,1.3,9.3,23.2,117,109,1.4,0.8,0.156,2.7,-0.1,2.6,0.8
23,DeMar DeRozan,2018-19,29,SAS,2.1,19,19,698,21.8,0.081,0.331,2.2,15.7,8.7,29.7,1.3,0.6,9.9,29.3,114,112,1.5,0.5,0.143,2.9,-0.4,2.5,0.8
24,Andre Drummond,2018-19,25,DET,2.1,17,17,573,24.4,0.057,0.356,18.8,33.4,25.6,7.9,1.9,4.4,11.8,25.2,112,102,0.9,1.1,0.172,0.0,2.5,2.5,0.6
25,Danilo Gallinari,2018-19,30,LAC,2.1,18,18,561,18.6,0.412,0.416,3.4,16.0,10.1,9.5,0.7,0.7,6.4,22.2,124,111,1.6,0.5,0.179,3.7,-1.2,2.5,0.6
26,Serge Ibaka,2018-19,29,TOR,2.1,20,12,531,22.0,0.197,0.209,10.4,20.7,15.9,6.9,1.2,4.2,11.7,24.5,117,104,1.2,0.9,0.187,1.3,1.2,2.5,0.6
27,Kawhi Leonard,2018-19,27,TOR,2.1,15,15,500,24.1,0.223,0.367,4.3,21.6,13.5,13.8,2.5,1.1,9.0,30.0,115,103,1.2,0.9,0.201,1.9,1.0,2.9,0.6
28,Jusuf Nurkic,2018-19,24,POR,2.1,20,20,509,24.5,0.088,0.433,16.1,24.9,20.7,13.1,1.4,3.6,14.3,24.8,118,105,1.3,0.8,0.199,2.3,2.6,4.9,0.9
29,Jarrett Allen,2018-19,20,BRK,2.0,19,19,521,21.0,0.096,0.471,11.2,21.8,16.3,8.5,1.0,4.6,10.0,17.1,127,109,1.4,0.6,0.183,1.1,2.2,3.3,0.7
30,Stephen Curry,2018-19,30,GSW,2.0,12,12,399,28.9,0.532,0.219,1.7,13.9,8.2,30.9,1.4,0.9,12.2,32.0,125,112,1.7,0.3,0.245,10.2,-2.3,7.9,1.0
31,DeAndre Jordan,2018-19,30,DAL,2.0,18,18,581,17.4,0.0,0.619,8.9,37.5,23.6,10.7,1.0,2.7,22.7,14.3,120,104,1.0,1.0,0.167,-1.2,3.3,2.1,0.6
32,Julius Randle,2018-19,24,NOP,2.0,20,4,531,23.4,0.151,0.508,10.0,25.3,17.6,16.4,1.2,1.6,13.6,25.6,120,111,1.5,0.5,0.179,3.2,0.2,3.3,0.7
33,Ben Simmons,2018-19,22,PHI,2.0,21,21,705,19.4,0.0,0.456,6.3,20.7,13.8,37.1,1.9,2.0,19.8,21.4,112,107,1.1,0.9,0.136,0.7,2.6,3.3,0.9
34,Jonas Valanciunas,2018-19,26,TOR,2.0,21,9,414,24.5,0.122,0.346,11.4,29.0,20.7,9.1,1.3,3.5,12.2,25.2,121,102,1.2,0.8,0.235,1.3,1.4,2.6,0.5
35,Malcolm Brogdon,2018-19,26,MIL,1.9,19,19,569,16.1,0.313,0.156,3.7,9.8,7.0,14.2,0.7,0.6,11.4,18.5,122,110,1.3,0.6,0.158,2.0,-0.6,1.4,0.5
36,Mike Conley,2018-19,31,MEM,1.9,19,19,637,19.7,0.404,0.345,1.6,9.7,5.6,34.3,1.6,0.6,9.5,28.2,112,109,1.2,0.7,0.144,3.6,-1.6,2.1,0.6
37,James Harden,2018-19,29,HOU,1.9,15,15,550,25.4,0.539,0.494,1.8,14.7,7.9,40.0,3.0,1.4,17.9,36.9,112,110,1.3,0.5,0.162,7.2,-0.1,7.1,1.3
38,Enes Kanter,2018-19,26,NYK,1.9,21,9,572,23.3,0.041,0.289,16.9,29.8,23.2,13.4,0.8,1.6,14.7,23.5,118,111,1.4,0.5,0.16,2.2,-0.2,2.0,0.6
39,JaVale McGee,2018-19,31,LAL,1.9,19,19,476,23.4,0.023,0.234,10.6,16.1,13.5,5.6,1.8,8.6,12.7,19.2,121,104,1.1,0.8,0.193,0.7,3.9,4.6,0.8
40,Paul Millsap,2018-19,33,DEN,1.9,20,20,529,19.0,0.241,0.403,8.1,19.5,13.8,10.2,2.4,4.1,12.1,20.6,114,102,0.8,1.1,0.17,0.6,3.1,3.7,0.8
41,Nikola Mirotic,2018-19,27,NOP,1.9,18,18,567,20.4,0.494,0.265,7.1,28.6,17.9,5.2,1.1,1.8,7.1,21.9,121,110,1.4,0.6,0.163,2.4,-1.7,0.7,0.4
42,Deandre Ayton,2018-19,20,PHO,1.8,19,19,613,20.8,0.009,0.21,8.8,28.1,18.5,15.0,0.9,1.9,13.8,20.8,119,112,1.4,0.4,0.143,1.4,0.8,2.2,0.6
43,Blake Griffin,2018-19,29,DET,1.8,17,17,617,20.8,0.335,0.394,5.1,25.6,14.7,24.1,1.0,1.3,15.8,29.1,110,108,1.0,0.8,0.138,2.9,1.1,4.0,0.9
44,Karl-Anthony Towns,2018-19,23,MIN,1.8,20,20,670,21.1,0.295,0.311,10.0,28.3,19.1,11.1,1.1,4.2,17.3,25.9,110,108,0.9,0.8,0.128,1.0,1.4,2.4,0.8
45,Bojan Bogdanovic,2018-19,29,IND,1.7,19,19,585,15.9,0.415,0.28,1.2,12.1,6.7,6.3,1.4,0.0,13.2,18.9,119,109,1.1,0.6,0.139,1.9,-1.4,0.5,0.4
46,Spencer Dinwiddie,2018-19,25,BRK,1.7,21,0,585,18.1,0.456,0.328,2.3,7.9,5.0,28.1,1.1,0.8,13.8,23.2,119,116,1.5,0.2,0.138,3.5,-2.5,1.0,0.4
47,Jerami Grant,2018-19,24,OKC,1.7,19,16,577,13.5,0.354,0.385,3.1,15.0,8.9,5.9,1.3,2.8,8.7,14.5,118,105,0.8,0.9,0.143,-1.3,2.0,0.7,0.4
48,Jayson Tatum,2018-19,20,BOS,1.7,20,20,635,15.6,0.332,0.263,4.3,17.5,10.8,10.3,1.4,1.5,9.9,22.1,108,104,0.6,1.1,0.125,-0.7,0.8,0.1,0.3
49,D.J. Augustin,2018-19,31,ORL,1.6,20,20,545,15.6,0.507,0.324,2.3,6.7,4.4,26.8,0.8,0.0,11.0,15.2,128,115,1.4,0.2,0.144,2.0,-2.8,-0.8,0.2
50,Derrick Favors,2018-19,27,UTA,1.6,19,18,439,20.9,0.15,0.407,15.2,18.8,17.0,6.7,1.9,5.1,12.2,18.5,120,106,1.0,0.7,0.176,1.5,2.6,4.1,0.7
51,Taj Gibson,2018-19,33,MIN,1.6,20,20,527,17.9,0.113,0.288,10.8,15.4,13.1,8.6,2.0,2.2,9.5,15.8,124,111,1.2,0.4,0.148,1.3,1.3,2.6,0.6
52,Gary Harris,2018-19,24,DEN,1.6,19,19,633,15.1,0.364,0.217,2.6,8.4,5.5,13.4,1.9,1.3,7.7,21.8,111,107,0.8,0.8,0.121,0.9,-0.2,0.7,0.4
53,Al Horford,2018-19,32,BOS,1.6,19,19,568,16.2,0.389,0.137,5.6,16.9,11.1,17.7,1.2,5.0,12.2,17.5,110,103,0.6,1.1,0.137,-0.4,3.8,3.4,0.8
54,CJ McCollum,2018-19,27,POR,1.6,20,20,673,17.2,0.345,0.167,3.6,7.8,5.8,11.5,1.1,0.6,7.8,25.6,113,113,1.2,0.4,0.114,2.2,-1.7,0.5,0.4
55,Josh Richardson,2018-19,25,MIA,1.6,19,19,663,16.2,0.408,0.235,2.5,9.2,5.8,15.3,1.5,1.6,10.2,23.9,112,111,1.0,0.6,0.115,2.0,-0.9,1.2,0.5
56,Cody Zeller,2018-19,26,CHO,1.6,19,19,468,16.6,0.056,0.304,8.3,15.9,12.1,12.1,1.4,2.4,12.4,14.7,127,109,1.1,0.5,0.167,1.3,1.2,2.4,0.5
57,Nemanja Bjelica,2018-19,30,SAC,1.5,20,20,491,17.2,0.421,0.17,4.5,18.6,11.5,11.6,2.1,2.3,14.5,16.8,119,109,0.9,0.6,0.142,2.2,1.4,3.6,0.7
58,Ed Davis,2018-19,29,BRK,1.5,21,1,357,19.8,0.0,0.4,19.8,30.5,25.0,7.0,1.2,1.5,13.0,13.7,134,108,1.1,0.4,0.203,1.1,0.7,1.8,0.3
59,Jaren Jackson,2018-19,19,MEM,1.5,19,17,481,19.1,0.232,0.314,5.9,15.0,10.4,10.2,2.1,7.9,12.5,23.0,109,101,0.5,1.0,0.148,-0.6,4.2,3.5,0.7
60,Monte Morris,2018-19,23,DEN,1.5,20,1,475,15.1,0.26,0.123,1.4,10.3,5.9,23.9,1.8,0.2,6.3,15.6,122,108,1.0,0.6,0.154,0.7,-0.5,0.2,0.3
61,Chris Paul,2018-19,33,HOU,1.5,15,15,520,19.7,0.427,0.289,1.9,14.6,8.0,37.0,3.2,0.8,16.8,24.3,113,110,1.0,0.5,0.135,2.7,0.1,2.8,0.6
62,Derrick Rose,2018-19,30,MIN,1.5,18,5,543,20.4,0.254,0.261,2.9,9.5,6.1,25.7,0.9,0.6,10.6,25.3,118,117,1.4,0.1,0.133,3.6,-2.6,1.1,0.4
63,Noah Vonleh,2018-19,23,NYK,1.5,21,14,529,16.2,0.295,0.459,8.2,27.3,17.5,9.8,1.3,3.4,14.6,13.6,121,109,0.9,0.6,0.133,0.1,1.8,1.9,0.5
64,Aaron Gordon,2018-19,23,ORL,1.4,19,19,620,17.4,0.328,0.227,6.2,18.8,12.3,12.6,1.5,2.3,11.1,22.2,110,109,0.7,0.7,0.108,0.8,1.0,1.8,0.6
65,Tim Hardaway,2018-19,26,NYK,1.4,20,20,667,18.1,0.459,0.341,1.4,9.7,5.5,14.5,1.4,0.3,9.1,29.0,112,116,1.2,0.2,0.101,3.5,-3.9,-0.4,0.3
66,Juan Hernangomez,2018-19,23,DEN,1.4,19,8,476,13.6,0.577,0.203,7.4,15.3,11.3,4.0,1.0,1.5,10.1,13.4,124,108,0.8,0.6,0.146,1.2,0.0,1.2,0.4
67,Jeremy Lamb,2018-19,26,CHO,1.4,19,19,510,17.4,0.355,0.245,3.4,17.8,10.6,10.0,2.3,1.2,6.9,21.8,114,108,0.8,0.6,0.134,1.1,-0.5,0.6,0.3
68,Kevon Looney,2018-19,22,GSW,1.4,21,2,387,16.5,0.025,0.463,14.3,15.4,14.9,12.1,0.7,3.9,15.0,12.6,133,111,1.1,0.4,0.176,1.8,1.4,3.3,0.5
69,Nerlens Noel,2018-19,24,OKC,1.4,18,1,243,23.0,0.0,0.367,16.2,22.9,19.4,5.2,3.1,8.0,10.3,12.9,136,95,0.7,0.7,0.271,0.1,6.4,6.5,0.5
70,J.J. Redick,2018-19,34,PHI,1.4,22,9,687,14.5,0.562,0.25,1.0,7.0,4.1,16.5,0.3,0.3,9.3,23.1,114,116,1.1,0.2,0.096,2.0,-4.0,-2.0,0.0
71,Hassan Whiteside,2018-19,29,MIA,1.4,18,18,487,21.3,0.062,0.456,15.8,38.0,26.9,4.0,0.9,8.9,12.4,22.7,105,99,0.3,1.1,0.135,-4.4,2.8,-1.6,0.0
72,Jrue Holiday,2018-19,28,NOP,1.3,20,20,724,18.1,0.283,0.259,3.2,9.5,6.3,35.7,2.1,1.6,16.9,25.0,109,113,0.9,0.5,0.089,2.0,-0.7,1.3,0.6
73,Damian Jones,2018-19,23,GSW,1.3,21,19,363,16.4,0.0,0.516,8.6,11.0,9.9,9.3,1.6,5.6,15.1,11.0,138,109,0.9,0.4,0.178,1.6,2.7,4.4,0.6
74,Brook Lopez,2018-19,30,MIL,1.3,19,19,516,12.6,0.747,0.109,1.5,11.2,6.7,5.2,0.6,5.3,9.0,16.1,113,106,0.5,0.8,0.12,0.7,1.6,2.3,0.6
75,E'Twaun Moore,2018-19,29,NOP,1.3,20,20,638,14.9,0.298,0.135,2.9,5.4,4.2,9.9,1.2,0.7,9.7,18.1,120,117,1.2,0.1,0.101,2.3,-1.9,0.4,0.4
76,Jamal Murray,2018-19,21,DEN,1.3,20,19,675,14.5,0.323,0.184,2.8,11.3,7.0,20.2,1.3,1.3,12.1,24.1,105,108,0.4,0.8,0.089,0.0,-0.3,-0.3,0.3
77,Victor Oladipo,2018-19,26,IND,1.3,16,16,518,20.6,0.375,0.225,1.8,21.6,11.8,23.9,2.4,1.5,10.1,30.6,105,104,0.4,0.9,0.118,2.1,1.0,3.1,0.7
78,Mason Plumlee,2018-19,28,DEN,1.3,20,0,340,19.4,0.032,0.511,12.2,19.5,15.9,16.5,3.3,4.5,19.0,17.8,113,99,0.5,0.8,0.178,0.7,5.3,6.0,0.7
79,Dwight Powell,2018-19,27,DAL,1.3,15,0,239,23.4,0.288,0.658,7.7,18.2,13.1,10.0,2.4,3.2,11.3,19.0,135,104,0.9,0.4,0.262,3.7,1.5,5.2,0.4
80,Tristan Thompson,2018-19,27,CLE,1.3,18,18,523,19.7,0.0,0.231,19.2,25.5,22.2,9.6,1.7,0.9,12.7,17.6,118,113,1.0,0.3,0.122,1.4,0.2,1.6,0.5
81,Bam Adebayo,2018-19,21,MIA,1.2,19,1,361,17.5,0.031,0.66,10.8,27.5,19.1,9.5,1.5,3.3,14.9,16.9,116,105,0.6,0.6,0.154,-1.7,2.4,0.7,0.2
82,Willie Cauley-Stein,2018-19,25,SAC,1.2,20,20,567,17.3,0.004,0.283,7.9,21.4,14.6,11.3,1.7,1.5,8.5,21.5,110,109,0.6,0.6,0.105,-0.7,0.6,-0.1,0.3
83,De'Aaron Fox,2018-19,21,SAC,1.2,20,20,651,17.3,0.241,0.444,1.7,11.1,6.4,31.9,1.7,1.3,17.5,24.0,109,112,0.8,0.5,0.09,1.1,-0.8,0.3,0.4
84,Danny Green,2018-19,31,TOR,1.2,21,21,593,10.8,0.732,0.03,3.2,10.1,6.9,5.5,1.8,1.9,13.1,13.6,111,107,0.5,0.8,0.1,1.1,1.5,2.6,0.7
85,Joe Harris,2018-19,27,BRK,1.2,21,21,614,13.2,0.544,0.146,2.7,10.0,6.3,11.2,0.9,0.4,12.4,17.3,118,116,1.0,0.2,0.094,1.8,-1.4,0.4,0.4
86,Justin Holiday,2018-19,29,CHI,1.2,20,20,707,12.4,0.723,0.075,1.2,12.3,6.8,10.1,2.2,1.1,8.3,14.8,110,111,0.6,0.6,0.079,0.9,0.6,1.5,0.6
87,Marcus Morris,2018-19,29,BOS,1.2,19,2,497,14.7,0.456,0.207,2.7,23.5,12.8,8.0,1.1,0.5,13.9,21.3,108,104,0.4,0.8,0.119,-0.9,-0.2,-1.1,0.1
88,Mitchell Robinson,2018-19,20,NYK,1.2,19,12,330,18.1,0.0,0.371,12.2,11.4,11.8,3.4,2.2,9.3,8.8,10.1,136,108,0.8,0.4,0.173,0.8,4.7,5.5,0.6
89,T.J. Warren,2018-19,25,PHO,1.2,18,11,526,18.6,0.291,0.209,2.8,13.2,8.0,7.8,1.5,2.2,7.3,23.0,116,114,1.0,0.3,0.114,1.6,-1.7,-0.1,0.3
90,Al-Farouq Aminu,2018-19,28,POR,1.1,20,20,589,10.4,0.58,0.238,4.6,23.0,14.2,1.8,1.6,1.2,8.7,12.3,109,107,0.3,0.8,0.091,-1.6,0.8,-0.8,0.2
91,Bradley Beal,2018-19,25,WAS,1.1,19,19,659,17.8,0.415,0.291,1.8,12.7,7.2,19.0,1.4,2.8,10.3,25.9,109,115,0.8,0.3,0.078,2.1,-1.2,0.9,0.5
92,Dorian Finney-Smith,2018-19,25,DAL,1.1,18,9,492,11.6,0.552,0.224,8.2,9.1,8.6,4.4,1.8,1.9,12.7,13.7,114,109,0.5,0.5,0.104,0.9,0.6,1.5,0.4
93,Gordon Hayward,2018-19,28,BOS,1.1,18,15,485,14.0,0.424,0.242,3.6,18.1,10.6,17.4,2.3,0.9,11.6,18.4,105,103,0.2,0.9,0.113,-1.2,2.1,0.9,0.4
94,Ersan Ilyasova,2018-19,31,MIL,1.1,18,1,378,12.5,0.439,0.196,8.5,18.9,14.0,7.6,1.1,0.9,11.4,14.4,119,106,0.6,0.5,0.144,0.5,0.7,1.1,0.3
95,Jonas Jerebko,2018-19,31,GSW,1.1,21,4,396,13.7,0.533,0.243,9.0,22.1,15.9,11.0,1.1,0.6,11.2,14.5,121,110,0.7,0.4,0.135,1.4,-0.6,0.8,0.3
96,Shelvin Mack,2018-19,28,MEM,1.1,19,0,479,14.3,0.363,0.26,1.4,9.2,5.3,22.3,2.1,0.4,12.9,17.9,111,108,0.5,0.6,0.113,-0.1,-0.5,-0.7,0.2
97,Rodney McGruder,2018-19,27,MIA,1.1,19,19,637,11.6,0.426,0.158,3.2,12.0,7.6,14.6,1.2,0.5,12.2,16.0,110,112,0.6,0.5,0.08,0.0,-0.1,-0.1,0.3
98,Otto Porter,2018-19,25,WAS,1.1,18,18,526,15.8,0.401,0.151,2.8,16.8,9.7,10.4,2.2,1.7,7.6,15.9,117,113,0.8,0.3,0.101,0.8,0.3,1.2,0.4
99,Dennis Schroder,2018-19,25,OKC,1.1,19,9,572,15.7,0.276,0.234,2.3,13.3,7.6,26.1,2.1,0.4,14.7,26.5,104,106,0.3,0.9,0.095,-0.7,0.3,-0.4,0.2
100,Garrett Temple,2018-19,32,MEM,1.1,19,19,618,10.0,0.497,0.274,1.3,10.9,6.0,5.6,1.7,0.8,11.1,14.7,107,108,0.3,0.8,0.085,-1.2,0.4,-0.8,0.2
101,Russell Westbrook,2018-19,30,OKC,1.1,11,11,364,22.9,0.234,0.339,3.3,27.0,14.8,47.3,3.0,0.5,15.2,32.9,105,100,0.3,0.8,0.145,3.4,4.2,7.6,0.9
102,Ryan Arcidiacono,2018-19,24,CHI,1.0,19,8,529,10.6,0.723,0.119,0.6,9.0,4.8,22.1,1.4,0.2,13.1,10.1,122,115,0.7,0.2,0.089,-0.2,-1.4,-1.6,0.1
103,Wendell Carter,2018-19,19,CHI,1.0,20,20,507,17.1,0.124,0.348,8.9,21.1,15.0,14.0,1.2,5.7,14.6,20.7,107,107,0.4,0.7,0.096,-2.0,3.0,1.0,0.4
104,Zach Collins,2018-19,21,POR,1.0,20,0,399,14.6,0.325,0.325,6.6,15.1,11.0,7.5,0.8,4.3,18.8,17.3,114,108,0.5,0.5,0.12,-0.2,1.9,1.7,0.4
105,Pat Connaughton,2018-19,26,MIL,1.0,16,0,279,16.4,0.578,0.144,6.7,18.3,12.9,11.9,1.2,3.3,6.8,15.2,123,105,0.6,0.5,0.177,1.8,1.9,3.7,0.4
106,Robert Covington,2018-19,28,TOT,1.0,19,19,652,11.3,0.658,0.163,1.7,13.8,7.9,4.5,3.1,3.4,11.6,14.4,101,106,0.0,0.9,0.072,-1.0,2.4,1.4,0.5
107,Jae Crowder,2018-19,28,UTA,1.0,20,2,584,12.4,0.613,0.297,2.5,17.3,9.8,8.2,1.2,1.4,5.1,18.7,108,110,0.4,0.6,0.081,0.1,-0.5,-0.4,0.2
108,Dante Cunningham,2018-19,31,SAS,1.0,19,16,432,11.2,0.452,0.137,6.2,15.7,10.7,7.3,1.5,1.5,11.4,8.7,127,111,0.6,0.4,0.113,0.2,1.6,1.8,0.4
109,Luka Doncic,2018-19,19,DAL,1.0,18,18,607,15.8,0.416,0.273,3.6,17.8,10.9,20.8,1.4,0.8,18.5,25.9,104,109,0.3,0.7,0.077,0.7,0.0,0.6,0.4
