,Player,Season,Age,TM,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
110,Langston Galloway,2018-19,27,DET,1.0,16,0,397,11.4,0.737,0.178,2.0,10.1,5.8,8.4,0.5,0.4,5.9,14.2,124,113,0.7,0.3,0.119,1.3,-1.6,-0.2,0.2
111,Rudy Gay,2018-19,32,SAS,1.0,15,12,418,18.0,0.222,0.199,5.4,24.7,14.6,12.1,1.4,1.9,12.7,22.0,111,109,0.5,0.5,0.115,0.2,0.7,0.9,0.3
112,Josh Hart,2018-19,23,LAL,1.0,19,3,473,12.6,0.633,0.216,1.8,13.4,7.8,6.0,2.2,2.0,11.1,15.0,112,108,0.4,0.6,0.1,0.3,0.6,0.9,0.3
113,Willy Hernangomez,2018-19,24,CHO,1.0,15,0,213,22.4,0.236,0.514,15.2,22.3,18.7,10.1,1.8,3.7,13.7,20.4,126,106,0.7,0.3,0.223,2.9,0.9,3.8,0.3
114,Buddy Hield,2018-19,25,SAC,1.0,20,20,621,16.2,0.375,0.133,3.6,14.7,9.1,12.6,0.8,1.3,13.1,24.4,108,113,0.6,0.4,0.077,1.5,-1.5,0.0,0.3
115,Rodney Hood,2018-19,26,CLE,1.0,18,18,501,14.1,0.265,0.214,1.5,9.3,5.2,11.3,1.3,0.4,5.7,19.6,118,118,0.9,0.1,0.093,0.7,-2.8,-2.0,0.0
116,Joe Ingles,2018-19,31,UTA,1.0,20,20,661,12.9,0.584,0.187,1.2,12.5,6.7,21.3,2.0,0.6,18.4,18.1,106,110,0.3,0.6,0.071,0.9,0.1,1.0,0.5
117,Cory Joseph,2018-19,27,IND,1.0,19,0,497,12.3,0.315,0.056,1.2,12.6,7.0,19.6,2.9,0.6,15.3,13.4,107,105,0.3,0.8,0.099,-1.1,1.5,0.4,0.3
118,Meyers Leonard,2018-19,26,POR,1.0,17,0,209,22.4,0.493,0.261,12.1,26.6,19.6,10.6,1.1,0.4,14.5,18.0,134,108,0.8,0.3,0.236,4.4,0.0,4.4,0.3
119,Wesley Matthews,2018-19,32,DAL,1.0,14,14,455,13.8,0.557,0.273,2.0,6.7,4.4,10.8,1.3,0.6,8.4,20.2,114,112,0.7,0.4,0.109,1.7,-2.1,-0.4,0.2
120,D'Angelo Russell,2018-19,22,BRK,1.0,21,21,588,18.8,0.408,0.152,1.8,13.9,7.6,33.3,2.0,0.9,12.0,29.4,107,112,0.6,0.4,0.085,2.6,-0.8,1.8,0.6
121,Iman Shumpert,2018-19,28,SAC,1.0,17,15,434,12.8,0.644,0.133,1.2,12.1,6.6,8.6,2.2,1.0,6.5,14.5,118,111,0.6,0.4,0.108,1.7,0.0,1.7,0.4
122,Marcus Smart,2018-19,24,BOS,1.0,20,0,464,11.5,0.596,0.375,2.9,9.5,6.1,22.8,2.7,1.9,20.4,14.2,106,103,0.2,0.8,0.109,-1.6,2.0,0.4,0.3
123,P.J. Tucker,2018-19,33,HOU,1.0,18,18,644,9.3,0.733,0.103,3.4,15.7,9.3,4.2,1.6,1.1,12.9,9.6,117,113,0.6,0.4,0.073,-0.5,0.6,0.1,0.3
124,LaMarcus Aldridge,2018-19,33,SAS,0.9,19,19,670,16.8,0.029,0.295,11.2,23.2,16.9,11.2,0.5,2.7,9.6,25.4,104,110,0.3,0.6,0.064,-2.5,0.4,-2.2,0.0
125,Kyle Anderson,2018-19,25,MEM,0.9,19,16,574,10.1,0.101,0.22,4.1,20.7,12.3,14.2,2.1,2.3,17.3,11.6,98,103,-0.1,1.0,0.075,-4.0,4.0,0.0,0.3
126,Mohamed Bamba,2018-19,20,ORL,0.9,20,0,342,16.0,0.315,0.144,7.6,21.1,14.1,9.9,0.9,6.4,9.9,16.7,112,107,0.4,0.5,0.119,-1.4,3.0,1.5,0.3
127,Nicolas Batum,2018-19,30,CHO,0.9,19,19,582,12.1,0.477,0.113,4.4,15.8,10.1,15.9,1.5,1.3,20.2,14.5,107,110,0.3,0.6,0.072,0.0,0.8,0.8,0.4
128,Aron Baynes,2018-19,32,BOS,0.9,17,4,244,16.2,0.418,0.329,12.1,20.2,16.0,13.2,0.6,3.7,10.8,18.0,117,104,0.5,0.4,0.173,-0.1,1.8,1.8,0.2
129,Davis Bertans,2018-19,26,SAS,0.9,17,2,272,16.0,0.747,0.177,2.6,14.6,8.3,9.0,1.1,1.8,8.6,14.8,131,112,0.7,0.2,0.157,3.0,-0.7,2.3,0.3
130,Miles Bridges,2018-19,20,CHO,0.9,18,0,375,13.7,0.4,0.16,3.2,18.4,10.8,6.2,1.4,2.8,9.3,13.4,118,109,0.5,0.4,0.118,-0.2,0.6,0.4,0.2
131,Michael Kidd-Gilchrist,2018-19,25,CHO,0.9,13,0,265,17.5,0.09,0.371,11.8,19.6,15.7,9.6,0.5,5.6,7.2,17.9,120,108,0.6,0.3,0.158,-0.2,1.4,1.2,0.2
132,Maxi Kleber,2018-19,27,DAL,0.9,18,0,335,14.5,0.582,0.209,6.9,15.3,11.2,4.7,1.1,6.6,10.0,14.1,115,106,0.4,0.5,0.128,-0.5,2.4,1.9,0.3
133,Caris LeVert,2018-19,24,BRK,0.9,14,14,416,18.8,0.299,0.299,3.5,12.2,7.7,20.8,2.0,0.9,11.5,26.6,111,113,0.6,0.3,0.104,1.7,-0.8,1.0,0.3
134,Jeremy Lin,2018-19,30,ATL,0.9,20,0,378,18.1,0.393,0.393,1.1,11.0,5.9,27.3,2.2,0.4,18.9,23.6,114,114,0.7,0.2,0.111,1.7,-2.3,-0.6,0.1
135,Boban Marjanovic,2018-19,30,LAC,0.9,15,3,161,28.4,0.015,0.631,13.9,28.1,21.4,8.3,1.2,6.6,13.5,25.3,125,102,0.6,0.3,0.268,2.1,2.4,4.5,0.3
136,Kelly Olynyk,2018-19,27,MIA,0.9,18,5,317,15.2,0.639,0.454,4.5,15.3,9.9,16.6,1.4,1.8,17.7,18.5,116,110,0.5,0.3,0.13,1.5,0.1,1.6,0.3
137,Landry Shamet,2018-19,21,PHI,0.9,22,2,466,10.5,0.755,0.158,1.0,5.0,3.1,7.2,1.1,0.5,5.7,14.3,119,114,0.6,0.2,0.091,1.0,-2.5,-1.5,0.1
138,Tony Snell,2018-19,27,MIL,0.9,19,0,308,11.8,0.621,0.138,1.8,8.4,5.4,6.5,1.1,1.1,6.1,13.2,124,109,0.5,0.3,0.134,1.1,-0.5,0.6,0.2
139,Marvin Williams,2018-19,32,CHO,0.9,19,19,469,11.9,0.612,0.129,3.7,17.5,10.6,5.1,1.5,3.0,6.4,14.2,109,109,0.3,0.5,0.087,-0.4,0.5,0.1,0.2
140,Thaddeus Young,2018-19,30,IND,0.9,19,19,535,12.7,0.121,0.162,7.8,13.9,10.9,7.0,2.3,1.2,10.6,17.2,102,106,0.1,0.8,0.078,-1.9,1.1,-0.8,0.2
141,Marvin Bagley,2018-19,19,SAC,0.8,20,0,479,16.9,0.116,0.455,11.0,17.4,14.2,5.0,0.9,4.5,14.7,22.9,106,111,0.3,0.4,0.078,-1.8,0.0,-1.9,0.0
142,J.J. Barea,2018-19,34,DAL,0.8,17,0,338,17.8,0.31,0.216,2.4,10.6,6.6,48.7,1.4,0.3,12.6,27.1,109,111,0.5,0.3,0.11,2.0,-2.5,-0.5,0.1
143,Kent Bazemore,2018-19,29,ATL,0.8,20,19,525,15.4,0.382,0.256,2.5,13.8,8.0,11.7,2.7,2.9,13.8,20.9,105,110,0.2,0.5,0.069,-0.7,0.8,0.1,0.3
144,Jordan Bell,2018-19,24,GSW,0.8,20,1,235,14.9,0.03,0.515,5.4,17.1,11.6,12.5,2.5,6.5,14.7,8.7,130,105,0.4,0.4,0.16,-0.7,4.8,4.1,0.4
145,Patrick Beverley,2018-19,30,LAC,0.8,19,16,488,9.8,0.559,0.181,3.7,12.5,8.4,21.5,1.3,0.8,13.3,13.7,108,111,0.3,0.4,0.077,0.8,0.7,1.5,0.4
146,Reggie Bullock,2018-19,27,DET,0.8,14,14,414,11.0,0.562,0.2,1.7,6.4,3.9,12.1,1.2,0.4,7.8,15.4,114,112,0.5,0.3,0.093,0.2,-1.2,-1.0,0.1
147,Darren Collison,2018-19,31,IND,0.8,19,19,513,12.2,0.26,0.208,1.8,7.1,4.5,21.3,2.5,0.5,13.4,16.8,105,108,0.2,0.6,0.079,-1.4,-0.3,-1.7,0.0
148,Quinn Cook,2018-19,25,GSW,0.8,18,6,362,15.3,0.45,0.079,1.9,12.8,7.7,17.1,0.9,0.2,11.3,21.0,114,114,0.6,0.2,0.102,1.7,-2.8,-1.1,0.1
149,Bryn Forbes,2018-19,25,SAS,0.8,19,19,544,12.1,0.48,0.114,0.8,6.5,3.5,11.3,1.4,0.0,9.4,18.6,111,114,0.6,0.3,0.075,1.3,-2.2,-0.9,0.1
150,Marcin Gortat,2018-19,34,LAC,0.8,16,16,275,14.6,0.0,0.344,9.7,25.0,17.9,12.1,0.3,2.2,17.8,13.8,119,108,0.5,0.3,0.141,-0.2,1.9,1.7,0.3
151,Jeff Green,2018-19,32,WAS,0.8,19,1,462,15.0,0.367,0.247,6.9,17.0,11.8,8.0,1.3,2.0,13.5,17.5,113,115,0.6,0.2,0.083,0.0,-0.7,-0.8,0.1
152,Reggie Jackson,2018-19,28,DET,0.8,17,17,495,13.2,0.493,0.314,2.2,7.9,4.9,22.5,1.1,0.2,11.5,24.8,107,112,0.5,0.4,0.079,0.9,-2.5,-1.6,0.1
153,Kyle Kuzma,2018-19,23,LAL,0.8,19,17,578,13.9,0.356,0.169,2.2,13.8,8.2,6.8,1.0,1.5,8.3,22.4,106,111,0.3,0.5,0.068,-1.1,-1.7,-2.8,-0.1
154,Doug McDermott,2018-19,27,IND,0.8,19,0,318,10.8,0.679,0.218,1.1,5.4,3.3,6.0,1.2,0.6,6.6,12.7,123,111,0.5,0.3,0.117,0.8,-1.7,-0.9,0.1
155,Patty Mills,2018-19,30,SAS,0.8,19,0,496,12.2,0.533,0.191,1.2,11.6,6.2,13.2,1.4,0.8,10.8,16.1,111,113,0.5,0.3,0.079,0.5,-0.6,-0.1,0.2
156,Larry Nance,2018-19,26,CLE,0.8,16,4,342,17.3,0.105,0.326,9.1,26.1,17.1,17.3,3.2,2.6,14.9,16.1,112,108,0.4,0.4,0.112,-0.1,3.2,3.1,0.4
157,Jeff Teague,2018-19,30,MIN,0.8,14,14,437,15.2,0.306,0.381,0.7,7.5,4.1,35.0,1.8,0.6,15.3,19.4,112,115,0.6,0.2,0.085,0.1,-2.6,-2.5,-0.1
158,Myles Turner,2018-19,22,IND,0.8,18,18,482,14.2,0.17,0.257,5.6,17.5,11.6,7.8,0.7,9.2,13.6,20.2,99,103,-0.1,0.9,0.075,-3.9,4.0,0.1,0.3
159,Fred VanVleet,2018-19,24,TOR,0.8,17,2,415,12.4,0.459,0.162,2.2,7.7,5.1,24.0,1.4,0.6,12.7,18.5,109,110,0.4,0.4,0.091,-0.1,-1.0,-1.1,0.1
160,John Wall,2018-19,28,WAS,0.8,19,19,664,19.1,0.294,0.353,1.8,9.3,5.5,37.3,2.5,2.7,15.1,28.1,105,114,0.5,0.4,0.061,1.7,-0.7,1.0,0.5
161,Lonzo Ball,2018-19,21,LAL,0.7,19,17,514,11.6,0.503,0.093,3.6,17.4,10.7,21.8,1.8,0.6,18.2,15.4,103,109,0.1,0.6,0.064,-0.9,0.8,-0.1,0.2
162,Harrison Barnes,2018-19,26,DAL,0.7,14,14,442,13.4,0.399,0.321,2.1,14.0,8.2,6.4,1.3,0.6,8.7,23.3,106,110,0.3,0.4,0.079,-1.1,-2.0,-3.1,-0.1
163,Trey Burke,2018-19,26,NYK,0.7,18,5,402,18.2,0.271,0.205,3.3,7.8,5.5,26.4,1.4,0.4,9.5,26.4,111,116,0.6,0.1,0.085,2.3,-3.5,-1.2,0.1
164,Jordan Clarkson,2018-19,26,CLE,0.7,18,0,439,18.4,0.308,0.152,5.4,9.8,7.4,15.0,1.2,0.8,10.4,29.2,109,117,0.6,0.1,0.071,2.0,-3.7,-1.7,0.0
165,Hamidou Diallo,2018-19,20,OKC,0.7,16,2,233,15.2,0.181,0.301,8.2,11.5,9.8,4.9,2.8,1.4,6.9,17.5,115,104,0.3,0.4,0.15,-1.7,1.0,-0.7,0.1
166,James Ennis,2018-19,28,HOU,0.7,15,15,384,10.9,0.618,0.27,4.3,6.3,5.2,3.9,2.0,1.3,9.1,12.6,121,115,0.5,0.2,0.09,0.4,-0.6,-0.2,0.2
167,Pau Gasol,2018-19,38,SAS,0.7,9,0,157,21.4,0.163,0.419,7.2,31.7,18.9,27.4,0.3,4.6,12.1,15.9,129,107,0.5,0.2,0.206,1.3,3.1,4.4,0.3
168,George Hill,2018-19,32,CLE,0.7,10,10,265,17.1,0.278,0.178,3.2,4.9,4.0,17.8,1.9,0.3,14.2,18.4,123,117,0.6,0.0,0.124,2.7,-2.8,-0.1,0.1
169,Andre Iguodala,2018-19,35,GSW,0.7,19,6,428,10.5,0.417,0.306,3.5,10.8,7.4,16.5,1.5,2.2,18.9,10.2,113,112,0.4,0.3,0.078,-0.8,0.7,0.0,0.2
170,Tomas Satoransky,2018-19,27,WAS,0.7,19,0,262,15.8,0.299,0.358,4.5,10.1,7.2,22.7,2.2,1.6,11.4,14.1,125,115,0.6,0.1,0.127,0.7,-0.8,0.0,0.1
171,Mike Scott,2018-19,30,LAC,0.7,19,0,290,12.3,0.654,0.025,1.9,18.7,10.8,9.1,1.5,1.0,10.9,13.4,117,108,0.4,0.4,0.119,1.5,0.8,2.2,0.3
172,Allonzo Trier,2018-19,23,NYK,0.7,21,3,498,14.5,0.219,0.408,2.9,10.2,6.5,10.4,1.1,1.7,16.0,20.0,111,116,0.6,0.2,0.071,-0.3,-1.6,-2.0,0.0
173,Lou Williams,2018-19,32,LAC,0.7,19,0,498,17.7,0.262,0.369,2.0,7.7,5.0,26.3,1.1,0.3,11.4,31.4,106,113,0.4,0.3,0.072,0.9,-2.6,-1.7,0.0
174,OG Anunoby,2018-19,21,TOR,0.6,15,3,332,10.9,0.5,0.1,3.4,8.1,5.9,3.6,1.6,1.2,6.7,17.1,108,109,0.2,0.4,0.085,-0.1,-0.6,-0.7,0.1
175,Malik Beasley,2018-19,22,DEN,0.6,20,0,346,10.0,0.517,0.033,1.3,12.9,7.1,6.9,1.0,0.5,9.0,16.5,106,109,0.2,0.4,0.077,-1.3,-1.2,-2.5,0.0
176,Omri Casspi,2018-19,30,MEM,0.6,13,0,146,19.5,0.267,0.533,3.1,22.3,12.6,12.7,2.1,1.3,6.7,18.7,122,104,0.3,0.3,0.192,0.3,0.7,1.0,0.1
177,Wayne Ellington,2018-19,31,MIA,0.6,12,6,300,12.2,0.86,0.1,0.7,6.9,3.8,9.8,2.2,0.8,8.7,15.8,115,111,0.4,0.3,0.103,1.6,-0.9,0.7,0.2
178,Shai Gilgeous-Alexander,2018-19,20,LAC,0.6,19,10,526,12.1,0.181,0.344,3.2,8.6,6.1,14.6,1.6,1.9,16.7,17.8,104,110,0.1,0.5,0.059,-0.8,1.1,0.3,0.3
179,John Henson,2018-19,28,MIL,0.6,14,0,188,17.4,0.463,0.149,9.4,28.2,19.5,9.7,1.7,4.9,14.4,18.4,109,100,0.2,0.4,0.152,-0.7,3.3,2.6,0.2
180,Dwight Howard,2018-19,33,WAS,0.6,9,9,230,17.9,0.0,0.696,11.1,28.3,19.5,2.7,1.4,1.4,15.1,19.4,116,112,0.4,0.2,0.122,-2.2,-2.3,-4.5,-0.1
181,Justin Jackson,2018-19,23,SAC,0.6,19,2,397,10.5,0.5,0.189,2.0,11.9,6.9,9.2,1.2,0.7,4.2,12.4,115,114,0.4,0.2,0.074,-0.4,-0.7,-1.0,0.1
182,Tyler Johnson,2018-19,26,MIA,0.6,16,0,435,12.4,0.442,0.247,2.4,10.0,6.2,13.4,1.8,1.8,12.8,18.6,105,110,0.2,0.4,0.069,-0.7,0.2,-0.5,0.2
183,Jake Layman,2018-19,24,POR,0.6,19,19,300,11.5,0.513,0.079,4.2,10.4,7.4,3.2,1.6,1.8,13.2,12.6,113,110,0.3,0.3,0.089,-0.3,0.7,0.5,0.2
184,Trey Lyles,2018-19,23,DEN,0.6,20,0,408,14.3,0.346,0.285,3.8,20.2,12.0,11.6,1.2,1.3,14.1,24.5,102,106,0.0,0.6,0.076,-1.7,-0.4,-2.1,0.0
185,Alfonzo McKinnie,2018-19,26,GSW,0.6,16,0,251,13.5,0.408,0.171,8.7,17.2,13.2,4.3,0.6,1.0,7.9,15.3,122,113,0.5,0.2,0.12,0.8,-2.5,-1.8,0.0
186,Emmanuel Mudiay,2018-19,22,NYK,0.6,14,7,300,17.9,0.3,0.292,3.4,11.5,7.4,17.5,2.4,2.3,14.0,22.0,111,112,0.4,0.2,0.098,1.2,-0.4,0.8,0.2
187,Mike Muscala,2018-19,27,PHI,0.6,16,1,366,9.5,0.772,0.413,5.2,13.4,9.5,7.9,0.8,1.3,13.5,14.5,110,112,0.3,0.3,0.075,-0.4,-1.0,-1.3,0.1
188,Jakob Poeltl,2018-19,23,SAS,0.6,15,3,170,18.8,0.0,0.711,21.2,16.7,19.0,9.0,1.2,3.3,16.7,15.2,123,110,0.4,0.2,0.164,1.0,1.5,2.4,0.2
189,Terry Rozier,2018-19,24,BOS,0.6,20,1,451,10.1,0.441,0.149,1.6,17.1,9.1,13.6,1.5,1.0,7.0,17.7,98,105,-0.1,0.7,0.065,-3.2,0.9,-2.3,0.0
190,Ricky Rubio,2018-19,28,UTA,0.6,20,20,590,13.2,0.389,0.312,1.1,12.1,6.5,33.8,2.6,0.7,19.5,22.9,100,109,-0.1,0.7,0.049,-0.6,-0.1,-0.7,0.2
191,Nik Stauskas,2018-19,25,POR,0.6,20,0,341,12.2,0.543,0.147,1.8,9.1,5.6,14.5,1.0,0.7,13.3,17.5,111,113,0.3,0.2,0.08,0.2,-1.1,-0.9,0.1
192,Klay Thompson,2018-19,28,GSW,0.6,21,21,714,15.3,0.4,0.123,1.5,9.9,5.9,8.2,1.4,1.4,8.8,29.0,102,113,0.1,0.5,0.04,-0.7,-3.3,-4.0,-0.4
193,Evan Turner,2018-19,30,POR,0.6,20,0,522,11.5,0.161,0.186,1.8,16.8,9.6,22.4,1.5,0.9,17.9,17.0,101,109,0.0,0.6,0.053,-2.2,1.6,-0.6,0.2
194,Delon Wright,2018-19,26,TOR,0.6,16,0,264,13.3,0.357,0.155,5.1,9.1,7.2,11.3,1.6,1.8,13.5,16.6,112,108,0.3,0.3,0.111,-0.2,0.7,0.5,0.2
195,Devin Booker,2018-19,22,PHO,0.5,16,16,582,17.6,0.401,0.268,1.6,10.0,5.8,34.5,1.5,0.1,16.3,32.0,104,116,0.4,0.1,0.041,3.0,-3.1,-0.1,0.3
196,Mikal Bridges,2018-19,22,PHO,0.5,19,5,406,11.3,0.532,0.211,2.0,9.0,5.5,6.8,3.0,1.2,11.8,14.6,108,113,0.2,0.3,0.06,-0.3,0.0,-0.3,0.2
197,Kentavious Caldwell-Pope,2018-19,25,LAL,0.5,19,3,394,10.4,0.528,0.301,2.5,9.0,5.8,3.5,2.0,0.8,8.5,16.0,107,111,0.2,0.3,0.067,-1.3,-1.2,-2.5,-0.1
198,Gary Clark,2018-19,24,HOU,0.5,17,0,296,9.9,0.921,0.095,4.1,16.3,9.9,3.8,1.0,4.6,1.5,10.0,115,112,0.2,0.2,0.076,-1.8,0.8,-1.0,0.1
199,Cheick Diallo,2018-19,22,NOP,0.5,14,0,144,19.6,0.0,0.4,11.5,28.9,20.2,5.5,1.3,6.1,10.2,16.5,122,107,0.3,0.2,0.166,-1.8,1.8,0.1,0.1
200,Draymond Green,2018-19,28,GSW,0.5,13,13,396,12.6,0.333,0.222,3.2,22.6,13.5,29.4,2.9,2.1,32.6,14.4,99,105,-0.1,0.6,0.064,-2.1,3.3,1.2,0.3
201,Richaun Holmes,2018-19,25,PHO,0.5,18,0,213,17.9,0.0,0.393,15.0,23.6,19.3,4.5,1.6,6.3,19.2,18.3,111,108,0.2,0.3,0.11,-2.2,1.4,-0.7,0.1
202,Jonathan Isaac,2018-19,21,ORL,0.5,14,8,298,13.5,0.319,0.287,6.6,20.5,13.3,4.3,1.5,4.5,7.8,16.8,105,107,0.1,0.4,0.086,-3.2,1.5,-1.7,0.0
203,Amir Johnson,2018-19,31,PHI,0.5,21,0,215,14.4,0.164,0.377,9.3,22.3,16.1,20.4,0.7,2.5,26.0,18.9,109,109,0.2,0.2,0.103,-1.5,0.9,-0.6,0.1
204,Zach LaVine,2018-19,23,CHI,0.5,19,19,686,17.8,0.283,0.362,1.1,14.4,7.8,22.3,1.4,1.4,14.2,32.7,101,112,0.0,0.5,0.033,0.2,-1.2,-1.0,0.2
205,Markieff Morris,2018-19,29,WAS,0.5,18,15,458,12.4,0.455,0.237,4.2,15.9,9.9,10.7,1.1,2.3,11.3,17.8,108,115,0.3,0.2,0.053,-0.7,-0.7,-1.4,0.1
206,Shabazz Napier,2018-19,27,BRK,0.5,17,0,255,14.9,0.416,0.356,2.4,8.2,5.2,15.1,1.9,1.2,10.7,21.7,111,114,0.3,0.1,0.089,-0.1,-1.6,-1.7,0.0
207,Zaza Pachulia,2018-19,34,DET,0.5,17,0,205,14.2,0.0,0.75,14.2,21.8,17.8,12.6,2.6,1.3,15.8,16.7,109,105,0.2,0.3,0.122,-2.2,2.6,0.3,0.1
208,Tony Parker,2018-19,36,CHO,0.5,16,0,298,15.8,0.129,0.258,1.1,9.4,5.3,33.6,0.6,0.6,10.9,23.5,109,114,0.4,0.1,0.083,-0.6,-3.6,-4.2,-0.2
209,Miles Plumlee,2018-19,30,ATL,0.5,12,0,134,21.2,0.0,0.5,11.5,14.3,12.8,15.8,1.7,1.9,12.5,17.1,129,113,0.4,0.1,0.171,1.7,0.1,1.7,0.1
210,Glenn Robinson,2018-19,25,DET,0.5,16,9,267,10.7,0.387,0.32,0.8,9.4,4.8,3.8,0.9,1.3,9.5,14.7,114,111,0.3,0.2,0.091,-2.0,-1.0,-3.0,-0.1
211,Rajon Rondo,2018-19,32,LAL,0.5,11,2,278,13.9,0.239,0.091,3.9,14.5,9.4,33.6,2.2,0.0,21.5,17.3,106,109,0.2,0.3,0.078,-1.0,-0.1,-1.1,0.1
212,Terrence Ross,2018-19,27,ORL,0.5,20,0,495,13.9,0.504,0.093,0.8,12.3,6.4,10.8,1.7,1.7,11.6,23.4,102,110,0.1,0.5,0.052,-0.1,-0.9,-1.0,0.1
213,Ish Smith,2018-19,30,DET,0.5,17,0,433,10.1,0.388,0.055,0.2,9.0,4.3,18.9,1.0,1.0,9.1,17.9,105,111,0.2,0.4,0.059,-1.6,-1.4,-3.0,-0.1
214,Lance Stephenson,2018-19,28,LAL,0.5,19,0,310,15.5,0.39,0.128,4.2,17.6,11.1,16.6,2.3,0.5,13.9,23.0,105,108,0.2,0.4,0.084,-0.2,-0.4,-0.6,0.1
215,Alex Abrines,2018-19,25,OKC,0.4,16,0,318,6.5,0.767,0.1,0.6,7.1,3.8,4.9,1.6,1.1,7.8,13.0,102,108,0.0,0.4,0.065,-2.6,0.1,-2.5,0.0
216,Trevor Ariza,2018-19,33,PHO,0.4,17,17,591,10.1,0.655,0.228,1.4,16.8,9.1,13.9,1.5,1.0,14.0,13.8,104,114,0.2,0.3,0.036,-0.7,0.2,-0.5,0.2
217,Marco Belinelli,2018-19,32,SAS,0.4,19,0,423,11.1,0.494,0.221,1.0,8.0,4.3,12.4,1.4,0.6,6.4,20.6,104,113,0.1,0.2,0.045,-0.6,-2.3,-2.9,-0.1
218,Bogdan Bogdanovic,2018-19,26,SAC,0.4,9,1,224,14.7,0.481,0.142,1.4,10.1,5.7,15.8,1.0,0.0,8.2,22.6,111,115,0.3,0.1,0.081,1.6,-3.2,-1.7,0.0
219,Alec Burks,2018-19,27,UTA,0.4,16,0,253,13.9,0.364,0.355,0.9,10.4,5.6,12.2,1.1,1.3,10.2,23.5,107,112,0.2,0.2,0.077,-1.0,-2.2,-3.3,-0.1
