,Player,Season,Age,TM,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
220,Tyson Chandler,2018-19,36,TOT,0.4,16,0,272,9.0,0.0,0.813,12.1,26.4,19.3,4.8,1.0,1.4,30.4,9.7,105,109,0.1,0.3,0.067,-3.8,0.7,-3.1,-0.1
221,Wilson Chandler,2018-19,31,PHI,0.4,11,7,252,8.9,0.458,0.083,5.3,13.4,9.5,10.0,0.6,0.3,16.7,10.0,117,113,0.2,0.2,0.076,-1.0,-0.6,-1.6,0.0
222,Dewayne Dedmon,2018-19,29,ATL,0.4,14,3,301,12.5,0.316,0.194,4.8,27.5,15.9,4.4,1.1,5.6,10.9,16.3,102,108,0.0,0.4,0.062,-4.7,1.3,-3.4,-0.1
223,Gorgui Dieng,2018-19,29,MIN,0.4,20,0,276,13.9,0.179,0.305,7.1,26.0,16.4,9.5,1.9,3.6,13.6,18.9,102,107,0.0,0.4,0.068,-3.8,1.7,-2.1,0.0
224,Donte DiVincenzo,2018-19,22,MIL,0.4,14,0,254,9.9,0.638,0.138,3.1,13.7,8.7,10.3,0.7,0.7,11.5,15.6,107,109,0.2,0.3,0.084,-0.7,-0.6,-1.3,0.0
225,Damyean Dotson,2018-19,24,NYK,0.4,15,9,403,11.1,0.431,0.076,3.1,15.0,8.9,5.9,1.6,0.4,6.9,16.7,106,114,0.2,0.2,0.045,-0.8,-1.7,-2.5,-0.1
226,Goran Dragic,2018-19,32,MIA,0.4,12,12,369,13.5,0.373,0.301,2.2,9.0,5.6,24.5,0.9,0.9,13.8,24.5,105,113,0.2,0.2,0.057,0.0,-2.1,-2.1,0.0
227,Evan Fournier,2018-19,26,ORL,0.4,20,20,595,13.3,0.443,0.149,1.0,9.3,5.1,21.9,2.0,0.6,10.5,25.1,100,111,-0.1,0.5,0.034,-0.2,-1.4,-1.6,0.1
228,Stanley Johnson,2018-19,22,DET,0.4,16,7,379,10.2,0.523,0.129,3.2,16.0,9.2,8.1,2.4,0.5,14.2,17.8,98,107,-0.1,0.5,0.047,-2.1,0.6,-1.5,0.0
229,Wesley Johnson,2018-19,31,NOP,0.4,14,11,280,9.0,0.59,0.098,3.7,12.6,8.2,6.5,1.3,1.4,13.6,10.6,114,114,0.2,0.2,0.065,-0.3,0.0,-0.3,0.1
230,Alex Len,2018-19,25,ATL,0.4,19,17,406,14.1,0.247,0.353,9.1,18.3,13.6,7.7,0.8,4.0,16.4,21.0,103,113,0.1,0.3,0.045,-2.6,-0.2,-2.8,-0.1
231,Shaun Livingston,2018-19,33,GSW,0.4,12,0,194,13.7,0.0,0.228,7.1,7.4,7.3,15.0,1.7,2.6,10.0,15.5,115,112,0.3,0.2,0.102,-1.1,0.0,-1.1,0.0
232,T.J. McConnell,2018-19,26,PHI,0.4,16,0,232,11.4,0.13,0.111,1.4,9.7,5.7,23.5,2.0,1.3,19.8,12.8,109,110,0.1,0.2,0.077,-2.9,-0.4,-3.3,-0.1
233,Donovan Mitchell,2018-19,22,UTA,0.4,17,17,552,15.3,0.363,0.228,1.2,7.9,4.5,20.5,2.5,1.1,10.9,30.1,99,110,-0.1,0.6,0.036,0.1,-1.4,-1.3,0.1
234,David Nwaba,2018-19,26,CLE,0.4,14,3,243,12.7,0.333,0.561,3.1,15.2,8.8,5.2,2.0,2.2,5.7,15.5,113,113,0.3,0.1,0.08,-1.4,-0.7,-2.0,0.0
235,Kelly Oubre,2018-19,23,WAS,0.4,19,4,471,13.1,0.455,0.304,2.7,16.7,9.5,5.1,1.7,2.3,8.8,21.2,103,114,0.1,0.3,0.04,-1.7,-1.7,-3.4,-0.2
236,Patrick Patterson,2018-19,29,OKC,0.4,19,3,305,8.0,0.63,0.196,5.6,13.7,9.5,3.4,0.8,1.1,6.5,14.2,102,108,0.0,0.4,0.063,-3.4,-0.7,-4.1,-0.2
237,Dario Saric,2018-19,24,TOT,0.4,19,13,540,10.1,0.511,0.226,7.0,16.6,12.0,9.1,0.9,0.6,14.6,18.7,101,112,0.0,0.4,0.036,-1.7,-1.2,-2.9,-0.1
238,Omari Spellman,2018-19,21,ATL,0.4,18,8,335,12.5,0.455,0.164,10.1,16.8,13.4,9.0,1.5,2.8,8.5,15.8,105,112,0.1,0.2,0.055,-1.7,0.3,-1.4,0.1
239,Anthony Tolliver,2018-19,33,MIN,0.4,15,0,267,9.5,0.897,0.207,2.7,12.6,7.6,5.6,1.1,2.5,13.6,11.5,113,114,0.2,0.1,0.064,-0.4,-0.1,-0.5,0.1
240,Troy Williams,2018-19,24,SAC,0.4,10,0,150,13.6,0.5,0.14,2.0,15.8,8.9,4.5,1.2,2.3,5.3,15.4,119,111,0.2,0.1,0.113,0.2,-1.0,-0.7,0.0
241,Carmelo Anthony,2018-19,34,HOU,0.3,10,2,294,11.5,0.529,0.182,3.4,18.4,10.6,2.8,0.7,2.0,5.8,20.9,104,114,0.1,0.2,0.042,-2.6,-3.1,-5.7,-0.3
242,Dwayne Bacon,2018-19,23,CHO,0.3,12,0,170,13.2,0.281,0.188,1.3,14.6,7.9,8.6,0.8,0.0,9.2,19.1,114,113,0.2,0.1,0.096,-0.7,-3.0,-3.7,-0.1
243,Will Barton,2018-19,28,DEN,0.3,2,2,54,22.7,0.429,0.19,0.0,20.1,10.1,17.3,0.9,3.4,11.6,20.4,132,105,0.2,0.1,0.242,3.4,0.5,3.9,0.1
244,Thomas Bryant,2018-19,21,WAS,0.3,9,3,85,21.3,0.29,0.323,11.3,19.5,15.3,12.9,0.6,4.9,10.2,19.5,123,114,0.2,0.0,0.154,1.5,-0.1,1.4,0.1
245,Vince Carter,2018-19,42,ATL,0.3,19,8,340,10.3,0.624,0.128,1.8,12.8,7.2,7.3,1.6,1.5,8.2,16.3,104,114,0.1,0.2,0.039,-1.7,-1.3,-3.1,-0.1
246,John Collins,2018-19,21,ATL,0.3,5,3,120,19.6,0.163,0.306,7.7,17.7,12.6,22.1,0.0,1.4,17.8,23.1,118,116,0.3,0.0,0.121,1.5,-1.8,-0.3,0.1
247,Sam Dekker,2018-19,24,CLE,0.3,9,5,169,14.4,0.271,0.208,5.7,16.9,11.0,7.6,3.2,0.0,8.7,14.6,116,112,0.2,0.1,0.098,-0.1,-0.1,-0.3,0.1
248,Tyreke Evans,2018-19,29,IND,0.3,18,3,374,13.6,0.385,0.209,3.4,12.5,8.0,18.3,2.5,2.0,12.0,26.7,96,105,-0.3,0.6,0.037,-1.7,0.0,-1.7,0.0
249,Cristiano Felicio,2018-19,26,CHI,0.3,16,0,217,10.9,0.025,0.4,8.4,21.5,15.0,6.8,0.4,0.8,20.3,11.9,112,112,0.2,0.2,0.075,-3.9,-0.4,-4.3,-0.1
250,Yogi Ferrell,2018-19,25,SAC,0.3,12,2,178,11.5,0.436,0.273,1.1,10.4,5.7,7.9,1.8,0.5,8.9,15.7,112,113,0.2,0.1,0.077,-0.8,-1.3,-2.2,0.0
251,Markelle Fultz,2018-19,20,PHI,0.3,19,15,427,10.7,0.09,0.239,6.8,10.5,8.7,20.7,1.9,0.9,12.7,19.4,99,111,-0.1,0.4,0.033,-2.9,-0.1,-3.0,-0.1
252,Jerian Grant,2018-19,26,ORL,0.3,20,0,387,10.0,0.461,0.124,2.4,8.6,5.4,24.5,2.9,0.4,23.0,13.7,98,110,-0.1,0.4,0.037,-2.8,0.2,-2.6,-0.1
253,Devin Harris,2018-19,35,DAL,0.3,8,0,120,14.5,0.585,0.439,0.0,15.4,7.9,12.3,4.4,1.4,12.5,19.9,104,102,0.0,0.2,0.111,-0.6,1.6,1.0,0.1
254,Shaquille Harrison,2018-19,25,CHI,0.3,11,0,186,16.0,0.234,0.469,3.5,18.8,11.2,21.5,5.4,0.5,10.4,20.2,98,102,-0.1,0.4,0.075,-1.9,3.2,1.2,0.2
255,Rondae Hollis-Jefferson,2018-19,24,BRK,0.3,17,2,367,13.8,0.101,0.376,7.6,20.4,13.8,10.6,1.7,2.1,9.9,22.3,100,110,-0.1,0.4,0.041,-3.8,0.6,-3.3,-0.1
256,Furkan Korkmaz,2018-19,21,PHI,0.3,14,0,144,11.7,0.571,0.143,3.9,15.6,10.0,12.3,2.3,0.0,7.1,16.4,108,109,0.1,0.2,0.084,-0.8,-0.9,-1.7,0.0
257,Kosta Koufos,2018-19,29,SAC,0.3,7,0,98,15.5,0.0,0.0,8.3,31.5,19.8,9.3,3.3,2.6,10.0,12.6,112,102,0.1,0.2,0.134,-2.3,3.7,1.5,0.1
258,Ian Mahinmi,2018-19,32,WAS,0.3,11,6,161,12.1,0.192,1.385,11.9,16.5,14.1,4.0,1.8,2.6,14.3,12.8,118,113,0.2,0.1,0.099,-1.7,-0.1,-1.8,0.0
259,Thon Maker,2018-19,21,MIL,0.3,11,0,135,13.6,0.636,0.109,5.7,20.0,13.4,6.8,0.7,4.3,6.5,18.9,108,104,0.1,0.2,0.114,-0.7,0.4,-0.2,0.1
260,Darius Miller,2018-19,28,NOP,0.3,16,0,321,7.7,0.778,0.042,1.3,5.8,3.6,9.4,0.9,1.2,13.0,10.6,113,117,0.2,0.1,0.047,0.1,-1.5,-1.4,0.0
261,Georges Niang,2018-19,25,UTA,0.3,16,0,122,13.0,0.675,0.175,2.7,17.9,10.2,7.6,1.2,0.7,10.4,17.0,114,111,0.2,0.1,0.104,0.2,-1.6,-1.4,0.0
262,Norman Powell,2018-19,25,TOR,0.3,11,2,164,9.8,0.524,0.19,1.4,12.2,7.1,7.7,1.4,0.5,14.9,13.8,111,109,0.1,0.2,0.092,-0.9,0.0,-0.9,0.0
263,Alex Poythress,2018-19,25,ATL,0.3,13,1,195,12.1,0.286,0.347,10.5,15.8,13.1,8.2,0.7,2.2,12.4,13.6,115,115,0.2,0.1,0.081,-1.5,-0.5,-2.0,0.0
264,Collin Sexton,2018-19,20,CLE,0.3,18,8,497,13.5,0.13,0.245,2.6,9.1,5.7,13.9,0.8,0.5,13.7,24.1,106,119,0.4,0.0,0.033,-1.2,-3.2,-4.4,-0.3
265,Daniel Theis,2018-19,26,BOS,0.3,11,0,123,13.9,0.171,0.171,9.9,16.5,13.1,8.0,0.4,2.9,17.0,18.7,111,105,0.1,0.2,0.128,-1.8,0.4,-1.4,0.0
266,Dwyane Wade,2018-19,37,MIA,0.3,12,0,303,15.1,0.322,0.242,5.4,10.6,8.0,20.5,0.9,1.9,16.3,26.9,102,112,0.0,0.2,0.043,-0.1,-1.2,-1.2,0.1
267,DeAndre' Bembry,2018-19,24,ATL,0.2,20,2,464,11.4,0.325,0.292,2.9,18.8,10.7,15.6,2.4,2.7,14.3,18.0,96,110,-0.3,0.5,0.021,-3.6,1.6,-1.9,0.0
268,Dillon Brooks,2018-19,23,MEM,0.2,11,0,208,9.2,0.288,0.273,3.3,9.5,6.3,7.5,1.9,1.8,10.9,18.3,98,107,-0.1,0.3,0.049,-3.7,0.1,-3.7,-0.1
269,Jaylen Brown,2018-19,22,BOS,0.2,19,19,533,8.7,0.364,0.218,4.2,11.2,7.6,6.8,1.1,1.8,10.3,20.4,93,106,-0.5,0.8,0.022,-4.1,0.1,-4.0,-0.3
270,Jalen Brunson,2018-19,22,DAL,0.2,16,1,216,9.2,0.347,0.139,1.6,10.1,6.0,15.7,1.6,0.0,11.6,17.1,100,111,0.0,0.2,0.039,-2.8,-1.5,-4.3,-0.1
271,Deonte Burton,2018-19,25,OKC,0.2,10,0,82,12.8,0.265,0.088,1.2,14.3,7.6,7.3,1.7,2.1,5.4,18.4,109,105,0.1,0.1,0.114,-3.4,0.1,-3.4,0.0
272,DeMarre Carroll,2018-19,32,BRK,0.2,10,0,203,10.1,0.523,0.523,4.1,21.2,12.4,6.7,0.5,0.4,14.0,19.4,103,114,0.1,0.1,0.039,-3.0,-2.1,-5.1,-0.2
273,Torrey Craig,2018-19,28,DEN,0.2,15,11,246,7.6,0.475,0.115,9.8,12.8,11.3,3.7,1.4,2.6,14.7,13.0,95,107,-0.1,0.3,0.046,-3.0,1.0,-1.9,0.0
274,Jared Dudley,2018-19,33,BRK,0.2,21,20,484,6.3,0.649,0.124,3.2,10.7,6.8,9.3,1.2,1.0,16.4,10.7,101,115,0.0,0.2,0.022,-2.1,0.4,-1.7,0.0
275,Dante Exum,2018-19,23,UTA,0.2,20,0,350,9.7,0.28,0.424,2.2,9.8,6.0,19.0,0.8,1.0,13.0,19.9,101,113,0.0,0.2,0.03,-2.8,-1.6,-4.5,-0.2
276,JaMychal Green,2018-19,28,MEM,0.2,7,2,147,14.0,0.211,0.105,11.5,26.1,18.7,7.8,2.1,4.4,15.6,22.1,95,100,-0.1,0.3,0.066,-4.5,2.3,-2.2,0.0
277,Maurice Harkless,2018-19,25,POR,0.2,8,1,125,8.1,0.536,0.143,3.4,18.7,11.3,5.2,1.5,4.4,9.2,11.0,97,106,0.0,0.2,0.06,-3.3,3.2,-0.2,0.1
278,Isaiah Hartenstein,2018-19,20,HOU,0.2,17,0,147,10.0,0.129,0.387,9.7,13.1,11.3,9.1,1.4,5.2,23.3,14.2,104,111,0.0,0.1,0.057,-3.8,1.9,-1.9,0.0
279,Aaron Holiday,2018-19,22,IND,0.2,9,0,97,15.6,0.533,0.311,1.2,23.5,12.5,15.9,1.0,1.9,15.0,27.5,103,106,0.0,0.1,0.083,-0.8,-1.3,-2.1,0.0
280,Kevin Huerter,2018-19,20,ATL,0.2,19,3,370,9.0,0.52,0.12,3.9,13.2,8.5,12.7,1.5,1.4,12.5,13.4,101,114,0.0,0.2,0.023,-2.7,-0.2,-2.9,-0.1
281,Brandon Ingram,2018-19,21,LAL,0.2,15,15,480,11.4,0.146,0.323,2.7,12.0,7.5,9.4,1.1,1.6,14.4,22.7,98,112,-0.2,0.4,0.018,-3.5,-0.9,-4.4,-0.3
282,Wesley Iwundu,2018-19,24,ORL,0.2,16,12,288,6.9,0.265,0.397,2.9,10.4,6.5,7.8,0.8,1.2,10.1,13.4,100,113,0.0,0.2,0.025,-4.3,-0.3,-4.7,-0.2
283,Tyus Jones,2018-19,22,MIN,0.2,19,2,353,9.8,0.392,0.137,1.5,8.4,4.9,20.9,2.8,0.2,8.5,14.0,100,113,0.0,0.2,0.025,-2.5,-0.6,-3.1,-0.1
284,Frank Kaminsky,2018-19,25,CHO,0.2,8,0,79,17.7,0.323,0.419,8.2,20.5,14.3,14.8,0.6,2.2,16.0,23.5,111,110,0.1,0.1,0.117,0.1,-1.4,-1.3,0.0
285,Rodions Kurucs,2018-19,20,BRK,0.2,7,0,82,17.6,0.4,0.114,8.9,18.8,13.7,2.0,0.6,0.0,12.0,21.6,115,115,0.1,0.0,0.103,-0.5,-4.7,-5.2,-0.1
286,Damion Lee,2018-19,26,GSW,0.2,9,0,126,10.6,0.553,0.263,0.0,14.7,7.8,2.1,2.3,0.0,8.6,15.9,109,110,0.1,0.1,0.077,-1.3,-2.4,-3.6,-0.1
287,Kevin Love,2018-19,30,CLE,0.2,4,4,136,16.1,0.369,0.508,7.9,38.6,22.4,15.3,0.4,0.7,11.2,28.4,104,113,0.1,0.1,0.053,-1.5,-2.1,-3.7,-0.1
288,Frank Mason,2018-19,24,SAC,0.2,19,0,272,12.2,0.354,0.344,1.1,8.7,4.9,28.5,1.7,1.0,14.7,19.6,102,113,0.0,0.2,0.034,-1.9,-2.2,-4.1,-0.1
289,Malik Monk,2018-19,20,CHO,0.2,18,0,386,12.2,0.569,0.169,1.4,8.1,4.8,14.8,1.4,0.9,10.3,25.7,100,113,0.0,0.3,0.028,0.0,-3.4,-3.5,-0.1
290,Kyle O'Quinn,2018-19,28,IND,0.2,12,0,71,19.7,0.107,0.214,16.4,30.5,23.6,30.8,0.7,7.9,18.6,23.5,107,101,0.1,0.1,0.149,-0.7,5.6,4.9,0.1
291,Elfrid Payton,2018-19,24,NOP,0.2,6,6,152,13.9,0.137,0.216,4.8,16.4,10.6,27.4,1.5,0.5,17.7,18.0,108,113,0.1,0.1,0.071,-0.8,-0.4,-1.1,0.0
292,Quincy Pondexter,2018-19,30,SAS,0.2,16,0,90,13.8,0.333,0.833,4.6,15.1,9.6,7.5,3.3,0.0,16.9,14.2,117,108,0.1,0.1,0.127,-0.7,0.6,0.0,0.0
293,Wayne Selden,2018-19,24,MEM,0.2,19,0,309,8.5,0.41,0.15,2.6,6.8,4.6,10.7,1.1,1.2,13.8,18.4,96,110,-0.2,0.3,0.026,-3.3,-1.4,-4.7,-0.2
294,Dennis Smith,2018-19,21,DAL,0.2,16,16,447,11.9,0.314,0.237,2.6,8.0,5.4,22.2,1.8,1.1,18.9,25.3,97,110,-0.3,0.5,0.019,-1.9,-1.2,-3.1,-0.1
295,Jason Smith,2018-19,32,WAS,0.2,10,1,111,12.8,0.219,0.313,10.5,21.9,16.1,12.5,0.4,3.7,14.2,16.1,111,114,0.1,0.1,0.075,-2.2,0.1,-2.1,0.0
296,Milos Teodosic,2018-19,31,LAC,0.2,9,0,89,11.6,0.722,0.222,2.5,13.3,8.2,28.8,0.5,0.9,33.6,14.2,115,112,0.1,0.1,0.105,1.1,-1.5,-0.4,0.0
297,Johnathan Williams,2018-19,23,LAL,0.2,6,0,85,11.3,0.0,0.263,13.9,11.9,12.9,6.1,0.5,2.7,8.6,11.3,122,112,0.1,0.1,0.113,-0.9,0.0,-0.9,0.0
298,Robert Williams,2018-19,21,BOS,0.2,6,0,23,26.9,0.0,0.5,13.3,18.6,15.9,6.8,0.0,15.5,0.0,9.2,194,97,0.1,0.1,0.36,2.6,8.0,10.5,0.1
299,Justise Winslow,2018-19,22,MIA,0.2,15,9,413,9.4,0.309,0.287,4.5,15.5,10.0,18.9,1.6,1.0,15.5,18.2,95,110,-0.3,0.4,0.017,-3.2,0.9,-2.3,0.0
300,Khem Birch,2018-19,26,ORL,0.1,7,0,40,14.0,0.0,0.0,7.8,22.2,14.8,3.5,4.9,0.0,20.0,10.9,108,102,0.0,0.1,0.116,-3.3,2.8,-0.6,0.0
301,Bismack Biyombo,2018-19,26,CHO,0.1,8,0,68,11.3,0.0,0.583,7.9,19.1,13.5,3.8,0.0,11.5,16.6,11.3,108,105,0.0,0.1,0.099,-4.4,4.4,0.0,0.0
302,Chris Boucher,2018-19,26,TOR,0.1,3,0,12,48.9,0.5,0.75,28.1,33.4,30.9,0.0,0.0,19.9,0.0,37.4,136,92,0.1,0.0,0.506,5.5,-3.2,2.3,0.0
303,MarShon Brooks,2018-19,30,MEM,0.1,17,0,235,12.4,0.318,0.178,4.3,11.4,7.8,14.0,1.1,1.2,11.5,25.5,97,109,-0.2,0.3,0.024,-2.9,-1.9,-4.7,-0.2
304,Bruce Brown,2018-19,22,DET,0.1,10,3,145,5.8,0.314,0.371,4.2,8.7,6.3,2.8,2.3,1.2,6.9,12.5,94,108,-0.1,0.2,0.034,-4.3,0.6,-3.6,-0.1
305,Sterling Brown,2018-19,23,MIL,0.1,12,0,101,8.8,0.514,0.171,6.6,12.4,9.7,8.8,0.5,0.8,15.7,18.3,101,109,0.0,0.1,0.054,-2.1,-1.5,-3.5,0.0
306,Troy Brown,2018-19,19,WAS,0.1,8,0,42,17.3,0.25,0.25,5.1,21.0,12.9,10.7,2.2,0.0,5.3,18.8,119,113,0.1,0.0,0.125,-0.5,-1.9,-2.4,0.0
307,Seth Curry,2018-19,28,POR,0.1,16,0,273,5.5,0.514,0.042,1.5,6.8,4.3,5.8,0.4,0.3,10.9,12.6,101,115,0.0,0.1,0.02,-2.2,-1.2,-3.4,-0.1
308,Matthew Dellavedova,2018-19,28,MIL,0.1,10,0,71,10.6,0.563,0.125,0.0,12.2,6.5,36.5,1.3,0.0,32.2,14.5,107,108,0.0,0.1,0.089,-3.0,-2.2,-5.2,-0.1
309,Kenneth Faried,2018-19,29,BRK,0.1,7,0,41,22.1,0.0,0.583,15.2,24.2,19.5,0.0,1.2,1.9,16.6,18.7,120,110,0.1,0.0,0.145,-2.7,-5.1,-7.7,-0.1
310,Terrance Ferguson,2018-19,20,OKC,0.1,15,15,320,3.4,0.652,0.061,3.5,6.3,4.9,3.9,1.2,0.8,17.1,10.3,90,109,-0.2,0.4,0.022,-4.1,0.7,-3.4,-0.1
311,Gerald Green,2018-19,33,HOU,0.1,16,0,265,8.8,0.767,0.087,3.3,13.2,8.0,3.6,0.6,0.3,7.0,19.2,102,117,0.0,0.1,0.014,-1.9,-4.3,-6.2,-0.3
312,Andrew Harrison,2018-19,24,TOT,0.1,8,0,111,9.6,0.406,0.344,3.8,9.7,6.6,16.0,1.3,1.6,14.0,16.7,106,116,0.1,0.0,0.037,-1.7,-1.8,-3.5,0.0
313,Chandler Hutchison,2018-19,22,CHI,0.1,16,3,309,7.8,0.264,0.319,3.5,18.5,11.0,5.2,1.7,0.8,15.4,13.7,92,110,-0.2,0.3,0.008,-5.3,0.3,-5.1,-0.2
314,Luke Kennard,2018-19,22,DET,0.1,3,1,43,16.2,0.167,0.0,0.0,13.3,6.2,11.0,1.1,2.0,7.7,12.6,135,110,0.1,0.0,0.162,-0.5,0.0,-0.4,0.0
315,Kyle Korver,2018-19,37,CLE,0.1,15,0,230,9.3,0.703,0.219,0.0,14.0,6.6,9.3,0.6,0.8,19.5,16.3,106,118,0.1,0.0,0.025,-1.0,-2.8,-3.9,-0.1
316,Jon Leuer,2018-19,29,DET,0.1,8,0,64,11.7,0.2,0.4,9.4,19.7,14.2,6.7,1.5,0.0,14.5,13.4,115,109,0.1,0.1,0.11,-2.2,-0.2,-2.3,0.0
317,Jordan Loyd,2018-19,25,TOR,0.1,3,0,17,31.6,0.667,1.333,6.6,23.6,15.6,7.9,0.0,0.0,17.4,14.3,199,109,0.1,0.0,0.421,11.0,-2.4,8.6,0.0
318,Timothe Luwawu-Cabarrot,2018-19,23,OKC,0.1,12,1,106,6.9,0.5,0.111,3.8,12.1,7.8,5.1,1.3,0.8,9.6,15.9,95,107,-0.1,0.1,0.039,-4.6,-0.8,-5.4,-0.1
319,Tyler Lydon,2018-19,22,DEN,0.1,6,0,22,20.3,0.5,0.333,10.0,9.9,9.9,0.0,0.0,0.0,0.0,13.3,161,112,0.1,0.0,0.233,3.9,-5.9,-2.0,0.0
320,Salah Mejri,2018-19,32,DAL,0.1,5,0,37,13.3,0.0,0.333,9.3,26.5,18.1,11.4,0.0,2.3,22.5,10.3,131,109,0.1,0.0,0.157,-1.5,0.9,-0.7,0.0
321,C.J. Miles,2018-19,31,TOR,0.1,15,0,227,6.8,0.663,0.209,3.0,9.7,6.5,6.1,1.0,2.1,7.8,19.0,94,109,-0.2,0.3,0.016,-2.7,-1.0,-3.7,-0.1
322,Greg Monroe,2018-19,28,TOR,0.1,10,0,74,15.8,0.061,0.182,16.7,25.7,21.5,7.9,1.9,0.0,18.3,24.9,99,104,0.0,0.1,0.07,-3.4,-0.7,-4.1,0.0
323,Jaylen Morris,2018-19,23,MIL,0.1,2,0,13,21.1,0.25,0.0,0.0,14.8,7.9,10.9,3.6,0.0,20.0,15.9,130,103,0.0,0.0,0.208,2.7,1.1,3.8,0.0
324,James Nunnally,2018-19,28,MIN,0.1,6,0,40,11.7,0.583,0.333,0.0,7.9,3.9,10.7,1.2,0.0,6.8,15.4,120,117,0.1,0.0,0.09,-0.5,-3.3,-3.8,0.0
325,Cameron Payne,2018-19,24,CHI,0.1,18,12,344,10.1,0.38,0.157,2.8,8.0,5.4,20.7,1.8,1.0,16.6,17.6,97,113,-0.1,0.2,0.011,-2.9,-1.1,-4.0,-0.2
326,Bobby Portis,2018-19,23,CHI,0.1,4,4,113,12.1,0.268,0.22,5.7,31.9,18.9,11.1,0.8,3.0,10.0,19.3,95,107,-0.1,0.2,0.032,-4.9,0.9,-4.0,-0.1
327,Jerome Robinson,2018-19,21,LAC,0.1,8,0,40,13.1,0.5,0.0,0.0,7.4,3.9,4.0,0.0,0.0,5.3,20.1,118,116,0.1,0.0,0.1,1.7,-4.7,-3.0,0.0
328,Thabo Sefolosha,2018-19,34,UTA,0.1,7,0,67,8.2,0.6,0.6,3.3,34.3,18.5,8.0,2.2,1.2,24.0,10.7,90,105,0.0,0.1,0.042,-5.5,2.4,-3.2,0.0
329,Lance Thomas,2018-19,30,NYK,0.1,11,5,167,7.1,0.415,0.268,2.5,12.9,7.6,4.9,2.0,1.5,11.6,13.0,97,113,0.0,0.1,0.019,-3.2,-0.4,-3.6,-0.1
