,Player,Season,Age,TM,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
330,Ekpe Udoh,2018-19,31,UTA,0.1,14,0,65,11.8,0.0,0.857,3.4,15.9,9.6,6.6,0.7,9.0,34.2,9.7,111,106,0.0,0.1,0.101,-3.9,4.7,0.8,0.0
331,Christian Wood,2018-19,23,MIL,0.1,5,0,29,21.1,0.286,0.286,11.5,29.9,21.3,9.9,0.0,0.0,11.3,25.3,118,107,0.1,0.0,0.184,0.3,-2.7,-2.5,0.0
332,Guerschon Yabusele,2018-19,23,BOS,0.1,10,0,40,15.8,0.375,0.5,10.2,16.0,13.0,10.9,2.4,2.2,4.9,22.2,108,102,0.0,0.1,0.142,-1.6,0.6,-1.0,0.0
333,Ante Zizic,2018-19,22,CLE,0.1,14,0,118,14.9,0.0,0.588,12.7,26.3,19.1,6.5,0.4,0.8,24.6,20.8,107,116,0.1,0.0,0.052,-3.0,-2.8,-5.8,-0.1
334,Ivica Zubac,2018-19,21,LAL,0.1,5,0,40,14.3,0.0,0.333,24.2,25.2,24.7,6.4,1.2,1.9,17.9,17.3,113,107,0.1,0.1,0.134,-1.8,-0.6,-2.4,0.0
335,Jaylen Adams,2018-19,22,ATL,0.0,4,0,13,7.5,1.0,0.0,0.0,16.3,8.0,10.3,0.0,6.5,0.0,12.6,89,114,0.0,0.0,-0.012,-4.7,0.1,-4.6,0.0
336,DeVaughn Akoon-Purcell,2018-19,25,DEN,0.0,5,0,18,2.4,0.5,0.25,6.1,12.1,9.1,22.2,2.7,0.0,10.1,23.4,76,105,-0.1,0.0,-0.092,-5.4,-0.8,-6.2,0.0
337,Justin Anderson,2018-19,25,ATL,0.0,3,0,34,11.8,0.4,0.333,0.0,6.2,3.1,0.0,4.0,2.5,10.4,23.2,93,110,0.0,0.0,0.005,-5.0,-2.3,-7.3,0.0
338,Michael Beasley,2018-19,30,LAL,0.0,4,0,20,6.6,0.111,0.333,10.8,10.1,10.4,0.0,2.3,0.0,16.2,25.4,90,110,0.0,0.0,-0.032,-7.3,-5.9,-13.2,-0.1
339,Jonah Bolden,2018-19,23,PHI,0.0,6,0,40,6.7,0.636,0.182,0.0,23.0,12.0,7.0,3.5,1.9,14.4,14.6,79,103,-0.1,0.1,0.003,-5.8,1.8,-4.0,0.0
340,Isaiah Briscoe,2018-19,22,ORL,0.0,8,0,57,5.6,0.063,0.188,0.0,7.8,3.8,19.5,0.0,0.0,10.4,14.7,98,116,0.0,0.0,0.0,-5.8,-3.4,-9.2,-0.1
341,Ryan Broekhoff,2018-19,28,DAL,0.0,9,0,34,6.3,0.909,0.0,0.0,16.0,8.2,0.0,0.0,0.0,0.0,13.8,102,113,0.0,0.0,0.035,-3.5,-5.8,-9.3,-0.1
342,Jose Calderon,2018-19,37,DET,0.0,13,0,125,4.5,0.63,0.111,2.4,6.4,4.3,13.6,1.9,1.4,12.4,10.8,89,110,-0.1,0.1,0.013,-4.2,0.3,-3.9,-0.1
343,Michael Carter-Williams,2018-19,27,HOU,0.0,10,1,107,10.4,0.282,0.487,2.1,10.1,5.9,23.5,3.8,3.2,14.5,22.9,92,108,-0.1,0.1,-0.005,-4.5,0.7,-3.7,0.0
344,Jamal Crawford,2018-19,38,PHO,0.0,17,0,237,11.2,0.5,0.244,0.5,7.7,4.1,21.6,1.2,0.4,15.9,21.0,102,117,0.0,0.0,0.01,-1.5,-4.0,-5.5,-0.2
345,Troy Daniels,2018-19,27,PHO,0.0,5,0,40,8.8,0.733,0.067,2.9,8.6,5.7,14.6,4.8,0.0,16.3,20.3,87,109,-0.1,0.0,-0.029,-2.0,-0.7,-2.7,0.0
346,Marcus Derrickson,2018-19,22,GSW,0.0,2,0,8,-5.8,0.0,0.0,0.0,12.9,6.8,0.0,0.0,0.0,33.3,16.2,60,115,0.0,0.0,-0.153,-11.1,-4.8,-15.9,0.0
347,Vince Edwards,2018-19,22,HOU,0.0,1,0,4,33.2,1.0,0.0,27.5,0.0,14.4,0.0,0.0,0.0,0.0,22.1,156,122,0.0,0.0,0.316,13.5,-11.3,2.2,0.0
348,Henry Ellenson,2018-19,22,DET,0.0,1,0,8,24.8,0.4,0.4,0.0,42.9,20.1,0.0,0.0,0.0,0.0,30.6,128,107,0.0,0.0,0.263,-2.7,-10.9,-13.6,0.0
349,Drew Eubanks,2018-19,21,SAS,0.0,3,0,13,14.3,0.0,0.4,7.9,0.0,4.1,0.0,0.0,0.0,25.4,26.2,102,119,0.0,0.0,0.005,-4.4,-6.5,-11.0,0.0
350,Raymond Felton,2018-19,34,OKC,0.0,11,0,130,9.9,0.406,0.141,2.3,11.5,6.8,23.1,1.8,1.9,12.8,24.3,91,106,-0.2,0.2,0.005,-4.4,-0.3,-4.7,-0.1
351,Channing Frye,2018-19,35,CLE,0.0,3,1,31,10.5,0.5,0.0,0.0,26.9,12.7,4.6,1.6,0.0,20.0,13.9,110,113,0.0,0.0,0.061,-2.5,-2.0,-4.5,0.0
352,Devonte' Graham,2018-19,23,CHO,0.0,6,0,63,4.8,0.706,0.0,0.0,10.3,5.1,18.4,0.8,0.0,15.0,13.5,91,114,-0.1,0.0,-0.017,-3.5,-3.0,-6.5,-0.1
353,Solomon Hill,2018-19,27,NOP,0.0,8,1,142,5.1,0.483,0.138,1.5,11.0,6.2,11.3,1.9,1.7,14.0,10.1,86,113,-0.1,0.1,-0.011,-4.0,0.8,-3.2,0.0
354,John Holland,2018-19,30,CLE,0.0,1,0,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,123,0.0,0.0,-0.025,-5.4,-0.8,-6.2,0.0
355,Alize Johnson,2018-19,22,IND,0.0,3,0,9,0.4,0.0,1.0,0.0,50.7,25.6,0.0,0.0,0.0,0.0,14.2,66,102,0.0,0.0,-0.037,-14.2,-6.3,-20.5,0.0
356,Derrick Jones,2018-19,21,MIA,0.0,12,4,181,8.7,0.246,0.246,8.5,12.0,10.2,5.7,0.8,2.7,14.0,18.0,95,111,-0.1,0.2,0.012,-4.3,-0.4,-4.7,-0.1
357,Skal Labissiere,2018-19,22,SAC,0.0,7,0,40,8.9,0.385,0.385,2.5,20.6,11.5,6.6,2.3,2.2,20.8,19.8,94,107,0.0,0.1,0.026,-4.2,0.1,-4.1,0.0
358,T.J. Leaf,2018-19,21,IND,0.0,12,0,85,8.9,0.276,0.0,9.6,13.4,11.5,6.6,0.6,2.2,12.1,17.2,94,109,-0.1,0.1,0.015,-4.1,-1.0,-5.2,-0.1
359,Zach Lofton,2018-19,26,DET,0.0,1,0,4,-9.8,1.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,50.0,20.8,0,90,0.0,0.0,-0.429,-16.0,8.1,-7.9,0.0
360,Daryl Macon,2018-19,23,DAL,0.0,1,0,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,0.0,0.0,0.009,-5.7,0.3,-5.4,0.0
361,Luc Mbah a Moute,2018-19,32,LAC,0.0,4,0,61,7.2,0.333,0.278,3.7,8.1,6.0,4.5,0.8,1.2,9.0,15.4,98,113,0.0,0.0,0.021,-2.2,-1.2,-3.4,0.0
362,Chimezie Metu,2018-19,21,SAS,0.0,10,0,55,9.6,0.111,0.389,7.5,18.5,12.7,10.2,1.8,2.9,22.2,21.3,85,108,-0.1,0.1,-0.043,-6.7,0.9,-5.8,-0.1
363,Naz Mitrou-Long,2018-19,25,UTA,0.0,1,0,4,-13.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0,117,0.0,0.0,-0.257,-10.7,-3.5,-14.2,0.0
364,Svi Mykhailiuk,2018-19,21,LAL,0.0,9,0,87,5.7,0.5,0.4,2.5,2.3,2.4,13.8,1.6,0.0,11.3,12.6,95,114,0.0,0.0,-0.001,-3.6,-2.6,-6.3,-0.1
365,Abdel Nader,2018-19,25,OKC,0.0,7,0,15,12.3,0.286,0.0,6.7,14.3,10.4,10.0,6.3,5.6,22.2,24.3,78,92,-0.1,0.0,-0.013,-6.8,6.3,-0.5,0.0
366,Raul Neto,2018-19,26,UTA,0.0,3,0,30,12.8,0.333,0.444,0.0,11.5,5.6,33.7,3.2,0.0,21.8,19.8,102,108,0.0,0.0,0.065,-2.8,-1.3,-4.1,0.0
367,Royce O'Neale,2018-19,25,UTA,0.0,20,2,306,5.7,0.271,0.157,2.5,16.1,9.2,9.5,1.4,0.3,21.9,13.5,88,111,-0.3,0.3,-0.006,-4.8,0.4,-4.5,-0.2
368,Semi Ojeleye,2018-19,24,BOS,0.0,13,1,141,4.8,0.531,0.219,3.6,12.1,7.8,1.0,1.0,0.6,14.6,12.6,86,107,-0.2,0.2,0.013,-6.0,-0.9,-6.9,-0.2
369,Jahlil Okafor,2018-19,23,NOP,0.0,9,2,59,11.5,0.0,0.231,17.6,14.1,15.9,2.3,0.0,0.0,17.3,23.6,102,117,0.0,0.0,0.014,-4.2,-5.7,-9.9,-0.1
370,Elie Okobo,2018-19,21,PHO,0.0,11,1,166,9.1,0.426,0.23,1.4,9.6,5.5,22.4,0.9,0.5,14.1,20.7,99,117,0.0,0.0,-0.006,-2.5,-3.6,-6.0,-0.2
371,Josh Okogie,2018-19,20,MIN,0.0,15,7,328,8.4,0.405,0.207,3.8,13.5,8.6,6.5,2.0,1.3,12.3,17.6,92,112,-0.3,0.2,-0.006,-3.6,-0.3,-3.9,-0.2
372,Jabari Parker,2018-19,23,CHI,0.0,20,13,638,12.9,0.246,0.225,3.7,19.9,11.9,12.9,1.1,1.2,15.2,24.8,95,111,-0.5,0.5,-0.001,-3.2,-0.4,-3.6,-0.2
373,Chandler Parsons,2018-19,30,MEM,0.0,3,3,46,7.2,0.588,0.0,2.5,7.6,5.0,7.0,1.1,2.0,10.5,19.0,92,109,0.0,0.1,0.006,-3.4,-1.7,-5.1,0.0
374,Theo Pinson,2018-19,23,BRK,0.0,2,0,10,7.7,0.667,0.667,0.0,11.0,5.3,36.0,0.0,0.0,0.0,16.4,97,118,0.0,0.0,-0.018,-4.3,-5.0,-9.3,0.0
375,Zhou Qi,2018-19,23,HOU,0.0,1,0,1,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,200,122,0.0,0.0,1.293,23.8,-13.0,10.9,0.0
376,Ivan Rabb,2018-19,21,MEM,0.0,8,0,53,10.7,0.077,0.385,8.5,30.8,19.4,15.2,1.0,1.8,34.5,20.1,92,103,-0.1,0.1,0.031,-6.3,1.7,-4.6,0.0
377,Davon Reed,2018-19,23,IND,0.0,3,0,6,-2.6,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,115,0.0,0.0,0.017,-5.8,0.4,-5.4,0.0
378,Duncan Robinson,2018-19,24,MIA,0.0,4,0,29,6.6,1.0,0.0,0.0,17.8,8.9,0.0,1.6,0.0,0.0,8.6,106,110,0.0,0.0,0.06,-4.1,-2.7,-6.8,0.0
379,Ray Spalding,2018-19,21,DAL,0.0,1,0,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,0.0,0.0,0.009,-5.7,0.3,-5.4,0.0
380,Khyri Thomas,2018-19,22,DET,0.0,2,0,11,-1.1,0.75,0.0,0.0,10.4,4.9,12.5,0.0,0.0,20.0,18.9,72,114,0.0,0.0,-0.124,-7.2,-3.5,-10.7,0.0
381,Sindarius Thornwell,2018-19,24,LAC,0.0,6,0,44,2.2,0.5,1.0,0.0,20.1,10.7,8.2,0.0,1.7,25.8,7.5,96,110,0.0,0.0,0.037,-4.1,1.1,-3.0,0.0
382,Gary Trent,2018-19,20,POR,0.0,2,0,13,16.0,0.333,0.0,0.0,22.5,11.7,0.0,0.0,0.0,10.0,32.2,97,112,0.0,0.0,0.005,-5.7,-9.0,-14.7,0.0
383,Tyler Ulis,2018-19,23,CHI,0.0,1,0,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,121,0.0,0.0,-0.012,-7.2,0.1,-7.1,0.0
384,Moritz Wagner,2018-19,21,LAL,0.0,1,0,2,-19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0,119,0.0,0.0,-0.505,-15.3,-7.2,-22.5,0.0
385,Tyrone Wallace,2018-19,24,LAC,0.0,12,0,82,7.7,0.118,0.353,1.4,10.8,6.4,5.5,1.2,0.0,7.1,21.8,91,112,-0.1,0.1,-0.02,-5.0,-2.6,-7.6,-0.1
386,Taurean Waller-Prince,2018-19,24,ATL,0.0,17,16,488,11.3,0.551,0.215,1.1,14.4,7.6,13.1,1.9,0.7,16.4,23.6,96,113,-0.3,0.3,-0.001,-1.6,-1.6,-3.2,-0.1
387,Brad Wanamaker,2018-19,29,BOS,0.0,5,0,31,12.7,0.273,0.545,0.0,10.3,5.0,19.8,1.6,0.0,22.7,24.6,99,107,0.0,0.0,0.051,-4.4,-2.0,-6.4,0.0
388,Yuta Watanabe,2018-19,24,MEM,0.0,2,0,12,7.2,1.0,2.0,0.0,38.8,19.1,0.0,0.0,7.7,34.7,11.0,73,100,0.0,0.0,0.021,-11.6,0.0,-11.6,0.0
389,Thomas Welsh,2018-19,22,DEN,0.0,4,0,12,16.8,0.667,0.0,0.0,27.1,13.6,23.9,0.0,0.0,25.0,14.2,129,108,0.0,0.0,0.177,1.2,-1.2,0.0,0.0
390,Okaro White,2018-19,26,WAS,0.0,1,0,3,3.9,1.0,0.0,35.4,36.8,36.1,0.0,0.0,0.0,0.0,14.0,67,114,0.0,0.0,-0.142,-8.7,-10.6,-19.3,0.0
391,Kenrich Williams,2018-19,24,NOP,0.0,5,0,27,-0.3,0.4,0.0,0.0,19.3,9.6,0.0,0.0,0.0,16.7,8.9,82,116,0.0,0.0,-0.028,-6.8,-4.1,-10.9,-0.1
392,Grayson Allen,2018-19,23,UTA,-0.1,13,1,133,4.5,0.667,0.373,0.8,1.7,1.3,5.7,0.4,0.0,13.2,22.2,91,116,-0.2,0.0,-0.047,-3.4,-5.2,-8.7,-0.2
393,Ryan Anderson,2018-19,30,PHO,-0.1,12,8,245,5.6,0.554,0.25,5.6,13.1,9.3,8.9,0.6,0.3,13.9,13.0,93,118,-0.1,0.0,-0.024,-3.3,-1.7,-5.0,-0.2
394,Ike Anigbogu,2018-19,20,IND,-0.1,2,0,4,-12.0,0.0,0.0,29.2,28.5,28.8,29.2,0.0,23.5,25.0,44.3,33,92,-0.1,0.0,-0.783,-27.5,13.4,-14.1,0.0
395,Ron Baker,2018-19,25,NYK,-0.1,9,0,92,2.0,0.667,0.5,1.1,5.9,3.4,12.2,2.1,0.0,17.0,8.0,82,116,-0.1,0.0,-0.031,-4.3,-1.2,-5.5,-0.1
396,Keita Bates-Diop,2018-19,23,MIN,-0.1,2,0,18,-1.0,0.5,0.0,0.0,17.6,8.7,0.0,0.0,4.6,0.0,18.6,56,114,-0.1,0.0,-0.182,-11.9,-4.2,-16.1,-0.1
397,Dragan Bender,2018-19,21,PHO,-0.1,6,0,26,-3.4,0.5,0.0,8.8,17.6,13.2,10.5,0.0,0.0,27.3,18.6,57,118,-0.1,0.0,-0.245,-10.3,-2.9,-13.2,-0.1
398,Lorenzo Brown,2018-19,28,TOR,-0.1,14,0,135,6.6,0.489,0.044,1.7,11.9,7.1,14.0,2.1,2.4,22.1,18.4,84,106,-0.3,0.2,-0.019,-4.8,1.3,-3.5,-0.1
399,Isaiah Canaan,2018-19,27,PHO,-0.1,18,15,482,7.4,0.548,0.161,1.0,10.0,5.5,17.2,1.2,0.0,17.9,14.8,98,117,-0.1,0.1,-0.006,-2.1,-2.0,-4.1,-0.3
400,Marquese Chriss,2018-19,21,HOU,-0.1,5,0,24,1.3,0.417,0.0,4.6,15.1,9.6,6.8,0.0,7.1,14.3,25.8,67,113,-0.1,0.0,-0.203,-11.2,-1.3,-12.5,-0.1
401,Luol Deng,2018-19,33,MIN,-0.1,2,0,19,7.8,0.444,0.222,27.2,27.8,27.5,0.0,0.0,4.4,9.2,23.9,76,111,-0.1,0.0,-0.135,-10.3,-8.1,-18.4,-0.1
402,Tyler Dorsey,2018-19,22,ATL,-0.1,10,0,105,5.0,0.333,0.333,1.0,14.2,7.5,8.1,1.3,0.0,2.4,16.5,84,115,-0.2,0.0,-0.058,-6.5,-2.5,-9.1,-0.2
403,Kris Dunn,2018-19,24,CHI,-0.1,1,1,30,-0.4,0.308,0.0,0.0,14.1,7.1,35.8,0.0,0.0,23.5,24.7,71,116,-0.1,0.0,-0.213,-9.4,-3.8,-13.3,-0.1
404,Jacob Evans,2018-19,21,GSW,-0.1,13,0,68,0.3,0.267,0.0,1.7,9.1,5.6,15.5,0.7,1.2,16.7,11.4,71,114,-0.1,0.0,-0.083,-7.4,-1.5,-8.8,-0.1
405,Melvin Frazier,2018-19,22,ORL,-0.1,2,0,11,-9.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.9,0,118,-0.1,0.0,-0.224,-11.8,-1.0,-12.8,0.0
406,Tim Frazier,2018-19,28,NOP,-0.1,11,2,137,4.6,0.452,0.097,3.0,8.4,5.7,22.1,1.0,0.6,19.8,11.8,91,116,-0.1,0.0,-0.024,-4.0,-1.8,-5.8,-0.1
407,Harry Giles,2018-19,20,SAC,-0.1,16,0,169,11.9,0.024,0.141,10.2,21.3,15.7,15.5,3.3,2.0,17.4,26.7,88,105,-0.3,0.3,-0.023,-4.9,1.7,-3.1,0.0
408,Treveon Graham,2018-19,25,BRK,-0.1,2,0,27,-5.1,0.667,0.0,3.8,12.2,7.9,4.4,1.8,0.0,40.0,7.8,26,114,-0.1,0.0,-0.152,-9.5,1.4,-8.1,0.0
409,Daniel Hamilton,2018-19,23,ATL,-0.1,1,0,8,-12.6,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,19.9,28,122,-0.1,0.0,-0.412,-16.4,-5.3,-21.7,0.0
410,Udonis Haslem,2018-19,38,MIA,-0.1,2,0,6,-26.2,0.5,0.0,0.0,17.2,8.6,0.0,0.0,0.0,33.3,41.4,34,113,-0.1,0.0,-0.725,-26.7,-9.0,-35.8,-0.1
411,James Johnson,2018-19,31,MIA,-0.1,4,2,84,2.8,0.367,0.2,2.4,6.2,4.3,22.7,0.0,0.0,5.8,17.1,90,116,-0.1,0.0,-0.042,-5.2,-3.8,-9.0,-0.1
412,Luke Kornet,2018-19,23,NYK,-0.1,4,0,13,-5.1,1.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,33.3,9.7,35,122,-0.1,0.0,-0.221,-10.9,-7.3,-18.3,-0.1
413,Robin Lopez,2018-19,30,CHI,-0.1,14,0,226,7.7,0.089,0.161,7.6,5.6,6.6,10.6,0.6,5.3,25.0,15.4,89,114,-0.3,0.1,-0.028,-5.6,1.4,-4.2,-0.1
414,Jarell Martin,2018-19,24,ORL,-0.1,12,1,125,4.5,0.359,0.128,3.3,21.3,12.0,9.7,0.8,2.0,12.7,16.4,79,110,-0.3,0.1,-0.055,-7.5,0.2,-7.3,-0.2
415,Ben McLemore,2018-19,25,SAC,-0.1,6,0,30,2.2,0.769,0.154,0.0,0.0,0.0,8.6,0.0,0.0,6.7,20.5,87,120,0.0,0.0,-0.084,-3.6,-7.9,-11.5,-0.1
416,Jordan McRae,2018-19,27,WAS,-0.1,4,0,22,-0.3,0.286,0.0,0.0,20.1,9.8,11.5,0.0,3.8,0.0,13.4,48,116,-0.1,0.0,-0.179,-11.0,-0.5,-11.5,-0.1
417,De'Anthony Melton,2018-19,20,PHO,-0.1,4,0,42,2.6,0.571,0.0,0.0,21.8,10.9,6.6,4.6,2.0,22.2,18.8,60,105,-0.2,0.1,-0.138,-8.7,1.9,-6.8,-0.1
418,Dzanan Musa,2018-19,19,BRK,-0.1,6,0,22,5.1,0.417,0.167,4.7,10.0,7.3,7.5,4.4,0.0,18.9,30.6,68,109,-0.1,0.0,-0.217,-8.4,-1.7,-10.1,0.0
419,Cedi Osman,2018-19,23,CLE,-0.1,16,15,498,9.6,0.427,0.222,2.6,16.3,9.0,11.6,1.2,0.9,16.1,19.4,97,116,-0.2,0.1,-0.007,-2.0,-1.3,-3.3,-0.2
420,J.R. Smith,2018-19,33,CLE,-0.1,11,4,222,8.2,0.494,0.127,0.0,9.7,4.6,13.4,2.5,1.2,11.7,18.3,93,114,-0.2,0.1,-0.014,-2.7,-1.4,-4.1,-0.1
421,Edmond Sumner,2018-19,23,IND,-0.1,5,0,20,-2.6,0.25,0.5,5.8,0.0,2.9,6.2,2.5,0.0,17.0,13.0,54,110,-0.1,0.0,-0.133,-8.2,-0.5,-8.8,0.0
422,Caleb Swanigan,2018-19,21,POR,-0.1,10,0,99,5.2,0.121,0.152,11.7,28.6,20.4,6.7,1.9,0.0,22.1,19.1,77,105,-0.3,0.2,-0.063,-7.9,0.6,-7.3,-0.1
423,Jared Terrell,2018-19,23,MIN,-0.1,1,0,21,-3.4,0.25,0.25,0.0,5.0,2.5,6.1,4.6,4.0,18.4,21.6,45,108,-0.1,0.0,-0.263,-12.9,1.8,-11.1,0.0
424,Derrick White,2018-19,24,SAS,-0.1,10,5,172,7.2,0.275,0.275,0.6,11.9,6.0,22.0,1.7,0.0,17.4,17.4,89,112,-0.2,0.1,-0.025,-4.6,-1.2,-5.8,-0.2
425,Wade Baldwin,2018-19,22,POR,-0.2,8,0,45,-5.6,0.267,0.0,2.3,8.7,5.6,17.0,0.0,0.0,28.6,19.5,53,116,-0.3,0.0,-0.257,-11.7,-2.1,-13.9,-0.1
426,Antonio Blakeney,2018-19,22,CHI,-0.2,20,0,382,11.8,0.295,0.171,1.1,10.8,6.0,5.6,0.9,0.9,8.8,26.0,94,115,-0.4,0.2,-0.026,-3.9,-3.7,-7.6,-0.5
427,Ian Clark,2018-19,27,NOP,-0.2,19,0,305,4.7,0.418,0.11,1.4,9.5,5.5,10.4,0.8,0.3,15.1,14.8,92,117,-0.2,0.1,-0.029,-3.7,-2.0,-5.7,-0.3
428,Eric Gordon,2018-19,30,HOU,-0.2,15,6,489,9.0,0.565,0.206,1.3,8.1,4.6,9.2,0.9,1.2,6.9,23.6,96,117,-0.3,0.1,-0.019,-2.9,-3.3,-6.2,-0.5
429,Frank Jackson,2018-19,20,NOP,-0.2,14,0,173,4.0,0.429,0.222,0.6,5.4,3.0,5.8,0.5,0.0,10.4,18.0,92,118,-0.2,0.0,-0.042,-4.1,-4.1,-8.2,-0.3
430,Kevin Knox,2018-19,19,NYK,-0.2,14,3,249,7.3,0.432,0.225,4.6,10.4,7.4,3.0,1.2,2.1,9.6,22.8,90,115,-0.3,0.1,-0.046,-4.0,-3.4,-7.4,-0.3
431,Frank Ntilikina,2018-19,20,NYK,-0.2,21,14,503,6.7,0.462,0.11,0.6,8.8,4.6,16.5,1.7,1.5,16.5,15.2,92,115,-0.4,0.2,-0.017,-2.9,-1.0,-3.9,-0.2
432,Malachi Richardson,2018-19,23,TOR,-0.2,12,0,68,-2.0,0.833,0.167,1.7,13.2,7.8,0.0,0.7,0.0,26.6,16.3,64,110,-0.2,0.1,-0.116,-8.1,-3.5,-11.7,-0.2
433,Austin Rivers,2018-19,26,WAS,-0.2,19,0,427,7.4,0.533,0.213,1.7,8.8,5.2,9.8,1.2,1.6,15.2,15.5,95,117,-0.2,0.1,-0.017,-2.5,-1.5,-4.0,-0.2
434,Anfernee Simons,2018-19,19,POR,-0.2,5,0,34,-2.3,0.333,0.267,0.0,14.3,7.4,4.2,0.0,0.0,15.2,24.3,61,114,-0.2,0.0,-0.233,-11.5,-3.9,-15.3,-0.1
435,Andrew Wiggins,2018-19,23,MIN,-0.2,16,16,530,10.4,0.339,0.143,1.9,10.0,5.9,10.8,2.1,1.3,9.2,23.2,94,114,-0.5,0.3,-0.015,-2.7,-0.9,-3.6,-0.2
436,Jonathon Simmons,2018-19,29,ORL,-0.3,18,0,382,7.5,0.271,0.3,2.7,11.1,6.8,15.2,0.9,2.4,12.2,20.5,89,112,-0.5,0.3,-0.032,-5.5,-0.3,-5.8,-0.4
437,Avery Bradley,2018-19,28,LAC,-0.4,13,13,365,3.5,0.321,0.064,2.1,4.6,3.4,7.0,1.4,1.0,13.2,15.0,81,113,-0.6,0.2,-0.051,-3.8,0.1,-3.6,-0.1
438,Allen Crabbe,2018-19,26,BRK,-0.4,20,7,493,4.8,0.653,0.129,1.7,12.3,6.8,5.3,0.9,1.1,11.3,17.4,88,115,-0.6,0.2,-0.039,-3.9,-1.4,-5.3,-0.4
439,Mario Hezonja,2018-19,23,NYK,-0.4,19,4,367,7.7,0.364,0.136,2.2,18.2,10.1,8.7,1.7,0.7,12.7,22.5,86,113,-0.7,0.3,-0.059,-4.7,-1.9,-6.6,-0.4
440,Trae Young,2018-19,20,ATL,-0.4,20,20,584,12.5,0.4,0.266,1.6,8.7,5.1,41.3,1.0,0.9,19.4,28.3,96,117,-0.6,0.1,-0.037,-1.6,-3.5,-5.2,-0.5
441,Josh Jackson,2018-19,21,PHO,-0.8,19,3,329,6.5,0.3,0.246,2.1,13.2,7.6,13.1,1.9,3.1,23.0,25.0,79,113,-1.0,0.2,-0.119,-6.9,-0.4,-7.3,-0.4
