,Player,Season,Age,TM,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,DLK,TOB,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
0,Kevin Durant,2018-19,30,GSW,3.2,21,21,738,209,410,182,324,27,86,148,160,9,155,164,126,19,23,70,40,593,0.51,0.562,0.314,0.543,0.925,0.617
1,Joel Embiid,2018-19,24,PHI,3.1,22,22,765,199,420,169,325,30,95,190,235,49,243,292,78,10,44,72,80,618,0.474,0.52,0.316,0.51,0.809,0.59
2,Rudy Gobert,2018-19,26,UTA,3.1,20,20,646,114,165,114,165,0,0,74,123,73,181,254,30,21,37,32,58,302,0.691,0.691,,0.691,0.602,0.689
3,LeBron James,2018-19,34,LAL,3.1,19,19,666,193,370,149,256,44,114,108,149,19,132,151,132,25,17,66,36,538,0.522,0.582,0.386,0.581,0.725,0.618
4,Giannis Antetokounmpo,2018-19,24,MIL,3.0,18,18,602,188,326,183,281,5,45,109,160,47,187,234,103,26,22,80,56,490,0.577,0.651,0.111,0.584,0.681,0.618
5,Kyle Lowry,2018-19,32,TOR,3.0,21,21,707,110,241,64,108,46,133,54,65,13,80,93,219,28,6,57,48,320,0.456,0.593,0.346,0.552,0.831,0.593
6,Anthony Davis,2018-19,25,NOP,2.9,16,16,599,151,308,139,274,12,34,118,150,59,143,202,78,24,43,36,44,432,0.49,0.507,0.353,0.51,0.787,0.578
7,Damian Lillard,2018-19,28,POR,2.9,20,20,696,172,396,120,241,52,155,133,148,17,86,103,122,15,8,49,32,529,0.434,0.498,0.335,0.5,0.899,0.574
8,Nikola Jokic,2018-19,23,DEN,2.8,20,20,593,119,251,96,178,23,73,70,85,49,149,198,143,27,15,59,64,331,0.474,0.539,0.315,0.52,0.824,0.574
9,Pascal Siakam,2018-19,24,TOR,2.8,21,20,611,123,195,111,159,12,36,47,60,29,112,141,48,25,14,30,64,305,0.631,0.698,0.333,0.662,0.783,0.689
10,Clint Capela,2018-19,24,HOU,2.7,18,18,620,136,208,136,208,0,0,40,67,85,129,214,30,9,36,32,47,312,0.654,0.654,,0.654,0.597,0.657
11,Kemba Walker,2018-19,28,CHO,2.7,19,19,663,183,402,110,213,73,189,97,112,8,72,80,125,22,7,49,30,536,0.455,0.516,0.386,0.546,0.866,0.594
12,Steven Adams,2018-19,25,OKC,2.6,18,18,616,118,199,118,199,0,0,43,82,92,97,189,31,27,16,26,44,279,0.593,0.593,,0.593,0.524,0.593
13,Montrezl Harrell,2018-19,25,LAC,2.6,19,0,487,109,170,109,170,0,0,82,121,43,97,140,28,21,34,29,53,300,0.641,0.641,,0.641,0.678,0.672
14,Nikola Vucevic,2018-19,28,ORL,2.6,20,20,615,167,305,145,250,22,55,51,60,54,171,225,72,22,22,45,37,407,0.548,0.58,0.4,0.584,0.85,0.614
15,Marc Gasol,2018-19,34,MEM,2.5,19,19,662,119,258,85,172,34,86,71,97,26,158,184,75,31,24,32,54,343,0.461,0.494,0.395,0.527,0.732,0.57
16,Eric Bledsoe,2018-19,29,MIL,2.4,19,19,554,110,217,79,127,31,90,40,58,21,66,87,117,24,12,40,45,291,0.507,0.622,0.344,0.578,0.69,0.6
17,Kyrie Irving,2018-19,26,BOS,2.4,19,19,613,161,339,116,217,45,122,46,56,22,71,93,117,33,11,46,47,413,0.475,0.535,0.369,0.541,0.821,0.568
18,Domantas Sabonis,2018-19,22,IND,2.4,18,1,445,104,150,100,145,4,5,48,67,39,135,174,56,9,10,40,57,260,0.693,0.69,0.8,0.707,0.716,0.724
19,Jimmy Butler,2018-19,29,TOT,2.3,17,17,606,124,254,96,189,28,65,79,97,29,56,85,64,39,14,27,33,355,0.488,0.508,0.431,0.543,0.814,0.598
20,Paul George,2018-19,28,OKC,2.3,19,19,680,157,382,95,206,62,176,80,98,27,126,153,83,44,16,55,57,456,0.411,0.461,0.352,0.492,0.816,0.536
21,Khris Middleton,2018-19,27,MIL,2.3,19,19,589,122,262,64,126,58,136,63,69,9,94,103,80,25,3,44,52,365,0.466,0.508,0.426,0.576,0.913,0.624
22,Tobias Harris,2018-19,26,LAC,2.2,19,19,667,159,303,121,214,38,89,53,64,16,150,166,42,9,11,34,39,409,0.525,0.565,0.427,0.587,0.828,0.618
23,DeMar DeRozan,2018-19,29,SAS,2.1,19,19,698,181,372,175,342,6,30,105,123,15,97,112,120,19,5,47,46,473,0.487,0.512,0.2,0.495,0.854,0.555
24,Andre Drummond,2018-19,25,DET,2.1,17,17,573,140,264,137,249,3,15,48,94,107,167,274,26,22,29,41,63,331,0.53,0.55,0.2,0.536,0.511,0.542
25,Danilo Gallinari,2018-19,30,LAC,2.1,18,18,561,99,233,55,137,44,96,92,97,17,91,108,36,8,5,19,40,334,0.425,0.401,0.458,0.519,0.948,0.606
26,Serge Ibaka,2018-19,29,TOR,2.1,20,12,531,139,249,124,200,15,49,40,52,49,110,159,24,13,28,36,64,333,0.558,0.62,0.306,0.588,0.769,0.612
27,Kawhi Leonard,2018-19,27,TOR,2.1,15,15,500,132,278,111,216,21,62,86,102,19,108,127,45,26,7,32,21,371,0.475,0.514,0.339,0.513,0.843,0.575
28,Jusuf Nurkic,2018-19,24,POR,2.1,20,20,509,114,217,112,198,2,19,71,94,78,130,208,42,15,23,43,58,301,0.525,0.566,0.105,0.53,0.755,0.583
29,Jarrett Allen,2018-19,20,BRK,2.0,19,19,521,92,157,90,142,2,15,50,74,56,103,159,29,11,31,21,50,236,0.586,0.634,0.133,0.592,0.676,0.622
30,Stephen Curry,2018-19,30,GSW,2.0,12,12,399,122,237,60,111,62,126,48,52,6,54,60,73,12,4,36,28,354,0.515,0.541,0.492,0.646,0.923,0.681
31,DeAndre Jordan,2018-19,30,DAL,2.0,18,18,581,74,118,74,118,0,0,57,73,45,200,245,43,12,18,44,50,205,0.627,0.627,,0.627,0.781,0.683
32,Julius Randle,2018-19,24,NOP,2.0,20,4,531,132,238,121,202,11,36,86,121,51,129,180,59,14,11,46,64,361,0.555,0.599,0.306,0.578,0.711,0.62
33,Ben Simmons,2018-19,22,PHI,2.0,21,21,705,130,239,130,239,0,0,66,109,40,143,183,166,29,18,71,56,326,0.544,0.544,,0.544,0.606,0.568
34,Jonas Valanciunas,2018-19,26,TOR,2.0,21,9,414,106,188,99,165,7,23,53,65,42,120,162,25,11,18,30,59,272,0.564,0.6,0.304,0.582,0.815,0.628
35,Malcolm Brogdon,2018-19,26,MIL,1.9,19,19,569,110,211,80,145,30,66,32,33,19,58,77,60,9,4,29,29,282,0.521,0.552,0.455,0.592,0.97,0.625
36,Mike Conley,2018-19,31,MEM,1.9,19,19,637,128,307,85,183,43,124,87,106,9,53,62,125,20,4,37,42,386,0.417,0.464,0.347,0.487,0.821,0.546
37,James Harden,2018-19,29,HOU,1.9,15,15,550,132,310,72,143,60,167,126,153,9,67,76,118,33,9,82,49,450,0.426,0.503,0.359,0.523,0.824,0.596
38,Enes Kanter,2018-19,26,NYK,1.9,21,9,572,129,242,126,232,3,10,58,70,94,158,252,46,9,11,47,58,319,0.533,0.543,0.3,0.539,0.829,0.585
39,JaVale McGee,2018-19,31,LAL,1.9,19,19,476,111,175,110,171,1,4,28,41,47,76,123,18,18,53,28,50,251,0.634,0.643,0.25,0.637,0.683,0.65
40,Paul Millsap,2018-19,33,DEN,1.9,20,20,529,93,191,75,145,18,46,54,77,39,95,134,37,26,24,31,52,258,0.487,0.517,0.391,0.534,0.701,0.574
41,Nikola Mirotic,2018-19,27,NOP,1.9,18,18,567,122,257,77,130,45,127,55,68,39,156,195,21,14,13,22,41,344,0.475,0.592,0.354,0.562,0.809,0.599
42,Deandre Ayton,2018-19,20,PHO,1.8,19,19,613,143,229,143,227,0,2,36,48,47,151,198,53,11,14,40,54,322,0.624,0.63,0.0,0.624,0.75,0.644
43,Blake Griffin,2018-19,29,DET,1.8,17,17,617,145,310,105,206,40,104,91,122,31,138,169,87,13,9,68,54,421,0.468,0.51,0.385,0.532,0.746,0.579
44,Karl-Anthony Towns,2018-19,23,MIN,1.8,20,20,670,148,302,112,213,36,89,84,94,65,180,245,45,16,34,72,76,416,0.49,0.526,0.404,0.55,0.894,0.606
45,Bojan Bogdanovic,2018-19,29,IND,1.7,19,19,585,106,193,64,113,42,80,43,54,6,62,68,25,17,0,33,32,297,0.549,0.566,0.525,0.658,0.796,0.685
46,Spencer Dinwiddie,2018-19,25,BRK,1.7,21,0,585,114,241,72,131,42,110,63,79,13,42,55,105,13,6,44,65,333,0.473,0.55,0.382,0.56,0.797,0.604
47,Jerami Grant,2018-19,24,OKC,1.7,19,16,577,79,161,58,104,21,57,41,62,18,81,99,25,16,19,18,47,220,0.491,0.558,0.368,0.556,0.661,0.584
48,Jayson Tatum,2018-19,20,BOS,1.7,20,20,635,116,262,81,175,35,87,57,69,27,104,131,41,19,11,32,47,324,0.443,0.463,0.402,0.51,0.826,0.554
49,D.J. Augustin,2018-19,31,ORL,1.6,20,20,545,67,148,34,73,33,75,41,48,12,33,45,105,9,0,21,25,208,0.453,0.466,0.44,0.564,0.854,0.615
50,Derrick Favors,2018-19,27,UTA,1.6,19,18,439,81,140,75,119,6,21,34,57,60,72,132,18,17,27,23,48,202,0.579,0.63,0.286,0.6,0.596,0.612
51,Taj Gibson,2018-19,33,MIN,1.6,20,20,527,87,160,79,142,8,18,34,46,55,77,132,30,22,14,19,57,216,0.544,0.556,0.444,0.569,0.739,0.599
52,Gary Harris,2018-19,24,DEN,1.6,19,19,633,120,272,88,173,32,99,47,59,15,49,64,57,25,9,25,42,319,0.441,0.509,0.323,0.5,0.797,0.535
53,Al Horford,2018-19,32,BOS,1.6,19,19,568,89,190,65,116,24,74,17,26,31,90,121,66,14,32,28,32,219,0.468,0.56,0.324,0.532,0.654,0.544
54,CJ McCollum,2018-19,27,POR,1.6,20,20,673,163,354,116,232,47,122,49,59,23,54,77,47,15,5,32,49,422,0.46,0.5,0.385,0.527,0.831,0.555
55,Josh Richardson,2018-19,25,MIA,1.6,19,19,663,136,311,81,184,55,127,61,73,16,59,75,61,21,13,39,64,388,0.437,0.44,0.433,0.526,0.836,0.565
56,Cody Zeller,2018-19,26,CHO,1.6,19,19,468,71,125,69,118,2,7,34,38,36,69,105,41,14,13,20,62,178,0.568,0.585,0.286,0.576,0.895,0.628
57,Nemanja Bjelica,2018-19,30,SAC,1.5,20,20,491,85,159,51,92,34,67,20,27,22,89,111,42,23,13,29,56,224,0.535,0.554,0.507,0.642,0.741,0.655
58,Ed Davis,2018-19,29,BRK,1.5,21,1,357,54,85,54,85,0,0,20,34,68,99,167,17,9,7,15,69,128,0.635,0.635,,0.635,0.588,0.64
59,Jaren Jackson,2018-19,19,MEM,1.5,19,17,481,96,185,81,142,15,43,42,58,25,62,87,28,20,41,30,74,249,0.519,0.57,0.349,0.559,0.724,0.591
60,Monte Morris,2018-19,23,DEN,1.5,20,1,475,71,154,54,114,17,40,16,19,6,45,51,81,17,1,11,26,175,0.461,0.474,0.425,0.516,0.842,0.539
61,Chris Paul,2018-19,33,HOU,1.5,15,15,520,93,211,59,121,34,90,48,61,9,63,72,115,33,5,48,42,268,0.441,0.488,0.378,0.521,0.787,0.563
62,Derrick Rose,2018-19,30,MIN,1.5,18,5,543,130,264,98,197,32,67,59,69,15,49,64,82,10,4,35,23,351,0.492,0.497,0.478,0.553,0.855,0.596
63,Noah Vonleh,2018-19,23,NYK,1.5,21,14,529,59,122,44,86,15,36,42,56,42,134,176,37,14,21,25,54,175,0.484,0.512,0.417,0.545,0.75,0.597
64,Aaron Gordon,2018-19,23,ORL,1.4,19,19,620,125,256,94,172,31,84,40,58,37,105,142,50,19,17,35,52,321,0.488,0.547,0.369,0.549,0.69,0.57
65,Tim Hardaway,2018-19,26,NYK,1.4,20,20,667,149,364,87,197,62,167,105,124,9,60,69,58,19,2,42,53,465,0.409,0.442,0.371,0.495,0.847,0.555
66,Juan Hernangomez,2018-19,23,DEN,1.4,19,8,476,58,123,27,52,31,71,21,25,32,67,99,14,10,8,15,33,168,0.472,0.519,0.437,0.598,0.84,0.627
67,Jeremy Lamb,2018-19,26,CHO,1.4,19,19,510,97,220,69,142,28,78,49,54,16,84,100,35,24,7,18,39,271,0.441,0.486,0.359,0.505,0.907,0.556
68,Kevon Looney,2018-19,22,GSW,1.4,21,2,387,49,80,49,78,0,2,25,37,48,58,106,36,6,18,17,57,123,0.613,0.628,0.0,0.613,0.676,0.639
69,Nerlens Noel,2018-19,24,OKC,1.4,18,1,243,37,60,37,60,0,0,16,22,39,52,91,9,16,23,8,46,90,0.617,0.617,,0.617,0.727,0.646
70,J.J. Redick,2018-19,34,PHI,1.4,22,9,687,133,308,72,135,61,173,71,77,6,47,53,71,5,3,35,43,398,0.432,0.533,0.353,0.531,0.922,0.582
71,Hassan Whiteside,2018-19,29,MIA,1.4,18,18,487,95,195,93,183,2,12,48,89,75,179,254,12,9,54,33,59,240,0.487,0.508,0.167,0.492,0.539,0.512
72,Jrue Holiday,2018-19,28,NOP,1.3,20,20,724,155,336,130,241,25,95,65,87,22,66,88,184,33,15,76,51,400,0.461,0.539,0.263,0.499,0.747,0.534
73,Damian Jones,2018-19,23,GSW,1.3,21,19,363,47,64,47,64,0,0,21,33,27,39,66,26,12,24,14,57,115,0.734,0.734,,0.734,0.636,0.732
74,Brook Lopez,2018-19,30,MIL,1.3,19,19,516,75,174,26,44,49,130,17,19,7,60,67,21,7,33,18,44,216,0.431,0.591,0.377,0.572,0.895,0.592
75,E'Twaun Moore,2018-19,29,NOP,1.3,20,20,638,135,245,101,172,34,73,22,33,18,33,51,45,16,6,28,57,326,0.551,0.587,0.466,0.62,0.667,0.628
76,Jamal Murray,2018-19,21,DEN,1.3,20,19,675,133,310,102,210,31,100,50,57,17,70,87,91,18,10,46,44,347,0.429,0.486,0.31,0.479,0.877,0.518
77,Victor Oladipo,2018-19,26,IND,1.3,16,16,518,129,293,91,183,38,110,47,66,8,98,106,75,25,8,36,32,343,0.44,0.497,0.345,0.505,0.712,0.533
78,Mason Plumlee,2018-19,28,DEN,1.3,20,0,340,57,94,56,91,1,3,22,48,38,61,99,39,23,17,27,61,137,0.606,0.615,0.333,0.612,0.458,0.595
79,Dwight Powell,2018-19,27,DAL,1.3,15,0,239,46,73,41,52,5,21,37,48,16,40,56,15,12,9,12,37,134,0.63,0.788,0.238,0.664,0.771,0.712
80,Tristan Thompson,2018-19,27,CLE,1.3,18,18,523,89,169,89,169,0,0,22,39,94,112,206,33,18,5,27,37,200,0.527,0.527,,0.527,0.564,0.537
81,Bam Adebayo,2018-19,21,MIA,1.2,19,1,361,50,97,50,94,0,3,45,64,38,96,134,23,11,15,22,47,145,0.515,0.532,0.0,0.515,0.703,0.579
82,Willie Cauley-Stein,2018-19,25,SAC,1.2,20,20,567,127,240,126,239,1,1,34,68,44,118,162,44,21,10,25,65,289,0.529,0.527,1.0,0.531,0.5,0.535
83,De'Aaron Fox,2018-19,21,SAC,1.2,20,20,651,123,261,99,198,24,63,79,116,11,70,81,150,24,10,66,48,349,0.471,0.5,0.381,0.517,0.681,0.559
84,Danny Green,2018-19,31,TOR,1.2,21,21,593,71,164,20,44,51,120,5,5,17,60,77,26,23,14,25,52,198,0.433,0.455,0.425,0.588,1.0,0.596
85,Joe Harris,2018-19,27,BRK,1.2,21,21,614,101,206,52,94,49,112,24,30,16,56,72,46,11,3,31,67,275,0.49,0.553,0.438,0.609,0.8,0.627
86,Justin Holiday,2018-19,29,CHI,1.2,20,20,707,89,213,27,59,62,154,15,16,8,82,90,47,32,9,20,47,255,0.418,0.458,0.403,0.563,0.938,0.579
87,Marcus Morris,2018-19,29,BOS,1.2,19,2,497,93,193,55,105,38,88,34,40,13,109,122,25,11,3,34,51,258,0.482,0.524,0.432,0.58,0.85,0.613
88,Mitchell Robinson,2018-19,20,NYK,1.2,19,12,330,40,62,40,62,0,0,13,23,39,35,74,8,15,36,7,57,93,0.645,0.645,,0.645,0.565,0.645
89,T.J. Warren,2018-19,25,PHO,1.2,18,11,526,120,234,89,166,31,68,43,49,13,61,74,24,16,14,20,48,314,0.513,0.536,0.456,0.579,0.878,0.614
90,Al-Farouq Aminu,2018-19,28,POR,1.1,20,20,589,54,143,27,60,27,83,29,34,26,139,165,8,20,9,15,49,164,0.378,0.45,0.325,0.472,0.853,0.519
91,Bradley Beal,2018-19,25,WAS,1.1,19,19,659,147,323,103,189,44,134,71,94,11,76,87,77,20,22,42,63,409,0.455,0.545,0.328,0.523,0.755,0.561
92,Dorian Finney-Smith,2018-19,25,DAL,1.1,18,9,492,59,125,32,56,27,69,17,28,35,41,76,15,18,11,20,57,162,0.472,0.571,0.391,0.58,0.607,0.59
93,Gordon Hayward,2018-19,28,BOS,1.1,18,15,485,66,165,46,95,20,70,34,40,17,82,99,57,23,5,24,28,186,0.4,0.484,0.286,0.461,0.85,0.509
94,Ersan Ilyasova,2018-19,31,MIL,1.1,18,1,378,50,107,33,60,17,47,17,21,29,74,103,23,9,4,15,56,134,0.467,0.55,0.362,0.547,0.81,0.576
95,Jonas Jerebko,2018-19,31,GSW,1.1,21,4,396,47,107,27,50,20,57,22,26,31,85,116,34,9,3,15,53,136,0.439,0.54,0.351,0.533,0.846,0.574
96,Shelvin Mack,2018-19,28,MEM,1.1,19,0,479,69,146,46,93,23,53,26,38,6,38,44,67,20,2,24,31,187,0.473,0.495,0.434,0.551,0.684,0.575
97,Rodney McGruder,2018-19,27,MIA,1.1,19,19,637,90,202,57,116,33,86,23,32,20,74,94,62,16,4,30,53,236,0.446,0.491,0.384,0.527,0.719,0.546
98,Otto Porter,2018-19,25,WAS,1.1,18,18,526,85,172,60,103,25,69,21,26,14,80,94,37,25,11,15,26,216,0.494,0.583,0.362,0.567,0.808,0.589
99,Dennis Schroder,2018-19,25,OKC,1.1,19,9,572,121,290,92,210,29,80,58,68,13,71,84,98,25,3,55,48,329,0.417,0.438,0.363,0.467,0.853,0.514
100,Garrett Temple,2018-19,32,MEM,1.1,19,19,618,70,157,39,79,31,78,36,43,7,58,65,23,21,5,22,58,207,0.446,0.494,0.397,0.545,0.837,0.588
101,Russell Westbrook,2018-19,30,OKC,1.1,11,11,364,100,218,91,167,9,51,46,74,12,92,104,102,23,2,45,38,255,0.459,0.545,0.176,0.479,0.622,0.509
102,Ryan Arcidiacono,2018-19,24,CHI,1.0,19,8,529,45,101,14,28,31,73,8,12,3,45,48,82,15,1,16,49,129,0.446,0.5,0.425,0.599,0.667,0.607
103,Wendell Carter,2018-19,19,CHI,1.0,20,20,507,84,178,79,156,5,22,51,62,42,101,143,44,13,34,35,65,224,0.472,0.506,0.227,0.486,0.823,0.546
104,Zach Collins,2018-19,21,POR,1.0,20,0,399,61,117,47,79,14,38,33,38,25,62,87,21,7,22,31,63,169,0.521,0.595,0.368,0.581,0.868,0.632
105,Pat Connaughton,2018-19,26,MIL,1.0,16,0,279,42,90,25,38,17,52,8,13,17,53,70,26,7,11,7,19,109,0.467,0.658,0.327,0.561,0.615,0.569
106,Robert Covington,2018-19,28,TOT,1.0,19,19,652,74,184,28,63,46,121,22,30,10,87,97,21,43,28,26,65,216,0.402,0.444,0.38,0.527,0.733,0.548
107,Jae Crowder,2018-19,28,UTA,1.0,20,2,584,84,212,47,82,37,130,45,63,13,88,101,31,15,10,13,48,250,0.396,0.573,0.285,0.483,0.714,0.521
108,Dante Cunningham,2018-19,31,SAS,1.0,19,16,432,35,73,19,40,16,33,9,10,26,60,86,24,13,8,10,43,95,0.479,0.475,0.485,0.589,0.9,0.614
109,Luka Doncic,2018-19,19,DAL,1.0,18,18,607,121,267,77,156,44,111,57,73,19,99,118,78,18,6,68,38,343,0.453,0.494,0.396,0.536,0.781,0.573
110,Langston Galloway,2018-19,27,DET,1.0,16,0,397,51,118,20,31,31,87,18,21,8,35,43,23,4,2,8,32,151,0.432,0.645,0.356,0.564,0.857,0.593
111,Rudy Gay,2018-19,32,SAS,1.0,15,12,418,86,171,68,133,18,38,27,34,22,91,113,32,12,10,27,39,217,0.503,0.511,0.474,0.556,0.794,0.583
112,Josh Hart,2018-19,23,LAL,1.0,19,3,473,62,139,26,51,36,88,21,30,8,63,71,22,22,12,19,41,181,0.446,0.51,0.409,0.576,0.7,0.595
113,Willy Hernangomez,2018-19,24,CHO,1.0,15,0,213,37,72,27,55,10,17,28,37,30,44,74,15,8,9,14,33,112,0.514,0.491,0.588,0.583,0.757,0.634
114,Buddy Hield,2018-19,25,SAC,1.0,20,20,621,146,301,95,188,51,113,33,40,22,89,111,53,11,9,48,51,376,0.485,0.505,0.451,0.57,0.825,0.59
115,Rodney Hood,2018-19,26,CLE,1.0,18,18,501,87,196,64,144,23,52,39,42,7,39,46,37,13,2,13,48,236,0.444,0.444,0.442,0.503,0.929,0.55
116,Joe Ingles,2018-19,31,UTA,1.0,20,20,661,96,209,49,87,47,122,26,39,7,72,79,91,28,5,51,49,265,0.459,0.563,0.385,0.572,0.667,0.586
117,Cory Joseph,2018-19,27,IND,1.0,19,0,497,58,124,41,85,17,39,3,7,5,55,60,72,29,3,23,33,136,0.468,0.482,0.436,0.536,0.429,0.535
118,Meyers Leonard,2018-19,26,POR,1.0,17,0,209,37,69,19,35,18,34,16,18,24,57,81,15,5,1,13,20,108,0.536,0.543,0.529,0.667,0.889,0.702
119,Wesley Matthews,2018-19,32,DAL,1.0,14,14,455,75,176,38,78,37,98,39,48,8,28,36,32,12,3,18,31,226,0.426,0.487,0.378,0.531,0.813,0.573
120,D'Angelo Russell,2018-19,22,BRK,1.0,21,21,588,142,336,92,199,50,137,39,51,10,74,84,116,24,7,49,35,373,0.423,0.462,0.365,0.497,0.765,0.52
121,Iman Shumpert,2018-19,28,SAC,1.0,17,15,434,59,135,24,48,35,87,16,18,5,51,56,29,21,5,10,46,169,0.437,0.5,0.402,0.567,0.889,0.591
122,Marcus Smart,2018-19,24,BOS,1.0,20,0,464,39,104,20,42,19,62,30,39,13,41,54,77,26,10,31,53,127,0.375,0.476,0.306,0.466,0.769,0.524
123,P.J. Tucker,2018-19,33,HOU,1.0,18,18,644,52,116,14,31,38,85,8,12,20,84,104,19,21,8,18,55,150,0.448,0.452,0.447,0.612,0.667,0.618
124,LaMarcus Aldridge,2018-19,33,SAS,0.9,19,19,670,133,315,133,306,0,9,75,93,73,137,210,48,7,22,38,38,341,0.422,0.435,0.0,0.422,0.806,0.479
125,Kyle Anderson,2018-19,25,MEM,0.9,19,16,574,49,109,46,98,3,11,12,24,21,102,123,56,24,14,25,44,113,0.45,0.469,0.273,0.463,0.5,0.473
126,Mohamed Bamba,2018-19,20,ORL,0.9,20,0,342,56,111,46,76,10,35,10,16,25,65,90,23,6,26,13,44,132,0.505,0.605,0.286,0.55,0.625,0.559
127,Nicolas Batum,2018-19,30,CHO,0.9,19,19,582,69,151,42,79,27,72,14,17,24,85,109,70,18,9,40,28,179,0.457,0.532,0.375,0.546,0.824,0.565
128,Aron Baynes,2018-19,32,BOS,0.9,17,4,244,32,79,21,46,11,33,23,26,29,46,75,22,3,10,11,37,98,0.405,0.457,0.333,0.475,0.885,0.542
129,Davis Bertans,2018-19,26,SAS,0.9,17,2,272,38,79,11,20,27,59,13,14,7,35,42,17,6,6,8,22,116,0.481,0.55,0.458,0.652,0.929,0.681
130,Miles Bridges,2018-19,20,CHO,0.9,18,0,375,52,100,37,60,15,40,12,16,11,64,75,17,11,12,11,29,131,0.52,0.617,0.375,0.595,0.75,0.612
131,Michael Kidd-Gilchrist,2018-19,25,CHO,0.9,13,0,265,43,89,41,81,2,8,24,33,29,48,77,18,3,17,8,38,112,0.483,0.506,0.25,0.494,0.727,0.541
132,Maxi Kleber,2018-19,27,DAL,0.9,18,0,335,41,91,24,38,17,53,15,19,20,47,67,11,8,26,11,24,114,0.451,0.632,0.321,0.544,0.789,0.574
133,Caris LeVert,2018-19,24,BRK,0.9,14,14,416,97,204,78,143,19,61,44,61,14,46,60,52,17,5,30,34,257,0.475,0.545,0.311,0.522,0.721,0.557
134,Jeremy Lin,2018-19,30,ATL,0.9,20,0,378,77,150,52,91,25,59,50,59,4,39,43,64,18,2,41,42,229,0.513,0.571,0.424,0.597,0.847,0.651
135,Boban Marjanovic,2018-19,30,LAC,0.9,15,3,161,41,65,41,64,0,1,29,41,20,46,66,8,4,14,13,27,111,0.631,0.641,0.0,0.631,0.707,0.668
136,Kelly Olynyk,2018-19,27,MIA,0.9,18,5,317,45,97,24,35,21,62,34,44,14,47,61,35,9,7,25,41,145,0.464,0.686,0.339,0.572,0.773,0.623
