,Player,Season,Age,TM,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,DLK,TOB,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
137,Landry Shamet,2018-19,21,PHI,0.9,22,2,466,60,139,19,34,41,105,19,22,4,23,27,23,11,3,9,41,180,0.432,0.559,0.39,0.579,0.864,0.605
138,Tony Snell,2018-19,27,MIL,0.9,19,0,308,41,87,19,33,22,54,10,12,5,27,32,16,7,4,6,21,114,0.471,0.576,0.407,0.598,0.833,0.618
139,Marvin Williams,2018-19,32,CHO,0.9,19,19,469,59,139,32,54,27,85,11,18,16,76,92,18,15,16,10,36,156,0.424,0.593,0.318,0.522,0.611,0.531
140,Thaddeus Young,2018-19,30,IND,0.9,19,19,535,86,173,83,152,3,21,13,28,36,65,101,26,25,7,22,41,188,0.497,0.546,0.143,0.506,0.464,0.507
141,Marvin Bagley,2018-19,19,SAC,0.8,20,0,479,96,189,89,167,7,22,55,86,52,81,133,17,9,25,39,39,254,0.508,0.533,0.318,0.526,0.64,0.56
142,J.J. Barea,2018-19,34,DAL,0.8,17,0,338,73,171,58,118,15,53,24,37,7,33,40,99,10,1,27,28,185,0.427,0.492,0.283,0.471,0.649,0.494
143,Kent Bazemore,2018-19,29,ATL,0.8,20,19,525,100,207,74,128,26,79,41,53,13,68,81,39,31,18,37,52,267,0.483,0.578,0.329,0.546,0.774,0.58
144,Jordan Bell,2018-19,24,GSW,0.8,20,1,235,19,33,19,32,0,1,12,17,11,39,50,24,12,18,7,30,50,0.576,0.594,0.0,0.576,0.706,0.618
145,Patrick Beverley,2018-19,30,LAC,0.8,19,16,488,45,127,22,56,23,71,19,23,16,62,78,80,13,5,21,71,132,0.354,0.393,0.324,0.445,0.826,0.481
146,Reggie Bullock,2018-19,27,DET,0.8,14,14,414,51,130,24,57,27,73,23,26,7,23,30,35,10,2,12,22,152,0.392,0.421,0.37,0.496,0.885,0.537
147,Darren Collison,2018-19,31,IND,0.8,19,19,513,67,154,54,114,13,40,22,32,8,32,40,79,26,3,26,33,169,0.435,0.474,0.325,0.477,0.688,0.503
148,Quinn Cook,2018-19,25,GSW,0.8,18,6,362,73,151,41,83,32,68,10,12,6,45,51,43,7,1,20,31,188,0.483,0.494,0.471,0.589,0.833,0.601
149,Bryn Forbes,2018-19,25,SAS,0.8,19,19,544,92,202,48,105,44,97,18,23,4,31,35,41,15,0,22,51,246,0.455,0.457,0.454,0.564,0.783,0.58
150,Marcin Gortat,2018-19,34,LAC,0.8,16,16,275,36,64,36,64,0,0,18,22,24,70,94,24,2,8,16,37,90,0.563,0.563,,0.563,0.818,0.611
151,Jeff Green,2018-19,32,WAS,0.8,19,1,462,73,150,57,95,16,55,36,37,30,71,101,25,13,11,26,36,198,0.487,0.6,0.291,0.54,0.973,0.595
152,Reggie Jackson,2018-19,28,DET,0.8,17,17,495,86,229,52,116,34,113,61,72,11,34,45,72,11,1,34,55,267,0.376,0.448,0.301,0.45,0.847,0.512
153,Kyle Kuzma,2018-19,23,LAL,0.8,19,17,578,125,267,96,172,29,95,33,45,12,79,91,27,12,11,26,43,312,0.468,0.558,0.305,0.522,0.733,0.544
154,Doug McDermott,2018-19,27,IND,0.8,19,0,318,37,78,17,25,20,53,14,17,3,15,18,14,8,2,6,27,108,0.474,0.68,0.377,0.603,0.824,0.632
155,Patty Mills,2018-19,30,SAS,0.8,19,0,496,66,152,34,71,32,81,22,29,6,51,57,46,14,5,20,30,186,0.434,0.479,0.395,0.539,0.759,0.564
156,Larry Nance,2018-19,26,CLE,0.8,16,4,342,45,95,42,85,3,10,20,31,29,75,104,41,22,10,19,44,113,0.474,0.494,0.3,0.489,0.645,0.52
157,Jeff Teague,2018-19,30,MIN,0.8,14,14,437,59,147,45,102,14,45,50,56,3,31,34,106,16,3,31,28,182,0.401,0.441,0.311,0.449,0.893,0.53
158,Myles Turner,2018-19,22,IND,0.8,18,18,482,79,171,73,142,6,29,33,44,23,74,97,26,7,47,30,49,197,0.462,0.514,0.207,0.48,0.75,0.517
159,Fred VanVleet,2018-19,24,TOR,0.8,17,2,415,60,148,38,80,22,68,17,24,8,32,40,77,12,3,23,28,159,0.405,0.475,0.324,0.48,0.708,0.501
160,John Wall,2018-19,28,WAS,0.8,19,19,664,145,326,114,230,31,96,77,115,11,56,67,153,36,22,67,44,398,0.445,0.496,0.323,0.492,0.67,0.528
161,Lonzo Ball,2018-19,21,LAL,0.7,19,17,514,61,151,34,75,27,76,8,14,17,89,106,88,20,4,35,41,157,0.404,0.453,0.355,0.493,0.571,0.499
162,Harrison Barnes,2018-19,26,DAL,0.7,14,14,442,80,193,50,116,30,77,49,62,8,57,65,18,12,3,21,32,239,0.415,0.431,0.39,0.492,0.79,0.542
163,Trey Burke,2018-19,26,NYK,0.7,18,5,402,93,210,72,153,21,57,33,43,13,29,42,63,12,2,24,21,240,0.443,0.471,0.368,0.493,0.767,0.524
164,Jordan Clarkson,2018-19,26,CLE,0.7,18,0,439,116,250,92,173,24,77,34,38,22,36,58,37,11,4,31,36,290,0.464,0.532,0.312,0.512,0.895,0.544
165,Hamidou Diallo,2018-19,20,OKC,0.7,16,2,233,39,83,35,68,4,15,18,25,19,25,44,8,14,4,7,30,100,0.47,0.515,0.267,0.494,0.72,0.532
166,James Ennis,2018-19,28,HOU,0.7,15,15,384,42,89,20,34,22,55,16,24,15,20,35,10,15,6,10,49,122,0.472,0.588,0.4,0.596,0.667,0.613
167,Pau Gasol,2018-19,38,SAS,0.7,9,0,157,22,43,18,36,4,7,13,18,11,44,55,30,1,9,7,16,61,0.512,0.5,0.571,0.558,0.722,0.599
168,George Hill,2018-19,32,CLE,0.7,10,10,265,50,90,38,65,12,25,14,16,8,11,19,30,10,1,16,27,126,0.556,0.585,0.48,0.622,0.875,0.649
169,Andre Iguodala,2018-19,35,GSW,0.7,19,6,428,32,72,22,42,10,30,14,22,13,45,58,58,13,11,19,23,88,0.444,0.524,0.333,0.514,0.636,0.539
170,Tomas Satoransky,2018-19,27,WAS,0.7,19,0,262,30,67,23,47,7,20,23,24,11,24,35,43,12,5,10,25,90,0.448,0.489,0.35,0.5,0.958,0.58
171,Mike Scott,2018-19,30,LAC,0.7,19,0,290,38,81,14,28,24,53,2,2,5,55,60,19,9,4,10,36,102,0.469,0.5,0.453,0.617,1.0,0.623
172,Allonzo Trier,2018-19,23,NYK,0.7,21,3,498,83,169,66,132,17,37,57,69,14,47,61,34,11,10,38,36,240,0.491,0.5,0.459,0.541,0.826,0.602
173,Lou Williams,2018-19,32,LAC,0.7,19,0,498,109,282,86,208,23,74,98,104,9,39,48,83,12,2,42,18,339,0.387,0.413,0.311,0.427,0.942,0.517
174,OG Anunoby,2018-19,21,TOR,0.6,15,3,332,57,120,38,60,19,60,4,12,10,27,37,9,11,5,9,39,137,0.475,0.633,0.317,0.554,0.333,0.547
175,Malik Beasley,2018-19,22,DEN,0.6,20,0,346,54,120,31,58,23,62,3,4,4,41,45,17,7,2,12,28,134,0.45,0.534,0.371,0.546,0.75,0.55
176,Omri Casspi,2018-19,30,MEM,0.6,13,0,146,26,45,21,33,5,12,13,24,4,28,32,11,6,2,4,11,70,0.578,0.636,0.417,0.633,0.542,0.63
177,Wayne Ellington,2018-19,31,MIA,0.6,12,6,300,39,100,6,14,33,86,10,10,2,20,22,20,14,3,10,20,121,0.39,0.429,0.384,0.555,1.0,0.58
178,Shai Gilgeous-Alexander,2018-19,20,LAC,0.6,19,10,526,73,160,65,131,8,29,45,55,15,46,61,55,18,13,37,38,199,0.456,0.496,0.276,0.481,0.818,0.54
179,John Henson,2018-19,28,MIL,0.6,14,0,188,31,67,20,36,11,31,6,10,16,55,71,14,7,11,12,16,79,0.463,0.556,0.355,0.545,0.6,0.553
180,Dwight Howard,2018-19,33,WAS,0.6,9,9,230,43,69,43,69,0,0,29,48,24,59,83,4,7,4,16,34,115,0.623,0.623,,0.623,0.604,0.638
181,Justin Jackson,2018-19,23,SAC,0.6,19,2,397,45,106,30,53,15,53,16,20,8,46,54,29,10,3,5,20,121,0.425,0.566,0.283,0.495,0.8,0.527
182,Tyler Johnson,2018-19,26,MIA,0.6,16,0,435,67,154,45,86,22,68,27,38,10,42,52,38,16,10,25,33,183,0.435,0.523,0.324,0.506,0.711,0.536
183,Jake Layman,2018-19,24,POR,0.6,19,19,300,39,76,24,37,15,39,3,6,12,32,44,7,10,7,12,20,96,0.513,0.649,0.385,0.612,0.5,0.61
184,Trey Lyles,2018-19,23,DEN,0.6,20,0,408,84,179,68,117,16,62,35,51,14,76,90,31,10,6,33,35,219,0.469,0.581,0.258,0.514,0.686,0.544
185,Alfonzo McKinnie,2018-19,26,GSW,0.6,16,0,251,39,76,24,45,15,31,7,13,19,42,61,8,3,3,7,32,100,0.513,0.533,0.484,0.612,0.538,0.612
186,Emmanuel Mudiay,2018-19,22,NYK,0.6,14,7,300,59,120,47,84,12,36,25,35,10,32,42,33,15,8,22,24,155,0.492,0.56,0.333,0.542,0.714,0.572
187,Mike Muscala,2018-19,27,PHI,0.6,16,1,366,34,92,11,21,23,71,31,38,17,48,65,21,6,6,17,43,122,0.37,0.524,0.324,0.495,0.816,0.561
188,Jakob Poeltl,2018-19,23,SAS,0.6,15,3,170,20,38,20,38,0,0,17,27,35,25,60,11,4,7,10,18,57,0.526,0.526,,0.526,0.63,0.571
189,Terry Rozier,2018-19,24,BOS,0.6,20,1,451,58,161,33,90,25,71,17,24,7,72,79,42,14,5,13,32,158,0.36,0.367,0.352,0.438,0.708,0.46
190,Ricky Rubio,2018-19,28,UTA,0.6,20,20,590,86,221,57,135,29,86,56,69,6,62,68,129,32,5,61,66,257,0.389,0.422,0.337,0.455,0.812,0.511
191,Nik Stauskas,2018-19,25,POR,0.6,20,0,341,49,116,25,53,24,63,16,17,6,32,38,35,7,3,19,17,138,0.422,0.472,0.381,0.526,0.941,0.559
192,Klay Thompson,2018-19,28,GSW,0.6,21,21,714,189,415,133,249,56,166,40,51,9,69,78,37,21,12,42,45,474,0.455,0.534,0.337,0.523,0.784,0.542
193,Evan Turner,2018-19,30,POR,0.6,20,0,522,74,161,70,135,4,26,21,30,9,90,99,83,16,6,38,47,173,0.46,0.519,0.154,0.472,0.7,0.497
194,Delon Wright,2018-19,26,TOR,0.6,16,0,264,38,84,26,54,12,30,13,13,12,24,36,23,9,6,14,16,101,0.452,0.481,0.4,0.524,1.0,0.563
195,Devin Booker,2018-19,22,PHO,0.5,16,16,582,142,317,101,190,41,127,73,85,8,51,59,114,18,1,69,58,398,0.448,0.532,0.323,0.513,0.859,0.562
196,Mikal Bridges,2018-19,22,PHO,0.5,19,5,406,49,109,28,51,21,58,20,23,7,32,39,19,25,6,16,44,139,0.45,0.549,0.362,0.546,0.87,0.583
197,Kentavious Caldwell-Pope,2018-19,25,LAL,0.5,19,3,394,46,123,25,58,21,65,35,37,9,35,44,11,17,4,13,26,148,0.374,0.431,0.323,0.459,0.946,0.531
198,Gary Clark,2018-19,24,HOU,0.5,17,0,296,21,63,4,5,17,58,6,6,11,40,51,8,6,16,1,22,65,0.333,0.8,0.293,0.468,1.0,0.495
199,Cheick Diallo,2018-19,22,NOP,0.5,14,0,144,24,45,24,45,0,0,14,18,16,40,56,6,4,11,6,17,62,0.533,0.533,,0.533,0.778,0.586
200,Draymond Green,2018-19,28,GSW,0.5,13,13,396,36,81,30,54,6,27,12,18,11,87,98,94,24,10,43,40,90,0.444,0.556,0.222,0.481,0.667,0.506
201,Richaun Holmes,2018-19,25,PHO,0.5,18,0,213,39,61,39,61,0,0,12,24,28,44,72,6,7,16,17,40,90,0.639,0.639,,0.639,0.5,0.629
202,Jonathan Isaac,2018-19,21,ORL,0.5,14,8,298,40,94,33,64,7,30,21,27,19,55,74,9,9,16,9,28,108,0.426,0.516,0.233,0.463,0.778,0.51
203,Amir Johnson,2018-19,31,PHI,0.5,21,0,215,34,61,29,51,5,10,18,23,18,47,65,29,3,7,25,43,91,0.557,0.569,0.5,0.598,0.783,0.64
204,Zach LaVine,2018-19,23,CHI,0.5,19,19,686,167,381,135,273,32,108,119,138,7,93,100,83,20,11,73,41,485,0.438,0.495,0.296,0.48,0.862,0.549
205,Markieff Morris,2018-19,29,WAS,0.5,18,15,458,66,156,42,85,24,71,32,37,18,66,84,34,11,13,22,55,188,0.423,0.494,0.338,0.5,0.865,0.546
206,Shabazz Napier,2018-19,27,BRK,0.5,17,0,255,41,101,23,59,18,42,28,36,6,19,25,26,10,4,14,20,128,0.406,0.39,0.429,0.495,0.778,0.548
207,Zaza Pachulia,2018-19,34,DET,0.5,17,0,205,17,52,17,52,0,0,32,39,29,39,68,19,11,3,13,38,66,0.327,0.327,,0.327,0.821,0.477
208,Tony Parker,2018-19,36,CHO,0.5,16,0,298,61,132,56,115,5,17,23,34,3,26,29,67,4,2,18,16,150,0.462,0.487,0.294,0.481,0.676,0.51
209,Miles Plumlee,2018-19,30,ATL,0.5,12,0,134,28,40,28,40,0,0,10,20,15,18,33,13,5,3,7,12,66,0.7,0.7,,0.7,0.5,0.676
210,Glenn Robinson,2018-19,25,DET,0.5,16,9,267,35,75,25,46,10,29,21,24,2,22,24,7,5,4,9,16,101,0.467,0.543,0.345,0.533,0.875,0.59
211,Rajon Rondo,2018-19,32,LAL,0.5,11,2,278,40,88,31,67,9,21,4,8,10,40,50,71,13,0,25,25,93,0.455,0.463,0.429,0.506,0.5,0.508
212,Terrence Ross,2018-19,27,ORL,0.5,20,0,495,102,226,55,112,47,114,18,21,4,55,59,34,17,10,31,46,269,0.451,0.491,0.412,0.555,0.857,0.572
213,Ish Smith,2018-19,30,DET,0.5,17,0,433,70,165,49,101,21,64,6,9,1,34,35,54,9,5,17,45,167,0.424,0.485,0.328,0.488,0.667,0.494
214,Lance Stephenson,2018-19,28,LAL,0.5,19,0,310,63,141,42,86,21,55,15,18,12,54,66,36,15,2,24,31,162,0.447,0.488,0.382,0.521,0.833,0.544
215,Alex Abrines,2018-19,25,OKC,0.4,16,0,318,31,90,9,21,22,69,8,9,2,21,23,12,11,4,8,31,92,0.344,0.429,0.319,0.467,0.889,0.49
216,Trevor Ariza,2018-19,33,PHO,0.4,17,17,591,54,145,20,50,34,95,28,33,7,87,94,59,18,7,26,33,170,0.372,0.4,0.358,0.49,0.848,0.533
217,Marco Belinelli,2018-19,32,SAS,0.4,19,0,423,63,172,35,87,28,85,32,38,4,30,34,36,12,3,13,29,186,0.366,0.402,0.329,0.448,0.842,0.493
218,Bogdan Bogdanovic,2018-19,26,SAC,0.4,9,1,224,46,106,27,55,19,51,14,15,3,22,25,25,5,0,10,18,125,0.434,0.491,0.373,0.524,0.933,0.555
219,Alec Burks,2018-19,27,UTA,0.4,16,0,253,45,107,30,68,15,39,33,38,2,23,25,19,6,4,14,21,138,0.421,0.441,0.385,0.491,0.868,0.558
220,Tyson Chandler,2018-19,36,TOT,0.4,16,0,272,18,32,18,32,0,0,15,26,30,67,97,10,6,5,19,44,51,0.563,0.563,,0.563,0.577,0.587
221,Wilson Chandler,2018-19,31,PHI,0.4,11,7,252,26,48,18,26,8,22,2,4,12,33,45,18,3,1,10,26,62,0.542,0.692,0.364,0.625,0.5,0.623
222,Dewayne Dedmon,2018-19,29,ATL,0.4,14,3,301,44,98,36,67,8,31,17,19,14,78,92,9,7,20,13,44,113,0.449,0.537,0.258,0.49,0.895,0.531
223,Gorgui Dieng,2018-19,29,MIN,0.4,20,0,276,40,95,36,78,4,17,24,29,19,68,87,18,11,12,17,36,108,0.421,0.462,0.235,0.442,0.828,0.501
224,Donte DiVincenzo,2018-19,22,MIL,0.4,14,0,254,34,80,21,29,13,51,9,11,7,36,43,21,4,2,11,21,90,0.425,0.724,0.255,0.506,0.818,0.53
225,Damyean Dotson,2018-19,24,NYK,0.4,15,9,403,62,144,42,82,20,62,7,11,12,56,68,16,13,2,11,27,151,0.431,0.512,0.323,0.5,0.636,0.507
226,Goran Dragic,2018-19,32,MIA,0.4,12,12,369,69,166,49,104,20,62,38,50,8,32,40,56,7,4,30,30,196,0.416,0.471,0.323,0.476,0.76,0.521
227,Evan Fournier,2018-19,26,ORL,0.4,20,20,595,121,289,84,161,37,128,32,43,6,50,56,83,24,4,36,54,311,0.419,0.522,0.289,0.483,0.744,0.505
228,Stanley Johnson,2018-19,22,DET,0.4,16,7,379,53,132,32,63,21,69,14,17,12,53,65,21,19,2,23,32,141,0.402,0.508,0.304,0.481,0.824,0.505
229,Wesley Johnson,2018-19,31,NOP,0.4,14,11,280,27,61,11,25,16,36,5,6,10,34,44,15,8,5,10,32,75,0.443,0.44,0.444,0.574,0.833,0.589
230,Alex Len,2018-19,25,ATL,0.4,19,17,406,76,150,64,113,12,37,33,53,36,70,106,20,7,19,34,55,197,0.507,0.566,0.324,0.547,0.623,0.568
231,Shaun Livingston,2018-19,33,GSW,0.4,12,0,194,27,57,27,57,0,0,11,13,12,14,26,22,7,6,7,16,65,0.474,0.474,,0.474,0.846,0.518
232,T.J. McConnell,2018-19,26,PHI,0.4,16,0,232,28,54,27,47,1,7,6,6,3,22,25,38,10,4,14,18,63,0.519,0.574,0.143,0.528,1.0,0.556
233,Donovan Mitchell,2018-19,22,UTA,0.4,17,17,552,130,311,97,198,33,113,57,71,6,38,44,63,28,7,42,41,350,0.418,0.49,0.292,0.471,0.803,0.511
234,David Nwaba,2018-19,26,CLE,0.4,14,3,243,28,66,23,44,5,22,25,37,7,31,38,9,10,6,5,22,86,0.424,0.523,0.227,0.462,0.676,0.523
235,Kelly Oubre,2018-19,23,WAS,0.4,19,4,471,79,191,55,104,24,87,48,58,12,71,83,16,17,13,21,44,230,0.414,0.529,0.276,0.476,0.828,0.531
236,Patrick Patterson,2018-19,29,OKC,0.4,19,3,305,31,92,13,34,18,58,11,18,17,39,56,8,5,4,7,17,91,0.337,0.382,0.31,0.435,0.611,0.455
237,Dario Saric,2018-19,24,TOT,0.4,19,13,540,71,186,42,91,29,95,39,42,35,87,122,34,10,4,35,55,210,0.382,0.462,0.305,0.46,0.929,0.513
238,Omari Spellman,2018-19,21,ATL,0.4,18,8,335,43,110,28,60,15,50,12,18,33,53,86,21,11,11,11,29,113,0.391,0.467,0.3,0.459,0.667,0.479
239,Anthony Tolliver,2018-19,33,MIN,0.4,15,0,267,25,58,4,6,21,52,7,12,7,32,39,11,6,8,10,29,78,0.431,0.667,0.404,0.612,0.583,0.616
240,Troy Williams,2018-19,24,SAC,0.4,10,0,150,25,50,15,25,10,25,5,7,3,23,26,5,4,4,3,19,65,0.5,0.6,0.4,0.6,0.714,0.612
241,Carmelo Anthony,2018-19,34,HOU,0.3,10,2,294,49,121,28,57,21,64,15,22,9,45,54,5,4,7,8,32,134,0.405,0.491,0.328,0.492,0.682,0.513
242,Dwayne Bacon,2018-19,23,CHO,0.3,12,0,170,32,64,23,46,9,18,10,12,2,23,25,10,3,0,7,20,83,0.5,0.5,0.5,0.57,0.833,0.599
243,Will Barton,2018-19,28,DEN,0.3,2,2,54,12,21,7,12,5,9,4,4,0,10,10,6,1,2,3,5,33,0.571,0.583,0.556,0.69,1.0,0.725
244,Thomas Bryant,2018-19,21,WAS,0.3,9,3,85,17,31,16,22,1,9,8,10,9,15,24,7,1,5,4,6,43,0.548,0.727,0.111,0.565,0.8,0.607
245,Vince Carter,2018-19,42,ATL,0.3,19,8,340,47,117,20,44,27,73,12,15,6,41,47,17,12,6,11,34,133,0.402,0.455,0.37,0.517,0.8,0.538
246,John Collins,2018-19,21,ATL,0.3,5,3,120,31,49,29,41,2,8,11,15,9,20,29,15,0,2,12,17,75,0.633,0.707,0.25,0.653,0.733,0.674
247,Sam Dekker,2018-19,24,CLE,0.3,9,5,169,22,48,17,35,5,13,8,10,9,24,33,9,11,0,5,13,57,0.458,0.486,0.385,0.51,0.8,0.544
248,Tyreke Evans,2018-19,29,IND,0.3,18,3,374,68,182,42,112,26,70,28,38,11,41,52,46,19,8,27,32,190,0.374,0.375,0.371,0.445,0.737,0.478
249,Cristiano Felicio,2018-19,26,CHI,0.3,16,0,217,23,40,23,39,0,1,12,16,17,44,61,10,2,2,12,20,58,0.575,0.59,0.0,0.575,0.75,0.616
250,Yogi Ferrell,2018-19,25,SAC,0.3,12,2,178,23,55,15,31,8,24,15,15,2,18,20,11,7,1,6,13,69,0.418,0.484,0.333,0.491,1.0,0.56
251,Markelle Fultz,2018-19,20,PHI,0.3,19,15,427,65,155,61,141,4,14,21,37,26,44,70,59,17,5,25,52,155,0.419,0.433,0.286,0.432,0.568,0.452
252,Jerian Grant,2018-19,26,ORL,0.3,20,0,387,36,89,21,48,15,41,5,11,9,30,39,71,23,2,28,31,92,0.404,0.438,0.366,0.489,0.455,0.49
253,Devin Harris,2018-19,35,DAL,0.3,8,0,120,17,41,11,17,6,24,13,18,0,17,17,10,11,2,7,15,53,0.415,0.647,0.25,0.488,0.722,0.542
254,Shaquille Harrison,2018-19,25,CHI,0.3,11,0,186,25,64,22,49,3,15,18,30,6,33,39,26,21,1,9,17,71,0.391,0.449,0.2,0.414,0.6,0.46
255,Rondae Hollis-Jefferson,2018-19,24,BRK,0.3,17,2,367,62,149,60,134,2,15,35,56,27,68,95,26,13,10,19,31,161,0.416,0.448,0.133,0.423,0.625,0.464
256,Furkan Korkmaz,2018-19,21,PHI,0.3,14,0,144,20,49,12,21,8,28,5,7,5,22,27,12,7,0,4,15,53,0.408,0.571,0.286,0.49,0.714,0.509
257,Kosta Koufos,2018-19,29,SAC,0.3,7,0,98,14,27,14,27,0,0,0,0,8,30,38,7,7,3,3,15,28,0.519,0.519,,0.519,,0.519
258,Ian Mahinmi,2018-19,32,WAS,0.3,11,6,161,11,26,10,21,1,5,24,36,18,24,42,5,6,5,7,29,47,0.423,0.476,0.2,0.442,0.667,0.562
259,Thon Maker,2018-19,21,MIL,0.3,11,0,135,23,55,11,20,12,35,2,6,7,28,35,7,2,7,4,15,60,0.418,0.55,0.343,0.527,0.333,0.52
260,Darius Miller,2018-19,28,NOP,0.3,16,0,321,31,72,9,16,22,56,2,3,4,18,22,25,6,5,11,31,86,0.431,0.563,0.393,0.583,0.667,0.586
261,Georges Niang,2018-19,25,UTA,0.3,16,0,122,18,40,7,13,11,27,6,7,3,19,22,6,3,1,5,13,53,0.45,0.538,0.407,0.588,0.857,0.615
262,Norman Powell,2018-19,25,TOR,0.3,11,2,164,20,42,11,20,9,22,6,8,2,20,22,10,5,1,8,17,55,0.476,0.55,0.409,0.583,0.75,0.604
263,Alex Poythress,2018-19,25,ATL,0.3,13,1,195,26,49,21,35,5,14,8,17,20,29,49,11,3,5,8,31,65,0.531,0.6,0.357,0.582,0.471,0.575
264,Collin Sexton,2018-19,20,CLE,0.3,18,8,497,101,216,88,188,13,28,47,53,12,38,50,43,8,3,38,43,262,0.468,0.468,0.464,0.498,0.887,0.547
265,Daniel Theis,2018-19,26,BOS,0.3,11,0,123,25,41,22,34,3,7,3,7,12,19,31,6,1,4,9,30,56,0.61,0.647,0.429,0.646,0.429,0.635
266,Dwyane Wade,2018-19,37,MIA,0.3,12,0,303,69,149,50,101,19,48,22,36,16,31,47,36,6,7,32,26,179,0.463,0.495,0.396,0.527,0.611,0.543
267,DeAndre' Bembry,2018-19,24,ATL,0.2,20,2,464,62,154,46,104,16,50,28,45,13,82,95,50,24,15,29,44,168,0.403,0.442,0.32,0.455,0.622,0.483
268,Dillon Brooks,2018-19,23,MEM,0.2,11,0,208,27,66,20,47,7,19,14,18,6,17,23,10,8,4,9,30,75,0.409,0.426,0.368,0.462,0.778,0.507
269,Jaylen Brown,2018-19,22,BOS,0.2,19,19,533,82,206,63,131,19,75,28,45,22,56,78,24,12,11,26,47,211,0.398,0.481,0.253,0.444,0.622,0.467
270,Jalen Brunson,2018-19,22,DAL,0.2,16,1,216,30,72,23,47,7,25,7,10,3,20,23,23,7,0,10,17,74,0.417,0.489,0.28,0.465,0.7,0.484
271,Deonte Burton,2018-19,25,OKC,0.2,10,0,82,16,34,13,25,3,9,2,3,1,11,12,4,3,2,2,10,37,0.471,0.52,0.333,0.515,0.667,0.524
272,DeMarre Carroll,2018-19,32,BRK,0.2,10,0,203,21,65,10,31,11,34,30,34,8,39,47,10,2,1,13,15,83,0.323,0.323,0.324,0.408,0.882,0.519
273,Torrey Craig,2018-19,28,DEN,0.2,15,11,246,24,61,19,32,5,29,4,7,22,29,51,7,7,7,11,29,57,0.393,0.594,0.172,0.434,0.571,0.445
274,Jared Dudley,2018-19,33,BRK,0.2,21,20,484,37,97,17,34,20,63,8,12,15,47,62,34,12,6,20,57,102,0.381,0.5,0.317,0.485,0.667,0.499
275,Dante Exum,2018-19,23,UTA,0.2,20,0,350,46,118,37,85,9,33,37,50,7,30,37,44,6,4,21,38,138,0.39,0.435,0.273,0.428,0.74,0.493
276,JaMychal Green,2018-19,28,MEM,0.2,7,2,147,24,57,19,45,5,12,6,6,15,33,48,7,6,7,11,22,59,0.421,0.422,0.417,0.465,1.0,0.495
277,Maurice Harkless,2018-19,25,POR,0.2,8,1,125,10,28,7,13,3,15,3,4,4,24,28,5,4,7,3,18,26,0.357,0.538,0.2,0.411,0.75,0.437
278,Isaiah Hartenstein,2018-19,20,HOU,0.2,17,0,147,15,31,14,27,1,4,9,12,13,16,29,9,4,9,11,35,40,0.484,0.519,0.25,0.5,0.75,0.551
279,Aaron Holiday,2018-19,22,IND,0.2,9,0,97,20,45,13,21,7,24,11,14,1,20,21,10,2,2,9,13,58,0.444,0.619,0.292,0.522,0.786,0.567
