,Player,Season,Age,TM,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,DLK,TOB,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
280,Kevin Huerter,2018-19,20,ATL,0.2,19,3,370,38,100,19,48,19,52,8,12,14,46,60,34,12,6,15,30,103,0.38,0.396,0.365,0.475,0.667,0.489
281,Brandon Ingram,2018-19,21,LAL,0.2,15,15,480,92,198,82,169,10,29,43,64,12,57,69,32,11,10,38,42,237,0.465,0.485,0.345,0.49,0.672,0.524
282,Wesley Iwundu,2018-19,24,ORL,0.2,16,12,288,25,68,20,50,5,18,21,27,8,27,35,17,5,4,9,28,76,0.368,0.4,0.278,0.404,0.778,0.476
283,Tyus Jones,2018-19,22,MIN,0.2,19,2,353,34,102,23,62,11,40,10,14,5,28,33,54,21,1,10,16,89,0.333,0.371,0.275,0.387,0.714,0.411
284,Frank Kaminsky,2018-19,25,CHO,0.2,8,0,79,15,31,12,21,3,10,10,13,6,15,21,8,1,2,7,7,43,0.484,0.571,0.3,0.532,0.769,0.586
285,Rodions Kurucs,2018-19,20,BRK,0.2,7,0,82,18,35,12,21,6,14,4,4,7,14,21,1,1,0,5,4,46,0.514,0.571,0.429,0.6,1.0,0.626
286,Damion Lee,2018-19,26,GSW,0.2,9,0,126,16,38,6,17,10,21,8,10,0,18,18,2,6,0,4,13,50,0.421,0.353,0.476,0.553,0.8,0.59
287,Kevin Love,2018-19,30,CLE,0.2,4,4,136,21,65,14,41,7,24,27,33,10,44,54,14,1,1,10,14,76,0.323,0.341,0.292,0.377,0.818,0.478
288,Frank Mason,2018-19,24,SAC,0.2,19,0,272,37,96,31,62,6,34,24,33,3,23,26,60,10,3,19,17,104,0.385,0.5,0.176,0.417,0.727,0.471
289,Malik Monk,2018-19,20,CHO,0.2,18,0,386,73,195,36,84,37,111,29,33,5,29,34,39,11,4,24,31,212,0.374,0.429,0.333,0.469,0.879,0.506
290,Kyle O'Quinn,2018-19,28,IND,0.2,12,0,71,12,28,12,25,0,3,6,6,10,19,29,15,1,6,7,16,30,0.429,0.48,0.0,0.429,1.0,0.49
291,Elfrid Payton,2018-19,24,NOP,0.2,6,6,152,24,51,21,44,3,7,7,11,7,24,31,32,5,1,12,16,58,0.471,0.477,0.429,0.5,0.636,0.519
292,Quincy Pondexter,2018-19,30,SAS,0.2,16,0,90,9,18,8,12,1,6,12,15,4,12,16,5,6,0,5,11,31,0.5,0.667,0.167,0.528,0.8,0.63
293,Wayne Selden,2018-19,24,MEM,0.2,19,0,309,42,100,28,59,14,41,13,15,7,18,25,21,7,4,17,31,111,0.42,0.475,0.341,0.49,0.867,0.521
294,Dennis Smith,2018-19,21,DAL,0.2,16,16,447,86,194,62,133,24,61,30,46,10,33,43,62,17,6,50,45,226,0.443,0.466,0.393,0.505,0.652,0.527
295,Jason Smith,2018-19,32,WAS,0.2,10,1,111,13,32,10,25,3,7,9,10,11,22,33,10,1,5,6,19,38,0.406,0.4,0.429,0.453,0.9,0.522
296,Milos Teodosic,2018-19,31,LAC,0.2,9,0,89,10,18,4,5,6,13,3,4,2,12,14,19,1,1,10,16,29,0.556,0.8,0.462,0.722,0.75,0.734
297,Johnathan Williams,2018-19,23,LAL,0.2,6,0,85,11,19,11,19,0,0,1,5,11,10,21,4,1,3,2,19,23,0.579,0.579,,0.579,0.2,0.542
298,Robert Williams,2018-19,21,BOS,0.2,6,0,23,4,4,4,4,0,0,1,2,3,4,7,1,0,4,0,5,9,1.0,1.0,,1.0,0.5,0.922
299,Justise Winslow,2018-19,22,MIA,0.2,15,9,413,47,136,34,94,13,42,27,39,18,62,80,54,14,5,28,36,134,0.346,0.362,0.31,0.393,0.692,0.437
300,Khem Birch,2018-19,26,ORL,0.1,7,0,40,5,8,5,8,0,0,0,0,3,8,11,1,4,0,2,4,10,0.625,0.625,,0.625,,0.625
301,Bismack Biyombo,2018-19,26,CHO,0.1,8,0,68,7,12,7,12,0,0,3,7,5,12,17,2,0,9,3,16,17,0.583,0.583,,0.583,0.429,0.564
302,Chris Boucher,2018-19,26,TOR,0.1,3,0,12,4,8,3,4,1,4,4,6,3,4,7,0,0,3,0,2,13,0.5,0.75,0.25,0.563,0.667,0.611
303,MarShon Brooks,2018-19,30,MEM,0.1,17,0,235,46,107,36,73,10,34,15,19,9,23,32,19,5,3,15,19,117,0.43,0.493,0.294,0.477,0.789,0.507
304,Bruce Brown,2018-19,22,DET,0.1,10,3,145,12,35,11,24,1,11,9,13,6,11,17,3,7,2,3,22,34,0.343,0.458,0.091,0.357,0.692,0.417
305,Sterling Brown,2018-19,23,MIL,0.1,12,0,101,15,35,11,17,4,18,5,6,6,13,19,7,1,1,7,13,39,0.429,0.647,0.222,0.486,0.833,0.518
306,Troy Brown,2018-19,19,WAS,0.1,8,0,42,7,16,5,12,2,4,4,4,2,8,10,3,2,0,1,3,20,0.438,0.417,0.5,0.5,1.0,0.563
307,Seth Curry,2018-19,28,POR,0.1,16,0,273,27,72,10,35,17,37,3,3,4,19,23,12,2,1,9,20,74,0.375,0.286,0.459,0.493,1.0,0.505
308,Matthew Dellavedova,2018-19,28,MIL,0.1,10,0,71,6,16,2,7,4,9,2,2,0,9,9,22,2,0,8,5,18,0.375,0.286,0.444,0.5,1.0,0.533
309,Kenneth Faried,2018-19,29,BRK,0.1,7,0,41,9,12,9,12,0,0,3,7,6,9,15,0,1,1,3,2,21,0.75,0.75,,0.75,0.429,0.696
310,Terrance Ferguson,2018-19,20,OKC,0.1,15,15,320,24,66,13,23,11,43,3,4,11,19,30,10,8,3,14,39,62,0.364,0.565,0.256,0.447,0.75,0.457
311,Gerald Green,2018-19,33,HOU,0.1,16,0,265,39,103,16,24,23,79,7,9,8,29,37,6,3,1,8,25,108,0.379,0.667,0.291,0.49,0.778,0.505
312,Andrew Harrison,2018-19,24,TOT,0.1,8,0,111,11,32,8,19,3,13,11,11,4,9,13,13,3,2,6,18,36,0.344,0.421,0.231,0.391,1.0,0.489
313,Chandler Hutchison,2018-19,22,CHI,0.1,16,3,309,31,72,27,53,4,19,15,23,10,54,64,11,11,3,15,28,81,0.431,0.509,0.211,0.458,0.652,0.493
314,Luke Kennard,2018-19,22,DET,0.1,3,1,43,8,12,7,10,1,2,0,0,0,5,5,3,1,1,1,2,17,0.667,0.7,0.5,0.708,,0.708
315,Kyle Korver,2018-19,37,CLE,0.1,15,0,230,28,64,9,19,19,45,11,14,0,27,27,15,3,2,17,20,86,0.438,0.474,0.422,0.586,0.786,0.613
316,Jon Leuer,2018-19,29,DET,0.1,8,0,64,8,15,8,12,0,3,4,6,6,11,17,3,2,0,3,11,20,0.533,0.667,0.0,0.533,0.667,0.567
317,Jordan Loyd,2018-19,25,TOR,0.1,3,0,17,3,3,1,1,2,2,4,4,1,4,5,1,0,0,1,2,12,1.0,1.0,1.0,1.333,1.0,1.261
318,Timothe Luwawu-Cabarrot,2018-19,23,OKC,0.1,12,1,106,13,36,8,18,5,18,3,4,4,12,16,4,3,1,4,11,34,0.361,0.444,0.278,0.431,0.75,0.45
319,Tyler Lydon,2018-19,22,DEN,0.1,6,0,22,4,6,2,3,2,3,1,2,2,2,4,0,0,0,0,1,11,0.667,0.667,0.667,0.833,0.5,0.799
320,Salah Mejri,2018-19,32,DAL,0.1,5,0,37,4,6,4,6,0,0,2,2,3,9,12,3,0,1,2,6,10,0.667,0.667,,0.667,1.0,0.727
321,C.J. Miles,2018-19,31,TOR,0.1,15,0,227,27,86,12,29,15,57,13,18,6,22,28,11,5,6,8,25,82,0.314,0.414,0.263,0.401,0.722,0.437
322,Greg Monroe,2018-19,28,TOR,0.1,10,0,74,17,33,17,31,0,2,3,6,11,19,30,4,3,0,8,9,37,0.515,0.548,0.0,0.515,0.5,0.519
323,Jaylen Morris,2018-19,23,MIL,0.1,2,0,13,3,4,2,3,1,1,0,0,0,2,2,1,1,0,1,1,7,0.75,0.667,1.0,0.875,,0.875
324,James Nunnally,2018-19,28,MIN,0.1,6,0,40,5,12,3,5,2,7,4,4,0,3,3,3,1,0,1,3,16,0.417,0.6,0.286,0.5,1.0,0.581
325,Cameron Payne,2018-19,24,CHI,0.1,18,12,344,43,108,30,67,13,41,16,17,9,26,35,47,13,4,23,30,115,0.398,0.448,0.317,0.458,0.941,0.498
326,Bobby Portis,2018-19,23,CHI,0.1,4,4,113,17,41,14,30,3,11,5,9,6,34,40,8,2,4,5,14,42,0.415,0.467,0.273,0.451,0.556,0.467
327,Jerome Robinson,2018-19,21,LAC,0.1,8,0,40,9,18,4,9,5,9,0,0,0,3,3,1,0,0,1,6,23,0.5,0.444,0.556,0.639,,0.639
328,Thabo Sefolosha,2018-19,34,UTA,0.1,7,0,67,3,10,2,4,1,6,5,6,2,20,22,4,3,1,4,6,12,0.3,0.5,0.167,0.35,0.833,0.475
329,Lance Thomas,2018-19,30,NYK,0.1,11,5,167,14,41,9,24,5,17,10,11,4,20,24,6,7,3,6,22,43,0.341,0.375,0.294,0.402,0.909,0.469
330,Ekpe Udoh,2018-19,31,UTA,0.1,14,0,65,6,7,6,7,0,0,4,6,2,9,11,3,1,7,5,10,16,0.857,0.857,,0.857,0.667,0.83
331,Christian Wood,2018-19,23,MIL,0.1,5,0,29,7,14,5,10,2,4,3,4,3,9,12,2,0,0,2,2,19,0.5,0.5,0.5,0.571,0.75,0.603
332,Guerschon Yabusele,2018-19,23,BOS,0.1,10,0,40,5,16,4,10,1,6,7,8,4,6,10,3,2,1,1,5,18,0.313,0.4,0.167,0.344,0.875,0.461
333,Ante Zizic,2018-19,22,CLE,0.1,14,0,118,20,34,20,34,0,0,14,20,14,26,40,5,1,1,14,18,54,0.588,0.588,,0.588,0.7,0.631
334,Ivica Zubac,2018-19,21,LAL,0.1,5,0,40,5,12,5,12,0,0,4,4,9,10,19,2,1,1,3,12,14,0.417,0.417,,0.417,1.0,0.509
335,Jaylen Adams,2018-19,22,ATL,0.0,4,0,13,1,4,0,0,1,4,0,0,0,2,2,1,0,1,0,0,3,0.25,,0.25,0.375,,0.375
336,DeVaughn Akoon-Purcell,2018-19,25,DEN,0.0,5,0,18,2,8,2,4,0,4,1,2,1,2,3,3,1,0,1,4,5,0.25,0.5,0.0,0.25,0.5,0.282
337,Justin Anderson,2018-19,25,ATL,0.0,3,0,34,7,15,7,9,0,6,4,5,0,2,2,0,3,1,2,5,18,0.467,0.778,0.0,0.467,0.8,0.523
338,Michael Beasley,2018-19,30,LAL,0.0,4,0,20,4,9,4,8,0,1,2,3,2,2,4,0,1,0,2,7,10,0.444,0.5,0.0,0.444,0.667,0.484
339,Jonah Bolden,2018-19,23,PHI,0.0,6,0,40,4,11,3,4,1,7,1,2,0,9,9,2,3,1,2,6,10,0.364,0.75,0.143,0.409,0.5,0.421
340,Isaiah Briscoe,2018-19,22,ORL,0.0,8,0,57,7,16,6,15,1,1,1,3,0,4,4,8,0,0,2,8,16,0.438,0.4,1.0,0.469,0.333,0.462
341,Ryan Broekhoff,2018-19,28,DAL,0.0,9,0,34,4,11,1,1,3,10,0,0,0,5,5,0,0,0,0,2,11,0.364,1.0,0.3,0.5,,0.5
342,Jose Calderon,2018-19,37,DET,0.0,13,0,125,7,27,4,10,3,17,3,3,3,7,10,13,5,2,4,16,20,0.259,0.4,0.176,0.315,1.0,0.353
343,Michael Carter-Williams,2018-19,27,HOU,0.0,10,1,107,15,39,12,28,3,11,8,19,2,9,11,16,8,4,8,21,41,0.385,0.429,0.273,0.423,0.421,0.433
344,Jamal Crawford,2018-19,38,PHO,0.0,17,0,237,35,86,19,43,16,43,17,21,1,16,17,34,6,1,18,17,103,0.407,0.442,0.372,0.5,0.81,0.541
345,Troy Daniels,2018-19,27,PHO,0.0,5,0,40,5,15,2,4,3,11,1,1,1,3,4,4,4,0,3,6,14,0.333,0.5,0.273,0.433,1.0,0.453
346,Marcus Derrickson,2018-19,22,GSW,0.0,2,0,8,1,2,1,2,0,0,0,0,0,1,1,0,0,0,1,3,2,0.5,0.5,,0.5,,0.5
347,Vince Edwards,2018-19,22,HOU,0.0,1,0,4,1,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0,3,0.5,,0.5,0.75,,0.75
348,Henry Ellenson,2018-19,22,DET,0.0,1,0,8,2,5,1,3,1,2,2,2,0,3,3,0,0,0,0,1,7,0.4,0.333,0.5,0.5,1.0,0.595
349,Drew Eubanks,2018-19,21,SAS,0.0,3,0,13,3,5,3,5,0,0,2,2,1,0,1,0,0,0,2,0,8,0.6,0.6,,0.6,1.0,0.68
350,Raymond Felton,2018-19,34,OKC,0.0,11,0,130,22,64,18,38,4,26,8,9,3,14,17,21,5,3,10,10,56,0.344,0.474,0.154,0.375,0.889,0.412
351,Channing Frye,2018-19,35,CLE,0.0,3,1,31,4,8,1,4,3,4,0,0,0,7,7,1,1,0,2,4,11,0.5,0.25,0.75,0.688,,0.688
352,Devonte' Graham,2018-19,23,CHO,0.0,6,0,63,6,17,4,5,2,12,0,0,0,6,6,9,1,0,3,6,14,0.353,0.8,0.167,0.412,,0.412
353,Solomon Hill,2018-19,27,NOP,0.0,8,1,142,8,29,5,15,3,14,3,4,2,15,17,14,6,3,5,11,22,0.276,0.333,0.214,0.328,0.75,0.358
354,John Holland,2018-19,30,CLE,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
355,Alize Johnson,2018-19,22,IND,0.0,3,0,9,1,2,1,2,0,0,0,2,0,4,4,0,0,0,0,3,2,0.5,0.5,,0.5,0.0,0.347
356,Derrick Jones,2018-19,21,MIA,0.0,12,4,181,24,61,19,46,5,15,10,15,15,21,36,7,3,6,11,22,63,0.393,0.413,0.333,0.434,0.667,0.466
357,Skal Labissiere,2018-19,22,SAC,0.0,7,0,40,6,13,5,8,1,5,4,5,1,8,9,2,2,1,4,11,17,0.462,0.625,0.2,0.5,0.8,0.559
358,T.J. Leaf,2018-19,21,IND,0.0,12,0,85,12,29,10,21,2,8,0,0,7,10,17,4,1,2,4,6,26,0.414,0.476,0.25,0.448,,0.448
359,Zach Lofton,2018-19,26,DET,0.0,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,,0.0,0.0,,0.0
