,Player,Season,Age,TM,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,DLK,TOB,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
360,Daryl Macon,2018-19,23,DAL,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
361,Luc Mbah a Moute,2018-19,32,LAC,0.0,4,0,61,8,18,6,12,2,6,2,5,2,5,7,2,1,1,2,8,20,0.444,0.5,0.333,0.5,0.4,0.495
362,Chimezie Metu,2018-19,21,SAS,0.0,10,0,55,7,18,7,16,0,2,5,7,4,9,13,4,2,2,6,3,19,0.389,0.438,0.0,0.389,0.714,0.451
363,Naz Mitrou-Long,2018-19,25,UTA,0.0,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,,0.0,0.0,,0.0
364,Svi Mykhailiuk,2018-19,21,LAL,0.0,9,0,87,6,20,3,10,3,10,4,8,2,2,4,10,3,0,3,5,19,0.3,0.3,0.3,0.375,0.5,0.404
365,Abdel Nader,2018-19,25,OKC,0.0,7,0,15,3,7,3,5,0,2,0,0,1,2,3,1,2,1,2,2,6,0.429,0.6,0.0,0.429,,0.429
366,Raul Neto,2018-19,26,UTA,0.0,3,0,30,3,9,2,6,1,3,4,4,0,3,3,7,2,0,3,3,11,0.333,0.333,0.333,0.389,1.0,0.511
367,Royce O'Neale,2018-19,25,UTA,0.0,20,2,306,31,70,26,51,5,19,8,11,7,43,50,20,9,1,21,36,75,0.443,0.51,0.263,0.479,0.727,0.501
368,Semi Ojeleye,2018-19,24,BOS,0.0,13,1,141,13,32,9,15,4,17,3,7,5,16,21,1,3,1,6,9,33,0.406,0.6,0.235,0.469,0.429,0.47
369,Jahlil Okafor,2018-19,23,NOP,0.0,9,2,59,12,26,12,26,0,0,6,6,10,8,18,1,0,0,6,10,30,0.462,0.462,,0.462,1.0,0.524
370,Elie Okobo,2018-19,21,PHO,0.0,11,1,166,23,61,16,35,7,26,13,14,2,14,16,25,3,1,11,23,66,0.377,0.457,0.269,0.434,0.929,0.491
371,Josh Okogie,2018-19,20,MIN,0.0,15,7,328,41,111,29,66,12,45,18,23,12,42,54,15,14,5,17,30,112,0.369,0.439,0.267,0.423,0.783,0.462
372,Jabari Parker,2018-19,23,CHI,0.0,20,13,638,128,280,107,211,21,69,47,63,22,120,142,48,14,9,55,46,324,0.457,0.507,0.304,0.495,0.746,0.526
373,Chandler Parsons,2018-19,30,MEM,0.0,3,3,46,7,17,4,7,3,10,0,0,1,3,4,2,1,1,2,7,17,0.412,0.571,0.3,0.5,,0.5
374,Theo Pinson,2018-19,23,BRK,0.0,2,0,10,0,3,0,1,0,2,2,2,0,1,1,3,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.258
375,Zhou Qi,2018-19,23,HOU,0.0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,,1.0,,1.0
376,Ivan Rabb,2018-19,21,MEM,0.0,8,0,53,8,13,8,12,0,1,3,5,4,14,18,5,1,1,8,9,19,0.615,0.667,0.0,0.615,0.6,0.625
377,Davon Reed,2018-19,23,IND,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
378,Duncan Robinson,2018-19,24,MIA,0.0,4,0,29,2,6,0,0,2,6,0,0,0,5,5,0,1,0,0,1,6,0.333,,0.333,0.5,,0.5
379,Ray Spalding,2018-19,21,DAL,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
380,Khyri Thomas,2018-19,22,DET,0.0,2,0,11,1,4,0,1,1,3,0,0,0,1,1,1,0,0,1,1,3,0.25,0.0,0.333,0.375,,0.375
381,Sindarius Thornwell,2018-19,24,LAC,0.0,6,0,44,1,4,1,2,0,2,4,4,0,9,9,3,0,1,2,12,6,0.25,0.5,0.0,0.25,1.0,0.521
382,Gary Trent,2018-19,20,POR,0.0,2,0,13,4,9,2,6,2,3,0,0,0,3,3,0,0,0,1,0,10,0.444,0.333,0.667,0.556,,0.556
383,Tyler Ulis,2018-19,23,CHI,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
384,Moritz Wagner,2018-19,21,LAL,0.0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0
385,Tyrone Wallace,2018-19,24,LAC,0.0,12,0,82,15,34,15,30,0,4,6,12,1,9,10,3,2,0,3,10,36,0.441,0.5,0.0,0.441,0.5,0.458
386,Taurean Waller-Prince,2018-19,24,ATL,0.0,17,16,488,88,214,47,96,41,118,40,46,5,66,71,41,20,4,46,50,257,0.411,0.49,0.347,0.507,0.87,0.549
387,Brad Wanamaker,2018-19,29,BOS,0.0,5,0,31,5,11,4,8,1,3,5,6,0,3,3,4,1,0,4,1,16,0.455,0.5,0.333,0.5,0.833,0.587
388,Yuta Watanabe,2018-19,24,MEM,0.0,2,0,12,0,1,0,0,0,1,2,2,0,4,4,0,0,1,1,0,2,0.0,,0.0,0.0,1.0,0.532
389,Thomas Welsh,2018-19,22,DEN,0.0,4,0,12,2,3,1,1,1,2,0,0,0,3,3,2,0,0,1,1,5,0.667,1.0,0.5,0.833,,0.833
390,Okaro White,2018-19,26,WAS,0.0,1,0,3,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0
391,Kenrich Williams,2018-19,24,NOP,0.0,5,0,27,2,5,1,3,1,2,0,0,0,5,5,0,0,0,1,7,5,0.4,0.333,0.5,0.5,,0.5
392,Grayson Allen,2018-19,23,UTA,-0.1,13,1,133,18,51,8,17,10,34,13,19,1,2,3,5,1,0,9,16,59,0.353,0.471,0.294,0.451,0.684,0.497
393,Ryan Anderson,2018-19,30,PHO,-0.1,12,8,245,18,56,11,25,7,31,11,14,12,28,40,16,3,1,10,20,54,0.321,0.44,0.226,0.384,0.786,0.434
394,Ike Anigbogu,2018-19,20,IND,-0.1,2,0,4,0,3,0,3,0,0,0,0,1,1,2,1,0,1,1,0,0,0.0,0.0,,0.0,,0.0
395,Ron Baker,2018-19,25,NYK,-0.1,9,0,92,2,12,2,4,0,8,5,6,1,5,6,9,4,0,3,15,9,0.167,0.5,0.0,0.167,0.833,0.307
396,Keita Bates-Diop,2018-19,23,MIN,-0.1,2,0,18,2,8,2,4,0,4,0,0,0,3,3,0,0,1,0,1,4,0.25,0.5,0.0,0.25,,0.25
397,Dragan Bender,2018-19,21,PHO,-0.1,6,0,26,2,8,2,4,0,4,0,0,2,4,6,2,0,0,3,3,4,0.25,0.5,0.0,0.25,,0.25
398,Lorenzo Brown,2018-19,28,TOR,-0.1,14,0,135,17,45,12,23,5,22,2,2,2,16,18,15,6,4,13,14,41,0.378,0.522,0.227,0.433,1.0,0.447
399,Isaiah Canaan,2018-19,27,PHO,-0.1,18,15,482,49,124,25,56,24,68,15,20,4,42,46,59,12,0,29,46,137,0.395,0.446,0.353,0.492,0.75,0.516
400,Marquese Chriss,2018-19,21,HOU,-0.1,5,0,24,4,12,4,7,0,5,0,0,1,3,4,1,0,2,2,4,8,0.333,0.571,0.0,0.333,,0.333
401,Luol Deng,2018-19,33,MIN,-0.1,2,0,19,2,9,2,5,0,4,1,2,5,5,10,0,0,1,1,0,5,0.222,0.4,0.0,0.222,0.5,0.253
402,Tyler Dorsey,2018-19,22,ATL,-0.1,10,0,105,12,36,10,24,2,12,5,12,1,14,15,6,3,0,1,7,31,0.333,0.417,0.167,0.361,0.417,0.375
403,Kris Dunn,2018-19,24,CHI,-0.1,1,1,30,4,13,3,9,1,4,0,0,0,4,4,7,0,0,4,6,9,0.308,0.333,0.25,0.346,,0.346
404,Jacob Evans,2018-19,21,GSW,-0.1,13,0,68,3,15,2,11,1,4,0,0,1,6,7,9,1,1,3,8,7,0.2,0.182,0.25,0.233,,0.233
405,Melvin Frazier,2018-19,22,ORL,-0.1,2,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,,0.0,0.0,,0.0
406,Tim Frazier,2018-19,28,NOP,-0.1,11,2,137,9,31,5,17,4,14,1,3,4,11,15,26,3,1,8,19,23,0.29,0.294,0.286,0.355,0.333,0.356
407,Harry Giles,2018-19,20,SAC,-0.1,16,0,169,38,85,38,83,0,2,5,12,17,35,52,18,12,4,19,40,81,0.447,0.458,0.0,0.447,0.417,0.449
408,Treveon Graham,2018-19,25,BRK,-0.1,2,0,27,0,3,0,1,0,2,0,0,1,3,4,1,1,0,2,5,0,0.0,0.0,0.0,0.0,,0.0
409,Daniel Hamilton,2018-19,23,ATL,-0.1,1,0,8,0,2,0,1,0,1,1,2,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.5,0.174
410,Udonis Haslem,2018-19,38,MIA,-0.1,2,0,6,1,4,1,2,0,2,0,0,0,1,1,0,0,0,2,2,2,0.25,0.5,0.0,0.25,,0.25
411,James Johnson,2018-19,31,MIA,-0.1,4,2,84,6,30,3,19,3,11,6,6,2,5,7,14,0,0,2,12,21,0.2,0.158,0.273,0.25,1.0,0.322
412,Luke Kornet,2018-19,23,NYK,-0.1,4,0,13,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0.0,,0.0,0.0,,0.0
413,Robin Lopez,2018-19,30,CHI,-0.1,14,0,226,26,56,24,51,2,5,6,9,16,12,28,16,3,14,20,26,60,0.464,0.471,0.4,0.482,0.667,0.5
414,Jarell Martin,2018-19,24,ORL,-0.1,12,1,125,12,39,11,25,1,14,5,5,4,24,28,9,2,3,6,14,30,0.308,0.44,0.071,0.321,1.0,0.364
415,Ben McLemore,2018-19,25,SAC,-0.1,6,0,30,4,13,0,3,4,10,0,2,0,0,0,2,0,0,1,4,12,0.308,0.0,0.4,0.462,0.0,0.432
416,Jordan McRae,2018-19,27,WAS,-0.1,4,0,22,1,7,1,5,0,2,0,0,0,4,4,2,0,1,0,0,2,0.143,0.2,0.0,0.143,,0.143
417,De'Anthony Melton,2018-19,20,PHO,-0.1,4,0,42,4,14,2,6,2,8,0,0,0,8,8,2,4,1,4,7,10,0.286,0.333,0.25,0.357,,0.357
418,Dzanan Musa,2018-19,19,BRK,-0.1,6,0,22,5,12,5,7,0,5,0,2,1,2,3,1,2,0,3,1,10,0.417,0.714,0.0,0.417,0.0,0.388
419,Cedi Osman,2018-19,23,CLE,-0.1,16,15,498,66,171,41,98,25,73,30,38,12,68,80,40,12,5,36,35,187,0.386,0.418,0.342,0.459,0.789,0.498
420,J.R. Smith,2018-19,33,CLE,-0.1,11,4,222,27,79,15,40,12,39,8,10,0,18,18,21,11,3,11,19,74,0.342,0.375,0.308,0.418,0.8,0.444
421,Edmond Sumner,2018-19,23,IND,-0.1,5,0,20,1,4,1,3,0,1,0,2,1,0,1,1,1,0,1,3,2,0.25,0.333,0.0,0.25,0.0,0.205
422,Caleb Swanigan,2018-19,21,POR,-0.1,10,0,99,10,33,9,29,1,4,4,5,11,29,40,5,4,0,10,15,25,0.303,0.31,0.25,0.318,0.8,0.355
423,Jared Terrell,2018-19,23,MIN,-0.1,1,0,21,1,8,0,6,1,2,1,2,0,1,1,1,2,1,2,2,4,0.125,0.0,0.5,0.188,0.5,0.225
424,Derrick White,2018-19,24,SAS,-0.1,10,5,172,17,51,14,37,3,14,11,14,1,18,19,28,6,0,12,13,48,0.333,0.378,0.214,0.363,0.786,0.42
425,Wade Baldwin,2018-19,22,POR,-0.2,8,0,45,3,15,2,11,1,4,0,0,1,4,5,6,0,0,6,3,7,0.2,0.182,0.25,0.233,,0.233
426,Antonio Blakeney,2018-19,22,CHI,-0.2,20,0,382,84,193,58,136,26,57,21,33,4,39,43,12,7,4,20,18,215,0.435,0.426,0.456,0.503,0.636,0.518
427,Ian Clark,2018-19,27,NOP,-0.2,19,0,305,33,91,21,53,12,38,9,10,4,28,32,26,5,1,17,33,87,0.363,0.396,0.316,0.429,0.9,0.456
428,Eric Gordon,2018-19,30,HOU,-0.2,15,6,489,75,223,42,97,33,126,39,46,6,33,39,28,9,7,18,30,222,0.336,0.433,0.262,0.41,0.848,0.456
429,Frank Jackson,2018-19,20,NOP,-0.2,14,0,173,23,63,15,36,8,27,10,14,1,9,10,8,2,0,8,22,64,0.365,0.417,0.296,0.429,0.714,0.463
430,Kevin Knox,2018-19,19,NYK,-0.2,14,3,249,37,111,21,63,16,48,17,25,11,24,35,5,6,6,13,28,107,0.333,0.333,0.333,0.405,0.68,0.439
431,Frank Ntilikina,2018-19,20,NYK,-0.2,21,14,503,51,145,33,78,18,67,15,16,3,41,44,60,18,9,30,58,135,0.352,0.423,0.269,0.414,0.938,0.444
432,Malachi Richardson,2018-19,23,TOR,-0.2,12,0,68,5,18,1,3,4,15,2,3,1,9,10,0,1,0,7,8,16,0.278,0.333,0.267,0.389,0.667,0.414
433,Austin Rivers,2018-19,26,WAS,-0.2,19,0,427,50,122,29,57,21,65,16,26,7,34,41,30,11,8,24,43,137,0.41,0.509,0.323,0.496,0.615,0.513
434,Anfernee Simons,2018-19,19,POR,-0.2,5,0,34,5,15,5,10,0,5,1,4,0,5,5,1,0,0,3,1,11,0.333,0.5,0.0,0.333,0.25,0.328
435,Andrew Wiggins,2018-19,23,MIN,-0.2,16,16,530,95,251,64,166,31,85,27,36,10,50,60,37,23,8,27,37,248,0.378,0.386,0.365,0.44,0.75,0.465
436,Jonathon Simmons,2018-19,29,ORL,-0.3,18,0,382,45,140,38,102,7,38,36,42,10,38,48,42,7,11,22,34,133,0.321,0.373,0.184,0.346,0.857,0.42
437,Avery Bradley,2018-19,28,LAC,-0.4,13,13,365,39,109,32,74,7,35,5,7,7,17,24,19,11,5,17,37,90,0.358,0.432,0.2,0.39,0.714,0.401
438,Allen Crabbe,2018-19,26,BRK,-0.4,20,7,493,52,170,16,59,36,111,18,22,8,55,63,19,9,7,23,47,158,0.306,0.271,0.324,0.412,0.818,0.44
439,Mario Hezonja,2018-19,23,NYK,-0.4,19,4,367,61,162,46,103,15,59,12,22,8,62,70,21,13,3,25,32,149,0.377,0.447,0.254,0.423,0.545,0.434
440,Trae Young,2018-19,20,ATL,-0.4,20,20,584,111,290,83,174,28,116,64,77,9,48,57,153,13,6,78,29,314,0.383,0.477,0.241,0.431,0.831,0.485
441,Josh Jackson,2018-19,21,PHO,-0.8,19,3,329,53,130,41,91,12,39,19,32,6,38,44,28,13,12,43,43,137,0.408,0.451,0.308,0.454,0.594,0.475
