"Julius Randle",7400,NOP,PF/C,MEM,56.92122,30.85794,40.98
"Anthony Davis",11000,NOP,PF/C,MEM,85.753,30.87108,59.14
"E'Twaun Moore",4200,NOP,SG/SF,MEM,32.55564,16.75628,20.36
"Darius Miller",3300,NOP,SF/PF,MEM,23.85639,13.41,13.41
"Lonzo Ball",5700,LAL,PG,SAS,42.72426,16.50348,31.86
"Nikola Mirotic",7200,NOP,SF/PF,MEM,47.98299,19.87821,32.01
"Solomon Hill",3200,NOP,SF/PF,MEM,23.06736,12.3255,14.94
"Omri Casspi",3100,MEM,SF/PF,NOP,8.80488,4.2336,5.04
"Joakim Noah",3000,MEM,C,NOP,14.82514,7.87314,8.69
"Tim Frazier",4500,NOP,PG/SG,MEM,39.18614,16.99222,24.77
"Jrue Holiday",8500,NOP,PG/SG,MEM,56.0352,19.4272,41.6
"Josh Hart",3600,LAL,PG/SG,SAS,30.82456,15.4012,22.16
"LeBron James",10800,LAL,SF/PF,SAS,66.25076,20.59636,51.88
"Sviatoslav Mykhailiuk",3000,LAL,SG/SF,SAS,4.74432,1.09312,4.48
"Bryn Forbes",3500,SAS,PG/SG,LAL,22.62,9.4692,15.6
"DeMar DeRozan",8900,SAS,SG/SF,LAL,60.75324,21.1776,44.12
"Rudy Gay",5900,SAS,SF/PF,LAL,39.0429,15.73325,30.55
"Michael Beasley",3000,LAL,SF/PF,SAS,9.9666,5.3235,6.3
"Lance Stephenson",3300,LAL,SG/SF,SAS,19.51614,9.04932,11.34
"Kyle Kuzma",6800,LAL,SF/PF,SAS,39.67986,16.99692,30.57
"JaVale McGee",4700,LAL,C,SAS,37.414,16.172,26
"Kentavious Caldwell-Pope",3900,LAL,SG/SF,SAS,40.8807,18.86136,21.63
"Tyson Chandler",3600,LAL,C,SAS,34.64076,17.93,17.93
"MarShon Brooks",3000,MEM,SG,NOP,18.45732,8.4882,12.04
"Shelvin Mack",3400,MEM,PG,NOP,29.42748,14.75176,19.01
"Hamidou Diallo",3200,OKC,SG/SF,CHI,6.13677,1.12295,6.07
"Alex Abrines",3000,OKC,SG/SF,CHI,23.58478,12.07,12.07
"Ryan Arcidiacono",3800,CHI,PG,OKC,29.45114,11.85049,18.43
"Zach LaVine",8200,CHI,PG/SG,OKC,53.75721,23.24426,38.87
"Justin Holiday",5700,CHI,SG/SF,OKC,39.37843,16.64621,27.79
"Patrick Patterson",3200,OKC,PF/C,CHI,15.36324,7.34349,8.67
"Nerlens Noel",3500,OKC,C,CHI,27.5007,13.8975,16.35
"Paul George",9100,OKC,SF/PF,CHI,61.44975,27.1348,44.05
"Jerami Grant",4500,OKC,PF,CHI,35.21225,15.88592,23.09
"Steven Adams",7000,OKC,C,CHI,46.60863,23.28662,35.39
"Dennis Schroder",5500,OKC,PG/SG,CHI,44.46764,22.90404,29.14
"Lauri Markkanen",6300,CHI,PF,OKC,45.93435,19.39806,32.01
"Wendell Carter",5200,CHI,PF/C,OKC,32.07878,8.7079,28.09
"Kyle Anderson",4600,MEM,PG/SF,NOP,35.32005,13.0302,25.65
"Jaren Jackson",6100,MEM,PF/C,NOP,31.71278,6.34869,30.67
"Marc Gasol",8100,MEM,C,NOP,56.09028,23.92575,41.61
"JaMychal Green",4500,MEM,SF/PF,NOP,31.14354,16.30884,18.66
"Garrett Temple",3800,MEM,SG/SF,NOP,34.74825,15.5447,21.65
"Mike Conley",8400,MEM,PG,NOP,60.87715,24.58895,41.05
"Jabari Parker",6000,CHI,SF/PF,OKC,48.94041,24.34164,28.57
"Cameron Payne",3300,CHI,PG/SG,OKC,25.66616,13.10452,15.08
"Shaquille Harrison",3200,CHI,PG,OKC,21.37968,10.75599,13.23
"Chandler Hutchison",3000,CHI,SG/SF,OKC,7.90965,1.66941,7.29
"Dante Cunningham",3400,SAS,SF/PF,LAL,27.7081,11.61675,17.21
"LaMarcus Aldridge",7600,SAS,PF/C,LAL,61.4922,26.8499,42.35
"Jordan Bell",3300,GSW,PF/C,MIL,21.5118,10.9174,12.92
"Jonas Jerebko",4200,GSW,SF/PF,MIL,22.8159,10.40395,12.55
"Shaun Livingston",3100,GSW,PG,MIL,19.29747,9.41688,11.89
"Quinn Cook",3500,GSW,PG,MIL,15.24146,8.06,8.06
"Alfonzo McKinnie",3000,GSW,SF/PF,MIL,5.70096,2.96,2.96
"Andre Iguodala",3400,GSW,SG/SF,MIL,26.75192,10.71496,17.74
"Kevon Looney",4300,GSW,PF/C,MIL,27.78665,12.23685,19.15
"TJ Warren",6000,PHO,SF/PF,MIA,31.629,21.897,24.33
"Stephen Curry",10000,GSW,PG/SG,MIL,67.10316,25.86116,48.52
"Klay Thompson",6500,GSW,SG,MIL,42.84276,18.76372,32.02
"Kevin Durant",10300,GSW,SF/PF,MIL,63.80791,25.31749,48.97
"Eric Bledsoe",7200,MIL,PG/SG,GSW,54.27048,22.68684,37.07
"Malcolm Brogdon",5800,MIL,PG/SG,GSW,41.54799,19.54713,27.57
"Donte DiVincenzo",3200,MIL,PG/SG,GSW,9.06249,1.72284,8.79
"Thon Maker",3200,MIL,PF/C,GSW,8.52396,4.07624,5.02
"Marcus Derrickson",3000,GSW,SF,MIL,2.28216,0.42402,2.22
"Draymond Green",7000,GSW,PF/C,MIL,30.88702,11.11332,25.03
"Tony Snell",3400,MIL,SG/SF,GSW,13.1544,6.82668,7.56
"Pat Connaughton",3500,MIL,SG/SF,GSW,27.59427,11.86569,15.39
"Khris Middleton",6700,MIL,SG/SF,GSW,58.76661,25.921,37.03
"Giannis Antetokounmpo",11100,MIL,SF/PF,GSW,71.44877,26.77083,59.89
"Brook Lopez",4800,MIL,C,GSW,32.9784,14.91672,21.84
"Ersan Ilyasova",3300,MIL,PF/C,GSW,23.74425,11.70864,15.57
"Dragan Bender",3000,PHO,PF/C,MIA,5.18905,2.95,2.95
"Troy Daniels",3400,PHO,SG,MIA,5.5024,3.04,3.04
"Josh Richardson",6700,MIA,SG/SF,PHO,52.884,21.708,36
"Rodney McGruder",4500,MIA,SG/SF,PHO,35.5836,15.37394,22.81
"James Johnson",3700,MIA,SF/PF,PHO,25.63614,10.3403,19.51
"Bam Adebayo",4200,MIA,PF/C,PHO,41.39955,16.45935,29.55
"Goran Dragic",5900,MIA,PG,PHO,37.0144,15.8172,26.9
"Marco Belinelli",3400,SAS,SG/SF,LAL,18.1467,9.3483,12.22
"Derrick White",3900,SAS,PG/SG,LAL,33.90472,14.43191,18.67
"Patty Mills",3700,SAS,PG/SG,LAL,27.0276,13.86168,17.84
"Davis Bertans",3500,SAS,PF/C,LAL,20.62915,9.512,11.89
"Jakob Poeltl",3300,SAS,C,LAL,27.38524,12.32544,13.88
"Dwyane Wade",5400,MIA,PG/SG,PHO,35.11847,16.34104,24.61
"Kelly Olynyk",4000,MIA,PF/C,PHO,40.2598,20.45414,27.02
"Deandre Ayton",6600,PHO,C,MIA,33.21936,12.24663,30.09
"Richaun Holmes",4200,PHO,PF/C,MIA,35.33568,14.53056,20.64
"Jamal Crawford",3700,PHO,PG/SG,MIA,25.67565,14.63,14.63
"De'Anthony Melton",4200,PHO,PG/SG,MIA,19.37249,3.68284,18.79
"Trevor Ariza",5600,PHO,SF/PF,MIA,34.38708,13.19565,26.13
"Josh Jackson",5500,PHO,SF/PF,MIA,39.20787,18.21807,26.91
"Justise Winslow",4300,MIA,PG/SF,PHO,35.27298,17.57934,22.86
"Tyler Johnson",4800,MIA,PG/SG,PHO,28.2555,12.71946,17.94
"Elie Okobo",3800,PHO,PG,MIA,24.00096,8.84818,21.74
"Mikal Bridges",4000,PHO,SG/SF,MIA,22.31184,8.22547,20.21
"Terrance Ferguson",3000,OKC,SG/SF,CHI,20.2714,7.96743,12.83
"Russell Westbrook",11400,OKC,PG,CHI,62.03848,19.08018,55.79
"Michael Kidd-Gilchrist",3900,CHA,SF/PF,DEN,23.58972,8.94033,14.49
"Nicolas Batum",5200,CHA,SG/SF,DEN,34.84464,17.8788,25.36
"Cody Zeller",4000,CHA,C,DEN,34.3682,13.4557,23.9
"Tony Parker",3700,CHA,PG,DEN,28.02107,16.61,16.61
"Miles Bridges",4200,CHA,SF/PF,DEN,17.26235,3.64339,15.91
"Jeremy Lamb",6100,CHA,SG/SF,DEN,42.79268,18.05901,31.19
"Kemba Walker",8000,CHA,PG,DEN,57.80034,21.88218,43.59
"Malik Beasley",3500,DEN,PG/SG,CHA,33.1695,18.9,18.9
"Monte Morris",3600,DEN,PG,CHA,29.2123,15.7297,19.54
"Mason Plumlee",4100,DEN,PF/C,CHA,28.63854,13.59456,16.66
"Trey Lyles",3500,DEN,SF/PF,CHA,26.75413,14.61174,17.03
"Frank Kaminsky",3700,CHA,PF/C,DEN,18.2925,9.25875,11.25
"Malik Monk",3200,CHA,PG/SG,DEN,18.64758,10.06068,12.18
"Cory Joseph",4300,IND,PG,ORL,34.74674,14.99617,19.81
"Doug McDermott",3400,IND,SF/PF,ORL,23.3883,11.7,11.7
"Aaron Holiday",3400,IND,PG/SG,ORL,10.73682,1.9647,10.62
"D.J. Augustin",4200,ORL,PG,IND,37.00008,13.41483,23.01
"Myles Turner",6400,IND,C,ORL,49.66658,22.69432,30.34
"Thaddeus Young",4700,IND,SF/PF,ORL,37.73312,13.85472,26.24
"Marvin Williams",4600,CHA,SF/PF,DEN,34.82467,17.79016,21.59
"Darren Collison",6600,IND,PG,ORL,40.87188,18.08253,29.79
"Tyreke Evans",5000,IND,SG/SF,ORL,39.7584,15.4616,27.61
"Bojan Bogdanovic",5400,IND,SG/SF,ORL,38.7494,19.6842,24.76
"Nikola Jokic",9300,DEN,C,CHA,60.4428,18.27021,45.79
"Paul Millsap",6400,DEN,PF/C,CHA,47.20516,21.0058,33.08
"Reggie Jackson",5300,DET,PG/SG,PHI,39.31206,15.1524,28.06
"Furkan Korkmaz",3100,PHI,SG/SF,DET,12.55239,6.61,6.61
"Langston Galloway",3300,DET,PG/SG,PHI,25.24041,9.36663,18.33
"Glenn Robinson",3000,DET,SF/PF,PHI,16.63244,7.34184,11.33
"Blake Griffin",9400,DET,PF/C,PHI,57.49123,21.73285,44.81
"Landry Shamet",3100,PHI,PG/SG,DET,12.73977,2.93532,12.03
"Mike Muscala",3800,PHI,PF/C,DET,44.06472,24.98,24.98
"J.J. Redick",5400,PHI,SG/SF,DET,36.92172,17.00919,27.39
"Jimmy Butler",7400,PHI,SG/SF,DET,54.729,22.297,40.54
"Wilson Chandler",3700,PHI,SF/PF,DET,31.5252,14.82435,20.85
"T.J. McConnell",3400,PHI,PG/SG,DET,27.01511,14.15397,16.79
"Andre Drummond",8600,DET,C,PHI,54.11775,20.31075,44.25
"Stanley Johnson",4000,DET,SF/PF,PHI,33.03069,15.05196,19.91
"Jonah Bolden",3000,PHI,PF,DET,4.72314,1.08824,4.46
"Jamal Murray",7100,DEN,PG/SG,CHA,59.56738,24.85185,38.53
"Torrey Craig",3300,DEN,SG/SF,CHA,21.76629,9.45217,15.47
"Juan Hernangomez",4400,DEN,SF/PF,CHA,42.33216,16.57344,24.96
"Amir Johnson",3000,PHI,PF/C,DET,32.58756,15.98283,20.73
"Khyri Thomas",3000,DET,SG,PHI,2.18225,0.38915,2.15
"Bruce Brown",3400,DET,PG/SG,PHI,15.5701,2.77654,15.34
"Zaza Pachulia",3200,DET,C,PHI,23.04186,11.87375,13.57
"Luke Kennard",3000,DET,SG/SF,PHI,11.2036,5.1282,7.4
"Jose Calderon",3000,DET,PG,PHI,20.95686,9.97608,11.82
"Evan Fournier",5500,ORL,SG/SF,IND,34.7432,14.1384,27.4
"Jonathon Simmons",3500,ORL,SG/SF,IND,23.33166,10.00362,15.18
"Serge Ibaka",6200,TOR,PF/C,BKN,44.94942,18.87117,31.61
"Pascal Siakam",6000,TOR,PF,BKN,39.60194,15.21506,26.74
"Jonas Valanciunas",4600,TOR,C,BKN,42.4659,20.86002,24.06
"Fred VanVleet",4400,TOR,PG/SG,BKN,29.14525,14.98325,18.25
"OG Anunoby",3300,TOR,SF/PF,BKN,23.27388,12.36,12.36
"Kawhi Leonard",9700,TOR,SF/PF,BKN,59.93296,21.89168,44.86
"Danny Green",4300,TOR,SG/SF,BKN,29.57948,14.4977,20.86
"Alec Burks",4100,CLE,PG/SG,SAC,45.92907,27.29,27.29
"Larry Nance",4900,CLE,PF/C,SAC,45.35541,23.36226,29.13
"Jalen Jones",3000,CLE,SF/PF,SAC,10.8423,5.0274,6.3
"Kyle Lowry",7800,TOR,PG,BKN,53.0938,20.22799,37.39
"Delon Wright",3300,TOR,PG/SG,BKN,19.57094,9.48822,11.89
"C.J. Miles",3100,TOR,SG/SF,BKN,14.01969,6.80429,8.39
"DeMarre Carroll",3800,BKN,SF/PF,TOR,26.52139,12.05092,15.61
"Ed Davis",3300,BKN,PF/C,TOR,30.25512,12.37032,16.56
"Jared Dudley",3100,BKN,SF/PF,TOR,17.50906,8.58268,9.82
"Shabazz Napier",3500,BKN,PG/SG,TOR,15.8792,7.01619,8.63
"Spencer Dinwiddie",5800,BKN,PG/SG,TOR,47.15781,20.96574,30.21
"Jarrett Allen",5500,BKN,C,TOR,38.52888,16.97172,27.96
"D'Angelo Russell",6900,BKN,PG/SG,TOR,50.73823,18.50805,37.39
"Allen Crabbe",3900,BKN,SG/SF,TOR,31.56936,13.02831,19.83
"Joe Harris",4300,BKN,SG/SF,TOR,32.20722,14.75612,22.09
"Rondae Hollis-Jefferson",5100,BKN,PF/C,TOR,37.46656,15.88896,24.52
"Jordan Clarkson",5200,CLE,PG/SG,SAC,54.30105,29.26935,32.85
"Tristan Thompson",7300,CLE,C,SAC,49.68384,21.80448,36.16
"TJ Leaf",3000,IND,SF/PF,ORL,17.50316,9.37,9.37
"Kyle O'Quinn",3000,IND,PF/C,ORL,26.4378,13.39325,15.85
"De'Aaron Fox",7700,SAC,PG,CLE,47.44768,19.30656,38.08
"Buddy Hield",6200,SAC,SG/SF,CLE,48.04065,21.2457,31.71
"Mohamed Bamba",3600,ORL,C,IND,16.89345,3.56553,15.57
"Jerian Grant",3300,ORL,PG,IND,25.1979,13.10589,14.91
"Aaron Gordon",7100,ORL,SF/PF,IND,46.19286,19.18392,36.06
"Nikola Vucevic",8700,ORL,C,IND,53.07,20.0535,43.5
"Terrence Ross",5000,ORL,SG/SF,IND,37.38466,20.64526,24.26
"Jonathan Isaac",4300,ORL,SF/PF,IND,38.19587,21.07439,23.39
"Iman Shumpert",3700,SAC,SG/SF,CLE,25.10508,12.36235,17.29
"Nemanja Bjelica",4200,SAC,SF/PF,CLE,30.20876,12.00698,18.22
"Frank Mason",3000,SAC,PG/SG,CLE,3.91952,2.25582,2.62
"Collin Sexton",4900,CLE,PG,SAC,30.5256,11.25355,27.65
"Rodney Hood",4300,CLE,SG/SF,SAC,45.01728,18.01248,27.84
"Cedi Osman",4600,CLE,SF/PF,SAC,35.1648,11.9064,26.4
"Kosta Koufos",3000,SAC,C,CLE,23.94333,12.49,12.49
"Troy Williams",3300,SAC,SF/PF,CLE,12.86885,6.5852,8.15
"Willie Cauley-Stein",6500,SAC,C,CLE,44.77599,19.74399,31.29
"Bogdan Bogdanovic",6000,SAC,SG/SF,CLE,46.66012,25.68366,29.42
"Marvin Bagley III",5300,SAC,PF/C,CLE,31.07814,5.6869,30.74
"Justin Jackson",3400,SAC,SF,CLE,8.94774,4.76346,5.91
"Ben Simmons",8300,PHI,PG/SF,DET,60.95742,19.59675,46.11
