,Ceiling3
0,264.0
1,265.75
2,244.75
3,239.5
4,249.25
5,223.5
6,267.5
7,315.5
8,249.75
9,276.75
10,253.5
11,235.5
12,278.0
13,214.75
14,223.5
15,251.75
16,273.25
17,239.0
18,248.75
19,280.5
20,240.75
21,266.75
22,233.75
23,215.5
24,239.75
25,216.25
26,294.0
27,277.75
28,244.5
29,219.25
30,277.75
31,238.75
32,234.25
33,286.0
34,282.0
35,261.0
36,218.5
37,261.5
38,233.5
39,239.75
40,234.5
41,284.25
42,245.0
43,263.5
44,248.25
45,290.0
46,263.25
47,269.25
48,241.75
49,265.25
50,253.0
51,226.25
52,278.25
53,251.25
54,246.0
55,257.5
56,259.25
57,249.75
58,243.75
59,235.25
60,279.5
61,297.75
62,274.25
63,221.25
64,249.5
65,248.5
66,228.25
67,280.5
68,213.0
69,315.25
70,219.0
71,234.0
72,254.75
73,274.25
74,267.25
75,239.25
76,253.25
77,241.0
78,281.25
79,265.75
80,222.0
81,259.0
82,269.0
83,228.25
84,278.0
85,261.5
86,213.5
87,256.5
88,216.5
89,249.75
90,235.25
91,257.25
92,239.5
93,258.0
94,250.0
95,221.75
96,242.75
97,229.5
98,223.5
99,257.5
